Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
64,5.3333,0.013969,0.054324,0.073844,0.047141,0.067238,0.067084,0.053330,0.099308,0.027313,0.047812,0.041636,0.069936,0.048665,0.090900,0.074538,0.037249,0.019158,0.040805,0.061845,0.067272,0.017929,0.018084,0.051895,0.026110,0.025553,0.060609,0.071763,0.051966,0.032275,0.034150,0.041567,0.040861,0.066731,0.026806,0.044712,0.039268,0.044570,0.115460,0.047028,0.016943,0.038504,0.051441,0.045758,0.057314,0.028286,0.061062,0.059022,0.024678,0.053012,0.044467,0.078839,0.034594,0.017872,0.041412,0.023258,0.023386,0.035515,-0.000664,0.062471,0.040758,0.046912,0.021027,0.039933,0.005097,0.017321,0.051478,0.072237,0.047765,0.027856,0.023229,0.073773,0.073577,0.036857,0.063867,0.064518,0.028936,0.019540,0.036790,0.056864,0.054806,0.046983,0.047706,0.023682,0.063057,0.043808,0.049356,0.043950,-0.010870,0.041522,0.075016,0.050154,0.037284,0.042771,0.031868,0.061352,0.028539,0.030340,0.065549,0.035811,0.044053
65,5.4167,0.015603,0.056077,0.074836,0.047057,0.067247,0.065382,0.053690,0.092015,0.025684,0.048441,0.046917,0.067113,0.050049,0.087498,0.076436,0.040981,0.017225,0.039387,0.061458,0.061916,0.015533,0.017378,0.049014,0.022408,0.025253,0.062868,0.064985,0.047591,0.034307,0.038693,0.043010,0.039945,0.066467,0.026747,0.047952,0.039685,0.046566,0.113896,0.046063,0.013025,0.038140,0.051691,0.042115,0.055057,0.032182,0.061572,0.055377,0.023720,0.056290,0.042857,0.076724,0.032987,0.017084,0.041494,0.023249,0.024818,0.035179,0.004313,0.064364,0.040148,0.041630,0.023361,0.038603,0.007524,0.015828,0.047582,0.074658,0.049230,0.028192,0.027793,0.076814,0.074464,0.039595,0.068257,0.064869,0.026968,0.025155,0.040973,0.054634,0.049955,0.045515,0.048651,0.023903,0.063124,0.040621,0.048920,0.041974,-0.009929,0.042469,0.080073,0.050535,0.037047,0.046422,0.033919,0.056965,0.028093,0.033625,0.066684,0.032793,0.045669
66,5.5000,0.012237,0.060579,0.079854,0.053201,0.063287,0.063151,0.048193,0.090112,0.026707,0.045621,0.043245,0.067575,0.048928,0.084735,0.079137,0.045008,0.015139,0.039287,0.064622,0.065257,0.012624,0.018940,0.052749,0.023416,0.025112,0.062784,0.065701,0.050693,0.029825,0.041324,0.038233,0.038578,0.065806,0.030934,0.046214,0.033518,0.040576,0.116793,0.045244,0.010565,0.040831,0.050041,0.040715,0.054974,0.033989,0.061337,0.055593,0.021228,0.053636,0.041756,0.081108,0.028957,0.013187,0.035628,0.026602,0.026719,0.040383,0.005650,0.063165,0.042900,0.045273,0.022971,0.039673,0.009533,0.013735,0.043509,0.077315,0.049330,0.025459,0.024920,0.080595,0.072502,0.036050,0.067042,0.065029,0.027036,0.024544,0.037986,0.059595,0.047225,0.050433,0.050071,0.024455,0.058349,0.042316,0.055490,0.047995,-0.011671,0.043274,0.083340,0.047731,0.038606,0.047851,0.033990,0.054976,0.028293,0.033423,0.069683,0.035225,0.046784
67,5.5833,0.015847,0.054585,0.080328,0.053318,0.062811,0.067720,0.047667,0.087250,0.031001,0.050286,0.039895,0.064765,0.049136,0.091119,0.074879,0.048775,0.013089,0.034720,0.070657,0.066041,0.009166,0.013408,0.055874,0.017862,0.031512,0.062965,0.066949,0.051154,0.029595,0.041843,0.033689,0.037643,0.060446,0.032222,0.045615,0.032006,0.043827,0.120725,0.045902,0.005312,0.043540,0.050231,0.045235,0.058564,0.033779,0.059749,0.053026,0.021091,0.049939,0.043941,0.076397,0.034340,0.012820,0.035512,0.027005,0.022843,0.040886,0.007691,0.058265,0.038365,0.048690,0.025330,0.039466,0.004932,0.017039,0.039813,0.079974,0.054172,0.020424,0.024249,0.085226,0.079555,0.033159,0.073840,0.057695,0.026872,0.023486,0.037541,0.059846,0.046687,0.055294,0.051047,0.029067,0.056907,0.042898,0.057146,0.044680,-0.013985,0.042614,0.090580,0.044968,0.038418,0.043275,0.030734,0.055196,0.029681,0.035784,0.069842,0.038696,0.044566
68,5.6667,0.015015,0.053960,0.081019,0.053418,0.067397,0.065863,0.045253,0.084300,0.030771,0.046109,0.038343,0.068618,0.051742,0.092523,0.076168,0.050013,0.013640,0.034614,0.069985,0.061247,0.005809,0.012025,0.054839,0.021097,0.026145,0.060404,0.067467,0.046521,0.023385,0.042892,0.030661,0.040124,0.056261,0.029190,0.043041,0.036282,0.040819,0.117844,0.042513,0.004171,0.044721,0.053895,0.041216,0.060172,0.033262,0.063152,0.052737,0.022570,0.052218,0.040301,0.077453,0.034906,0.012287,0.035408,0.023102,0.024389,0.043246,0.009837,0.058510,0.042399,0.050297,0.022088,0.036975,0.003938,0.016016,0.038614,0.079239,0.054276,0.020963,0.028353,0.089865,0.081366,0.034095,0.069822,0.063799,0.029093,0.023043,0.041995,0.067058,0.045610,0.058633,0.048441,0.032797,0.060294,0.045460,0.052481,0.047725,-0.012308,0.045993,0.092190,0.043774,0.034966,0.047317,0.029297,0.055749,0.026700,0.036043,0.068035,0.036528,0.048258
69,5.7500,0.010651,0.056006,0.082289,0.057357,0.066178,0.067061,0.043744,0.085295,0.031237,0.049001,0.039020,0.068638,0.052972,0.097516,0.075076,0.047924,0.012862,0.033776,0.068537,0.065053,0.004932,0.012841,0.055334,0.025804,0.028694,0.057985,0.064626,0.051122,0.023493,0.041135,0.032249,0.041983,0.055830,0.031381,0.040362,0.035080,0.044399,0.122725,0.043317,0.001522,0.042775,0.056021,0.040031,0.059708,0.037711,0.067298,0.056321,0.021263,0.052316,0.043162,0.083184,0.033015,0.011320,0.031792,0.024110,0.023369,0.044737,0.009093,0.057974,0.039570,0.049574,0.022058,0.035809,0.000504,0.016860,0.040610,0.080243,0.055172,0.022141,0.025061,0.091087,0.080270,0.033628,0.064181,0.060842,0.031227,0.025424,0.037547,0.066913,0.047385,0.056850,0.046518,0.033175,0.057813,0.048180,0.053757,0.044081,-0.015158,0.045166,0.096012,0.045714,0.033001,0.048522,0.029693,0.050948,0.023171,0.032728,0.069603,0.036422,0.045322
70,5.8333,0.006465,0.057553,0.086169,0.058607,0.064067,0.068177,0.039538,0.091665,0.029762,0.049288,0.037258,0.065528,0.057528,0.092339,0.076536,0.047708,0.016831,0.037385,0.071374,0.067955,0.002417,0.016270,0.055598,0.027926,0.030884,0.058961,0.066025,0.047264,0.022528,0.046005,0.028934,0.042457,0.056295,0.032101,0.041055,0.034576,0.045709,0.122829,0.037985,0.002867,0.039278,0.056094,0.036504,0.059826,0.038376,0.069901,0.054367,0.019350,0.051486,0.036990,0.088904,0.031598,0.008438,0.030654,0.025884,0.022423,0.049016,0.004511,0.059611,0.039277,0.051409,0.024642,0.031620,0.004039,0.015699,0.040803,0.075093,0.051274,0.019803,0.022607,0.094682,0.075807,0.033370,0.061702,0.058349,0.030338,0.024222,0.041235,0.068051,0.042469,0.060550,0.046018,0.032735,0.056995,0.047448,0.054283,0.042762,-0.015231,0.050641,0.094028,0.049286,0.032917,0.052210,0.029572,0.050230,0.021002,0.034499,0.071934,0.037185,0.051692
71,5.9167,0.006557,0.055924,0.076690,0.059794,0.063132,0.064510,0.040454,0.097432,0.029709,0.049068,0.040199,0.072599,0.058194,0.096123,0.079076,0.042667,0.015692,0.036982,0.072433,0.069436,0.005419,0.017797,0.052009,0.025255,0.028074,0.062442,0.067361,0.042434,0.024644,0.046492,0.024392,0.046452,0.056917,0.029822,0.041410,0.038816,0.046132,0.131095,0.041380,0.002686,0.036939,0.051127,0.033252,0.060012,0.040023,0.066132,0.054664,0.017239,0.055113,0.037469,0.088751,0.033052,0.015561,0.029580,0.026668,0.025487,0.048045,0.000528,0.059648,0.039466,0.048309,0.018795,0.031002,0.001415,0.013718,0.045783,0.076522,0.051680,0.018929,0.021364,0.090350,0.073849,0.036672,0.064783,0.061510,0.027263,0.023082,0.046020,0.065503,0.041969,0.065801,0.042008,0.032150,0.059521,0.047063,0.049747,0.042324,-0.019860,0.047094,0.094266,0.051726,0.037504,0.055704,0.029387,0.048490,0.024112,0.034205,0.074552,0.033792,0.051164
72,6.0000,0.004183,0.058153,0.077081,0.054228,0.063926,0.059930,0.041002,0.097727,0.032807,0.045034,0.040589,0.074731,0.054145,0.100246,0.075771,0.040045,0.017565,0.037411,0.073778,0.069389,0.004388,0.018400,0.049370,0.024668,0.030081,0.058769,0.070901,0.042434,0.026028,0.048273,0.025092,0.044809,0.054071,0.028659,0.038893,0.037412,0.048300,0.125095,0.045041,0.000894,0.035247,0.054175,0.034826,0.064843,0.040600,0.064840,0.057968,0.018667,0.054767,0.041691,0.092079,0.031016,0.015235,0.034582,0.025963,0.029436,0.047456,0.000309,0.056167,0.043384,0.047881,0.017076,0.034659,-0.001371,0.016257,0.048443,0.074113,0.051200,0.017832,0.021380,0.091785,0.073065,0.039152,0.065447,0.059202,0.030466,0.020145,0.045995,0.063850,0.040209,0.064947,0.043608,0.034728,0.060814,0.049641,0.051199,0.040183,-0.016554,0.043378,0.096860,0.053510,0.034632,0.053965,0.025181,0.047870,0.025183,0.031182,0.072732,0.034086,0.046751
73,6.0833,0.004407,0.057744,0.080199,0.057906,0.058202,0.060684,0.041297,0.094617,0.031244,0.043308,0.039958,0.082097,0.050219,0.104983,0.071173,0.038210,0.019312,0.032625,0.070157,0.075998,0.002258,0.018772,0.047460,0.022408,0.026675,0.062747,0.070508,0.042988,0.021824,0.050786,0.021941,0.044183,0.053011,0.029485,0.037538,0.037916,0.044922,0.127484,0.046656,0.000410,0.032356,0.054225,0.036148,0.070544,0.040252,0.063829,0.054076,0.017300,0.053550,0.037318,0.091726,0.031356,0.012816,0.031210,0.030946,0.028747,0.047126,0.002400,0.057869,0.045083,0.048505,0.011384,0.038314,-0.004479,0.019899,0.050329,0.071899,0.056339,0.020726,0.016055,0.094825,0.072570,0.040971,0.068114,0.063066,0.026951,0.020439,0.045406,0.068819,0.037775,0.068678,0.044205,0.035684,0.059846,0.051036,0.050637,0.043468,-0.017913,0.041757,0.097543,0.056635,0.034559,0.052514,0.020410,0.048200,0.026020,0.034696,0.074416,0.035183,0.051269
74,6.1667,0.004449,0.055956,0.077385,0.063031,0.053378,0.059010,0.043887,0.093613,0.032386,0.041331,0.040714,0.083159,0.047723,0.109267,0.072483,0.037523,0.017166,0.030330,0.065394,0.077011,0.002046,0.016503,0.055710,0.019004,0.023376,0.056087,0.069636,0.043329,0.017824,0.045691,0.017248,0.044979,0.051056,0.030165,0.037266,0.043392,0.042712,0.125193,0.049045,-0.000452,0.032634,0.056841,0.036022,0.073106,0.044205,0.063081,0.052850,0.012947,0.051535,0.041086,0.091627,0.032943,0.014946,0.026677,0.035312,0.030196,0.044469,0.003067,0.056569,0.047059,0.047692,0.010564,0.040684,-0.007212,0.018814,0.051020,0.074550,0.058859,0.024658,0.015237,0.095097,0.075391,0.033167,0.072247,0.066918,0.032823,0.021124,0.045031,0.073721,0.042675,0.074446,0.043380,0.037489,0.059045,0.051292,0.044967,0.045653,-0.016653,0.039406,0.098790,0.056295,0.032140,0.052616,0.018315,0.044151,0.026633,0.035804,0.079990,0.037036,0.047310
75,6.2500,0.004205,0.059490,0.074250,0.063506,0.050203,0.057885,0.042984,0.087650,0.035801,0.044822,0.040655,0.084283,0.044177,0.106627,0.076847,0.035241,0.015509,0.031345,0.065742,0.073187,0.004189,0.018812,0.057579,0.016898,0.019603,0.058247,0.066006,0.044259,0.014163,0.045201,0.014518,0.046551,0.049938,0.033332,0.035097,0.041881,0.041895,0.128088,0.045714,-0.000465,0.031597,0.059531,0.036698,0.075917,0.039373,0.062508,0.050041,0.017573,0.053635,0.040608,0.091934,0.029737,0.017373,0.026236,0.038265,0.031167,0.045343,0.007247,0.052817,0.043502,0.047718,0.009702,0.044145,-0.005580,0.015334,0.053419,0.076623,0.057687,0.024333,0.018219,0.091957,0.072447,0.031441,0.074851,0.071465,0.030843,0.024110,0.044063,0.078360,0.043125,0.077900,0.041794,0.038518,0.055493,0.053574,0.046462,0.046449,-0.018297,0.042618,0.098767,0.057406,0.029701,0.051860,0.016060,0.049045,0.027096,0.038419,0.073997,0.035040,0.047767
76,6.3333,0.005657,0.058582,0.074704,0.062614,0.050255,0.057865,0.044713,0.084982,0.034559,0.043667,0.047386,0.083292,0.045675,0.109272,0.071212,0.035128,0.011314,0.031296,0.062879,0.071031,0.008570,0.018231,0.056063,0.016393,0.019139,0.058700,0.068319,0.046059,0.012505,0.041925,0.014669,0.048612,0.051318,0.034789,0.030103,0.043810,0.038650,0.124475,0.047553,0.001998,0.030330,0.061711,0.034555,0.081098,0.043994,0.064601,0.050460,0.015246,0.055751,0.045070,0.089829,0.030509,0.016980,0.026970,0.038179,0.031149,0.043572,0.009154,0.054117,0.044618,0.040940,0.010402,0.042619,-0.007273,0.019774,0.053501,0.082069,0.057702,0.026741,0.019921,0.085780,0.073130,0.032776,0.075450,0.071998,0.030404,0.022143,0.042240,0.080489,0.046379,0.077661,0.039752,0.037171,0.053868,0.059038,0.044475,0.049760,-0.016302,0.040778,0.095079,0.058782,0.027753,0.054121,0.012045,0.044290,0.025265,0.037983,0.076917,0.033059,0.043218
77,6.4167,0.003435,0.061222,0.078569,0.066318,0.046868,0.059369,0.045236,0.082229,0.028863,0.048839,0.049977,0.088235,0.043155,0.112513,0.073635,0.032846,0.014180,0.033856,0.062331,0.072846,0.010222,0.015796,0.058527,0.013964,0.015176,0.059968,0.071554,0.048721,0.013315,0.039711,0.013308,0.053293,0.050774,0.033923,0.034921,0.039589,0.038438,0.121153,0.046233,0.001081,0.030116,0.060296,0.027971,0.074903,0.049636,0.064527,0.049483,0.014253,0.052877,0.042990,0.092944,0.028140,0.013933,0.023774,0.041406,0.029770,0.043012,0.011159,0.060397,0.039493,0.038402,0.006759,0.045092,-0.009303,0.017791,0.055942,0.078249,0.054837,0.027176,0.018420,0.083487,0.076164,0.030518,0.078530,0.076961,0.029240,0.019460,0.039606,0.079377,0.048612,0.079386,0.035282,0.037645,0.054765,0.053682,0.048739,0.049941,-0.014434,0.042028,0.096375,0.058979,0.028952,0.061416,0.016787,0.038728,0.025290,0.038875,0.078154,0.035669,0.045258
78,6.5000,0.004304,0.066192,0.081001,0.062921,0.049032,0.059264,0.044771,0.078188,0.029577,0.047076,0.048149,0.082217,0.039142,0.110146,0.071563,0.033217,0.012728,0.031662,0.060299,0.074317,0.014220,0.014319,0.061603,0.013806,0.016960,0.054726,0.073266,0.043455,0.014148,0.039112,0.016684,0.049946,0.056085,0.032147,0.033740,0.037191,0.039598,0.121036,0.044047,0.000100,0.030751,0.064076,0.029621,0.070041,0.046223,0.066446,0.053988,0.018381,0.053379,0.044898,0.091646,0.023840,0.012043,0.026625,0.039264,0.029821,0.043429,0.014187,0.059540,0.041158,0.040115,0.011129,0.049158,-0.007883,0.019412,0.055489,0.080096,0.057204,0.028907,0.017210,0.078146,0.078018,0.027766,0.078684,0.074633,0.033915,0.018045,0.044745,0.078240,0.049190,0.074983,0.038389,0.032674,0.056666,0.054917,0.051209,0.048684,-0.014400,0.044151,0.097772,0.058219,0.025633,0.059490,0.020649,0.041993,0.023626,0.034595,0.072845,0.035159,0.043303
79,6.5833,0.006276,0.063881,0.083576,0.062943,0.047617,0.058143,0.040739,0.078893,0.029884,0.047859,0.048728,0.079518,0.037342,0.112762,0.063944,0.034063,0.014032,0.027058,0.066090,0.071438,0.011510,0.013719,0.064841,0.016245,0.017895,0.051024,0.077450,0.039321,0.011687,0.042426,0.017253,0.048099,0.060261,0.032820,0.031804,0.036732,0.037929,0.123022,0.044244,0.003020,0.030310,0.066985,0.028382,0.066683,0.050502,0.068733,0.052500,0.017117,0.052653,0.044753,0.088800,0.025755,0.010076,0.026561,0.040584,0.030774,0.047457,0.013604,0.059142,0.040349,0.039510,0.013126,0.050999,-0.009527,0.025702,0.054516,0.078336,0.062367,0.023882,0.019470,0.081654,0.078742,0.024938,0.075487,0.073400,0.037319,0.014715,0.048923,0.081418,0.045736,0.074208,0.040117,0.028896,0.055874,0.056996,0.051646,0.050380,-0.015577,0.043906,0.093432,0.058663,0.023131,0.060847,0.023384,0.037813,0.021680,0.035932,0.074380,0.035789,0.043400
80,6.6667,0.009238,0.062136,0.083044,0.058602,0.047105,0.059018,0.042236,0.081095,0.032997,0.051651,0.048315,0.079410,0.041064,0.110355,0.063228,0.031594,0.014596,0.029169,0.062610,0.070440,0.013115,0.012945,0.066682,0.019727,0.016646,0.050982,0.078075,0.041077,0.012287,0.042192,0.013461,0.047734,0.064060,0.038052,0.030584,0.034395,0.043181,0.127786,0.044394,0.000917,0.031016,0.072018,0.029832,0.060187,0.047661,0.075562,0.047470,0.014373,0.050955,0.046896,0.084653,0.027211,0.010427,0.030316,0.041032,0.029946,0.045877,0.011886,0.055626,0.036678,0.039857,0.013164,0.047072,-0.008090,0.026268,0.057175,0.077546,0.059896,0.026801,0.020234,0.079474,0.079698,0.023338,0.071065,0.074919,0.037309,0.014187,0.047059,0.080565,0.045922,0.079022,0.040420,0.025555,0.050198,0.058302,0.054101,0.044921,-0.018295,0.043705,0.096441,0.057819,0.018957,0.059147,0.028913,0.040491,0.016141,0.040676,0.077835,0.037334,0.041235
81,6.7500,0.006654,0.062063,0.082771,0.060814,0.048316,0.058491,0.042997,0.085493,0.031111,0.053245,0.043064,0.081292,0.037980,0.108264,0.070636,0.035268,0.014502,0.027929,0.064222,0.074815,0.015325,0.012153,0.066404,0.027219,0.014254,0.051376,0.068069,0.044764,0.013502,0.040634,0.012396,0.042944,0.065250,0.035131,0.028592,0.033424,0.045500,0.129112,0.046968,-0.004149,0.033282,0.071943,0.024975,0.060543,0.050331,0.074710,0.045463,0.016439,0.052507,0.047740,0.088147,0.027224,0.010583,0.028312,0.039803,0.030364,0.045052,0.008575,0.057654,0.035135,0.044984,0.011691,0.050218,-0.006831,0.020025,0.053102,0.077606,0.061252,0.025367,0.016680,0.076544,0.080678,0.023521,0.062068,0.077926,0.036884,0.022132,0.043282,0.078906,0.047459,0.080357,0.045105,0.024493,0.053250,0.060494,0.055101,0.042554,-0.019068,0.041111,0.104042,0.055257,0.018968,0.064682,0.028549,0.037873,0.016762,0.042590,0.075120,0.035823,0.040360
82,6.8333,0.002702,0.063871,0.077060,0.060672,0.049438,0.064888,0.042381,0.085355,0.032920,0.055588,0.039187,0.084928,0.032298,0.104879,0.075035,0.033884,0.017016,0.027645,0.063402,0.076511,0.019607,0.007694,0.065847,0.024663,0.016785,0.049026,0.068202,0.041994,0.014558,0.039266,0.010649,0.042044,0.062198,0.037534,0.024938,0.037341,0.043704,0.128249,0.045856,-0.004083,0.031778,0.070835,0.023253,0.064918,0.049080,0.074185,0.044506,0.018626,0.047881,0.050822,0.093696,0.025613,0.014873,0.028382,0.038668,0.024747,0.045616,0.008627,0.055593,0.032925,0.048897,0.008940,0.056278,-0.004733,0.016456,0.054540,0.074325,0.061516,0.026015,0.015300,0.071088,0.086636,0.023936,0.064987,0.074616,0.039062,0.021970,0.046009,0.077467,0.048814,0.082616,0.045959,0.027053,0.050628,0.064663,0.050832,0.044283,-0.018635,0.042145,0.103868,0.056853,0.019812,0.066660,0.024722,0.039011,0.017126,0.043482,0.072304,0.040166,0.037350
83,6.9167,0.002027,0.063928,0.076477,0.059266,0.048985,0.064622,0.037348,0.088862,0.035324,0.057343,0.038104,0.085028,0.032698,0.109594,0.072597,0.034381,0.015300,0.028775,0.061396,0.075666,0.022382,0.007604,0.068643,0.022651,0.017513,0.049965,0.072820,0.041730,0.013159,0.037685,0.010454,0.041716,0.058175,0.035192,0.024253,0.038127,0.042778,0.126587,0.044539,-0.006236,0.031317,0.073910,0.023247,0.064650,0.051072,0.080713,0.038607,0.020611,0.047050,0.053003,0.094603,0.025508,0.015272,0.029563,0.039042,0.024916,0.050761,0.006043,0.052919,0.031278,0.049966,0.008814,0.055773,-0.007755,0.018336,0.053936,0.076441,0.060158,0.027692,0.015906,0.067637,0.086689,0.021550,0.067315,0.073629,0.038105,0.018158,0.046216,0.079219,0.050406,0.082807,0.046230,0.030533,0.053061,0.065405,0.049941,0.045153,-0.017758,0.043388,0.107167,0.057300,0.017290,0.066601,0.024892,0.037055,0.012024,0.049439,0.069786,0.040915,0.035246
84,7.0000,0.000611,0.062623,0.076640,0.061824,0.053950,0.065519,0.037385,0.089645,0.040710,0.057102,0.043209,0.084103,0.035957,0.110577,0.073187,0.032878,0.018099,0.026710,0.060536,0.077376,0.025582,0.007941,0.074287,0.018063,0.018639,0.050876,0.074309,0.040013,0.013896,0.034472,0.006682,0.040761,0.059987,0.033659,0.024093,0.036270,0.044318,0.127760,0.044282,-0.004487,0.031695,0.074233,0.022758,0.069564,0.052816,0.080178,0.039539,0.021732,0.050501,0.053954,0.096604,0.026569,0.015088,0.027260,0.034307,0.024097,0.050657,0.005431,0.047194,0.031434,0.044654,0.009438,0.052174,-0.008414,0.017807,0.055508,0.072822,0.062459,0.028383,0.014518,0.063772,0.086148,0.016933,0.072866,0.072148,0.037177,0.016916,0.047912,0.078182,0.053771,0.087892,0.047141,0.028866,0.054654,0.065524,0.051840,0.043544,-0.018458,0.043579,0.104339,0.056813,0.016977,0.067116,0.020735,0.035358,0.012373,0.048402,0.068351,0.037533,0.034303
85,7.0833,0.000574,0.061719,0.080779,0.064503,0.051584,0.067000,0.039375,0.089742,0.037932,0.059206,0.044929,0.071869,0.032651,0.108884,0.074804,0.032579,0.011632,0.028957,0.058509,0.075354,0.021341,0.004081,0.072041,0.016961,0.018472,0.051902,0.073592,0.041661,0.012728,0.039442,0.003225,0.039469,0.062745,0.032762,0.025201,0.032512,0.044081,0.129686,0.043848,-0.006940,0.034669,0.077682,0.023633,0.070698,0.051706,0.083288,0.041292,0.017081,0.050769,0.054637,0.096699,0.027383,0.011947,0.024989,0.036543,0.022885,0.048607,0.005390,0.050114,0.029587,0.042969,0.018893,0.055792,-0.007337,0.016555,0.055872,0.081198,0.059919,0.030206,0.016123,0.068862,0.091602,0.018755,0.074290,0.072394,0.036244,0.017515,0.046255,0.079748,0.048538,0.092829,0.048510,0.026494,0.055670,0.064254,0.055945,0.043813,-0.019494,0.044047,0.108247,0.053592,0.014311,0.066107,0.019840,0.036428,0.010070,0.046632,0.074139,0.037312,0.033706
86,7.1667,0.002351,0.058729,0.081502,0.059436,0.051726,0.066878,0.035891,0.081349,0.035837,0.055151,0.047738,0.069584,0.035056,0.104356,0.075032,0.028292,0.013112,0.029382,0.057852,0.073964,0.024304,0.005925,0.075148,0.017201,0.017120,0.051307,0.076111,0.042849,0.011024,0.035933,-0.002343,0.040338,0.061953,0.036883,0.024949,0.031604,0.042608,0.126565,0.039049,-0.005371,0.037598,0.074322,0.025683,0.064769,0.051607,0.081157,0.042310,0.015043,0.049315,0.052457,0.094134,0.030041,0.011431,0.029414,0.036441,0.023017,0.052313,0.011546,0.052370,0.033267,0.040247,0.020778,0.053209,-0.004445,0.016405,0.060711,0.079282,0.059472,0.030824,0.017249,0.065347,0.089029,0.016314,0.074023,0.074126,0.036835,0.015559,0.045083,0.082046,0.052268,0.101120,0.047644,0.027210,0.051256,0.064586,0.056983,0.045327,-0.017744,0.048980,0.105804,0.050500,0.016965,0.063725,0.024793,0.036552,0.011690,0.045629,0.076774,0.038727,0.035756
87,7.2500,-0.002792,0.061678,0.083433,0.059319,0.051793,0.066728,0.036865,0.075695,0.036903,0.056132,0.051264,0.067188,0.038310,0.105405,0.077473,0.023424,0.013455,0.031172,0.059648,0.074443,0.023508,0.011506,0.073067,0.015387,0.022488,0.048666,0.077241,0.046921,0.010889,0.034240,-0.007742,0.042048,0.061303,0.034076,0.025019,0.028224,0.043141,0.120368,0.047071,-0.005805,0.033482,0.068284,0.027726,0.066918,0.052529,0.080216,0.046916,0.013578,0.047080,0.050889,0.101844,0.027478,0.010018,0.029547,0.036409,0.023171,0.051308,0.015912,0.051267,0.032403,0.036906,0.022787,0.049784,-0.005092,0.014529,0.066427,0.078870,0.057496,0.029256,0.016898,0.066326,0.081439,0.017990,0.076368,0.067547,0.039382,0.014708,0.041073,0.082262,0.054125,0.109615,0.045926,0.027804,0.054302,0.064538,0.060822,0.044821,-0.014195,0.040927,0.106526,0.054949,0.021877,0.061393,0.023012,0.035719,0.012429,0.041078,0.078708,0.040918,0.037260
88,7.3333,-0.008149,0.051986,0.077333,0.057051,0.053930,0.065675,0.037280,0.073702,0.037188,0.059159,0.054616,0.067331,0.040557,0.102280,0.079117,0.019223,0.010732,0.031197,0.061047,0.072254,0.023075,0.014765,0.074683,0.015730,0.022570,0.051658,0.075742,0.043393,0.013605,0.030086,-0.004649,0.043114,0.060366,0.032507,0.024787,0.023969,0.043994,0.126787,0.051860,-0.012880,0.033755,0.069503,0.025066,0.070498,0.051335,0.081228,0.044616,0.012562,0.048898,0.049438,0.110311,0.036257,0.014664,0.031602,0.034448,0.024084,0.050899,0.017512,0.050997,0.029718,0.033817,0.022696,0.047482,-0.003052,0.013293,0.071566,0.082509,0.057501,0.028056,0.018669,0.066877,0.077203,0.016735,0.075963,0.067482,0.036565,0.015903,0.044599,0.078709,0.058745,0.104751,0.044880,0.028653,0.056051,0.064844,0.065812,0.043995,-0.017821,0.036375,0.118157,0.054684,0.020901,0.064516,0.020089,0.036869,0.011692,0.043375,0.080076,0.039189,0.038671
89,7.4167,-0.008822,0.051053,0.078279,0.054738,0.049582,0.059804,0.035783,0.074581,0.034019,0.058662,0.057223,0.066354,0.044118,0.102531,0.081635,0.018693,0.013433,0.030674,0.060698,0.073402,0.020084,0.013714,0.076875,0.015951,0.020109,0.052107,0.074890,0.043220,0.013972,0.025559,-0.003914,0.039637,0.061112,0.030160,0.024133,0.018853,0.047778,0.123959,0.046297,-0.013901,0.033973,0.068263,0.032035,0.069282,0.051299,0.077922,0.047604,0.010738,0.048427,0.048959,0.111442,0.037164,0.013961,0.033734,0.038562,0.029176,0.052524,0.016842,0.054428,0.030188,0.031475,0.023540,0.043902,-0.003191,0.011411,0.072257,0.078968,0.058117,0.028390,0.017778,0.070537,0.078600,0.015046,0.075715,0.070506,0.036173,0.016599,0.044803,0.078265,0.063970,0.103647,0.048462,0.028028,0.058693,0.065650,0.072058,0.040299,-0.016209,0.041744,0.119941,0.054477,0.021950,0.056602,0.021110,0.036932,0.014235,0.040468,0.082535,0.039672,0.039159
