Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
11,0.9167,0.036073,0.053219,0.057846,0.040013,0.042113,0.048601,0.040103,0.078573,0.051491,0.039191,0.057991,0.057514,0.036196,0.035936,0.037925,0.032540,0.049904,0.051860,0.039530,0.049253,0.042222,0.046277,0.040550,0.036389,0.048110,0.057022,0.045291,0.065175,0.046812,0.054972,0.054535,0.041603,0.067784,0.045028,0.035920,0.039571,0.047411,0.058555,0.042797,0.040951,0.052527,0.047989,0.078195,0.060881,0.044765,0.071601,0.037187,0.051915,0.033436,0.042095,0.056755,0.038308,0.035446,0.050844,0.048243,0.041802,0.050728,0.027099,0.039530,0.051957,0.035362,0.035630,0.056549,0.056983,0.053789,0.063565,0.040739,0.039263,0.051495,0.041264,0.048110,0.043866,0.050146,0.056216,0.042218,0.035915,0.044812,0.031823,0.043365,0.037158,0.037436,0.048836,0.030742,0.045072,0.057010,0.051436,0.042825,0.035053,0.047444,0.049638,0.038791,0.042319,0.027216,0.033828,0.045342,0.029319,0.054928,0.039225,0.061662,0.048256
12,1.0000,0.033295,0.057408,0.061874,0.039757,0.041945,0.052712,0.041353,0.099847,0.046267,0.040195,0.046255,0.058944,0.037044,0.036458,0.039220,0.031355,0.046168,0.050245,0.037990,0.050219,0.047201,0.042514,0.043932,0.037233,0.049551,0.058170,0.044273,0.057766,0.044780,0.054948,0.057341,0.039950,0.068172,0.039154,0.041471,0.041211,0.041225,0.068696,0.039398,0.041492,0.048753,0.049759,0.080588,0.062811,0.042744,0.062400,0.040246,0.049503,0.034006,0.040858,0.061912,0.035661,0.033313,0.051143,0.048402,0.038629,0.049105,0.022345,0.043835,0.050562,0.043863,0.034808,0.055116,0.056059,0.051877,0.066225,0.043931,0.040441,0.053651,0.040466,0.042992,0.047736,0.046165,0.054808,0.040991,0.035235,0.045808,0.035462,0.045287,0.037145,0.035701,0.050888,0.030567,0.051969,0.048959,0.049275,0.049257,0.030364,0.051630,0.048934,0.041645,0.040822,0.026524,0.032865,0.047469,0.033064,0.050499,0.041031,0.060471,0.049721
13,1.0833,0.031893,0.057091,0.064691,0.040649,0.050795,0.051029,0.043591,0.090880,0.044229,0.042860,0.046830,0.064991,0.035532,0.039655,0.036428,0.032992,0.046618,0.052610,0.036998,0.051351,0.044863,0.042463,0.046540,0.041713,0.046659,0.059020,0.048014,0.065105,0.053143,0.052065,0.058311,0.042288,0.067285,0.035801,0.039781,0.040006,0.039771,0.075427,0.044603,0.041989,0.045212,0.047156,0.072917,0.070199,0.038077,0.066101,0.042479,0.045894,0.033340,0.041327,0.064925,0.035823,0.031995,0.049946,0.040018,0.039821,0.046508,0.024043,0.045824,0.047304,0.043303,0.031858,0.057609,0.051252,0.056071,0.062504,0.043484,0.038677,0.055147,0.039585,0.045186,0.047764,0.043555,0.048636,0.043447,0.034749,0.042241,0.031811,0.038308,0.039063,0.035133,0.047958,0.030903,0.057135,0.051081,0.050780,0.051092,0.028007,0.045442,0.048310,0.044836,0.042994,0.028840,0.029781,0.053484,0.031392,0.047739,0.044172,0.061769,0.049107
14,1.1667,0.034078,0.062042,0.075750,0.036495,0.051772,0.059032,0.039863,0.090547,0.047224,0.044273,0.045649,0.062166,0.034512,0.039678,0.037650,0.035994,0.051866,0.052707,0.037580,0.055211,0.042519,0.039615,0.044860,0.040482,0.049839,0.059387,0.057085,0.067008,0.053849,0.051318,0.049496,0.046304,0.066311,0.034121,0.042338,0.038458,0.039351,0.075183,0.040178,0.045739,0.044211,0.050097,0.077826,0.070626,0.039009,0.074394,0.042663,0.048249,0.031982,0.042738,0.060214,0.033160,0.027872,0.055878,0.039241,0.034691,0.050899,0.024084,0.042872,0.045714,0.044352,0.033104,0.059381,0.051146,0.054049,0.056737,0.039150,0.038556,0.054158,0.036914,0.047631,0.051242,0.045113,0.050088,0.040680,0.034506,0.035784,0.030971,0.037781,0.039550,0.040955,0.043713,0.031260,0.060123,0.047835,0.052846,0.051587,0.028048,0.050480,0.044255,0.045790,0.040474,0.027256,0.029586,0.052063,0.028301,0.047461,0.041985,0.064610,0.047381
15,1.2500,0.037385,0.063072,0.083565,0.036863,0.049338,0.063644,0.040084,0.069981,0.049863,0.043335,0.043532,0.066357,0.033982,0.040902,0.037451,0.031409,0.054177,0.050429,0.040899,0.058241,0.045049,0.035455,0.046164,0.038221,0.047671,0.061399,0.061313,0.067397,0.044828,0.050450,0.047226,0.046969,0.072777,0.033778,0.039683,0.038717,0.039543,0.082763,0.036673,0.044212,0.048008,0.046188,0.077859,0.077688,0.037251,0.071801,0.050493,0.043028,0.035644,0.042059,0.054391,0.032630,0.025657,0.055201,0.041042,0.032368,0.050535,0.029802,0.040601,0.046645,0.046454,0.031194,0.060309,0.049488,0.054275,0.065853,0.037515,0.040164,0.049496,0.035085,0.044872,0.057587,0.043783,0.053115,0.042420,0.033433,0.033478,0.030774,0.045085,0.040148,0.042818,0.043042,0.028795,0.060706,0.051065,0.052398,0.051251,0.025856,0.055504,0.045717,0.042133,0.043761,0.027212,0.027248,0.054586,0.029134,0.040117,0.046999,0.057241,0.048093
16,1.3333,0.035789,0.071247,0.087722,0.034999,0.047938,0.058341,0.038907,0.061869,0.049455,0.039130,0.045844,0.070737,0.033573,0.044884,0.041757,0.028578,0.048885,0.047668,0.042976,0.063208,0.042958,0.033898,0.040386,0.041170,0.050284,0.067652,0.056194,0.070870,0.044909,0.046170,0.049747,0.052535,0.071641,0.034312,0.040811,0.038459,0.043189,0.078799,0.043116,0.041972,0.048617,0.046733,0.072595,0.092128,0.042488,0.077957,0.052560,0.039515,0.041555,0.049323,0.056915,0.029281,0.024636,0.058298,0.042150,0.034975,0.052058,0.033192,0.040870,0.051743,0.044042,0.029465,0.061031,0.044971,0.048378,0.073308,0.041334,0.042364,0.046986,0.032537,0.047004,0.060402,0.050070,0.049086,0.040222,0.030632,0.036212,0.029421,0.044941,0.043722,0.040643,0.038570,0.029150,0.059579,0.049532,0.052694,0.046742,0.026895,0.046825,0.048124,0.041560,0.043196,0.028840,0.023685,0.047530,0.027137,0.038556,0.051241,0.048632,0.040982
17,1.4167,0.034117,0.061620,0.082427,0.036096,0.043052,0.060337,0.038616,0.063048,0.050224,0.043225,0.042818,0.074524,0.038043,0.045290,0.044214,0.026258,0.046871,0.041728,0.040747,0.065066,0.038418,0.033879,0.038240,0.040444,0.048841,0.066591,0.052718,0.069238,0.046718,0.042843,0.047611,0.056329,0.070564,0.029842,0.039978,0.039554,0.050871,0.078828,0.044480,0.046190,0.048287,0.051346,0.072509,0.076841,0.040333,0.077125,0.056263,0.038794,0.036609,0.054433,0.059875,0.033236,0.025884,0.056300,0.046845,0.033872,0.052396,0.032590,0.040210,0.046637,0.047110,0.028143,0.053243,0.044508,0.045590,0.080962,0.043015,0.048348,0.049547,0.031668,0.052682,0.060352,0.052941,0.049926,0.041316,0.031020,0.038397,0.029982,0.043152,0.047068,0.042362,0.036079,0.029496,0.069610,0.050530,0.051094,0.039724,0.026853,0.045316,0.043645,0.041781,0.039367,0.028834,0.027434,0.050070,0.027348,0.036122,0.052167,0.055460,0.037256
18,1.5000,0.034464,0.059901,0.087430,0.039610,0.045321,0.057272,0.035452,0.062013,0.053187,0.044847,0.043840,0.066315,0.039991,0.044522,0.046319,0.028842,0.042805,0.042956,0.038917,0.065110,0.040736,0.036631,0.035290,0.041356,0.048529,0.068154,0.057215,0.066163,0.049132,0.036974,0.047503,0.054584,0.080762,0.032541,0.041319,0.037825,0.046966,0.072002,0.040302,0.044588,0.052701,0.052396,0.080323,0.079728,0.045460,0.082902,0.060773,0.038450,0.037034,0.060207,0.059130,0.034055,0.024642,0.050951,0.044429,0.035484,0.057320,0.033038,0.038019,0.044880,0.045935,0.031094,0.050457,0.045214,0.043466,0.072319,0.047044,0.046874,0.051901,0.031609,0.049493,0.055360,0.057613,0.048724,0.041518,0.030357,0.035520,0.031160,0.041021,0.054810,0.042400,0.037105,0.026280,0.063003,0.048770,0.053476,0.042871,0.028959,0.050038,0.045145,0.038355,0.038563,0.026415,0.026568,0.044283,0.025725,0.033615,0.052586,0.054703,0.033903
19,1.5833,0.031762,0.061140,0.089409,0.038082,0.044045,0.060646,0.036182,0.065342,0.048048,0.046597,0.042313,0.070551,0.046461,0.039556,0.042386,0.029031,0.045126,0.043473,0.037463,0.067558,0.034421,0.042434,0.034237,0.040701,0.047422,0.073743,0.060291,0.064552,0.047264,0.038176,0.051504,0.052127,0.087825,0.030251,0.039030,0.042682,0.042324,0.071374,0.040162,0.042365,0.049907,0.058927,0.087146,0.085988,0.040287,0.086018,0.061503,0.045893,0.039879,0.063629,0.064649,0.033386,0.024175,0.053025,0.045655,0.033629,0.055996,0.031488,0.041865,0.043148,0.047553,0.029422,0.043292,0.050952,0.047450,0.071669,0.044547,0.046247,0.053955,0.030561,0.059112,0.047409,0.059467,0.049464,0.042410,0.028328,0.033814,0.031808,0.042547,0.052903,0.039151,0.038705,0.024511,0.068331,0.051668,0.047118,0.047518,0.029143,0.050150,0.047472,0.040356,0.034519,0.024678,0.024939,0.049992,0.024932,0.033213,0.043813,0.050535,0.032218
20,1.6667,0.032058,0.052250,0.084493,0.035476,0.045430,0.063744,0.039890,0.067352,0.047959,0.044365,0.044074,0.069451,0.046914,0.039336,0.041917,0.029026,0.045753,0.046989,0.035083,0.071050,0.032731,0.040700,0.033057,0.040592,0.042432,0.069442,0.051906,0.070103,0.045362,0.034495,0.048532,0.049416,0.098966,0.033360,0.031992,0.039489,0.049750,0.067844,0.040188,0.041609,0.053466,0.054618,0.078158,0.101954,0.045173,0.081876,0.056202,0.049651,0.040983,0.072688,0.063888,0.038581,0.025276,0.057123,0.044206,0.032115,0.050444,0.030620,0.041887,0.045247,0.045566,0.029788,0.042824,0.051180,0.047926,0.071583,0.043879,0.042737,0.057813,0.029217,0.062403,0.049416,0.061730,0.049534,0.047333,0.029793,0.038817,0.029550,0.044253,0.058921,0.041411,0.040688,0.022277,0.061117,0.064013,0.050972,0.040425,0.030420,0.050049,0.048289,0.037737,0.036986,0.026962,0.021777,0.044445,0.025929,0.036021,0.040506,0.049064,0.028651
21,1.7500,0.032616,0.058224,0.088214,0.034100,0.046105,0.066945,0.046989,0.079217,0.041306,0.046939,0.044263,0.065490,0.046805,0.047083,0.047039,0.031809,0.048399,0.050595,0.035273,0.066208,0.032296,0.039818,0.034228,0.042712,0.040097,0.063713,0.052737,0.075065,0.041297,0.032796,0.057766,0.044399,0.106141,0.037033,0.034576,0.038248,0.048490,0.072904,0.039887,0.038250,0.056119,0.055106,0.075005,0.107174,0.043222,0.078112,0.059040,0.048850,0.040274,0.067510,0.062581,0.034820,0.024380,0.059557,0.043507,0.030713,0.042698,0.026617,0.048590,0.042726,0.045311,0.031326,0.042866,0.042605,0.042642,0.064390,0.041463,0.039720,0.057399,0.031031,0.063253,0.050484,0.059320,0.046957,0.050102,0.032101,0.038187,0.027835,0.048603,0.062218,0.035064,0.045157,0.021090,0.054492,0.058658,0.052635,0.041389,0.028547,0.050374,0.052632,0.036017,0.036633,0.027883,0.020941,0.046397,0.026932,0.034380,0.041097,0.049889,0.030503
22,1.8333,0.030875,0.058880,0.081064,0.031792,0.052383,0.059329,0.046990,0.079192,0.037382,0.042147,0.042274,0.062232,0.045595,0.050646,0.041759,0.030485,0.039762,0.048555,0.034707,0.067165,0.031592,0.037864,0.035229,0.037377,0.031440,0.065161,0.049339,0.074934,0.037676,0.031538,0.068886,0.040396,0.097927,0.039754,0.032584,0.033953,0.046068,0.082083,0.045383,0.043866,0.053689,0.058373,0.071861,0.099749,0.039428,0.094849,0.058838,0.046149,0.041433,0.076624,0.066472,0.034420,0.026092,0.064291,0.038399,0.034182,0.042642,0.026594,0.053866,0.047530,0.047410,0.032746,0.043933,0.039643,0.047985,0.067469,0.050483,0.041280,0.058336,0.030605,0.064750,0.053149,0.057408,0.053860,0.065121,0.031427,0.040653,0.027843,0.053421,0.064920,0.029916,0.049658,0.022412,0.050509,0.062538,0.059749,0.043468,0.025809,0.044124,0.045649,0.037494,0.034687,0.028891,0.022100,0.050919,0.022978,0.034445,0.043401,0.048389,0.027333
23,1.9167,0.029163,0.045904,0.094306,0.031242,0.051705,0.053522,0.049824,0.081528,0.034296,0.043722,0.041111,0.068888,0.039966,0.047904,0.044092,0.031033,0.040590,0.048590,0.036055,0.066062,0.026465,0.038802,0.034564,0.035095,0.030723,0.060011,0.050776,0.070459,0.040630,0.033144,0.072252,0.036771,0.093197,0.043988,0.030819,0.038348,0.042272,0.090516,0.046250,0.037939,0.054890,0.059694,0.070501,0.100608,0.036427,0.089733,0.061823,0.043763,0.044933,0.081362,0.070875,0.043600,0.023064,0.065480,0.038828,0.037570,0.040231,0.025930,0.059040,0.045736,0.048722,0.029891,0.050153,0.041784,0.045355,0.066031,0.049349,0.041199,0.055906,0.031016,0.079467,0.051728,0.058532,0.057550,0.066757,0.033799,0.039492,0.029317,0.049296,0.061324,0.028675,0.054753,0.023276,0.045492,0.066493,0.052354,0.047327,0.023812,0.043248,0.052945,0.036677,0.033943,0.029339,0.021930,0.055287,0.023986,0.032893,0.045708,0.044526,0.025972
24,2.0000,0.030584,0.046773,0.090489,0.031939,0.054386,0.049102,0.053196,0.079801,0.034281,0.044296,0.039450,0.073207,0.042040,0.060649,0.042918,0.030337,0.038732,0.050686,0.038389,0.071128,0.027462,0.037124,0.040248,0.036638,0.030936,0.064672,0.048063,0.072817,0.040617,0.031479,0.061144,0.035491,0.092896,0.047638,0.029672,0.040209,0.044844,0.102848,0.050619,0.040476,0.047748,0.061565,0.066387,0.090314,0.034880,0.077141,0.062516,0.044146,0.048510,0.080180,0.067012,0.042743,0.023807,0.063786,0.036973,0.040756,0.037751,0.026365,0.058989,0.045082,0.050785,0.028329,0.047549,0.033438,0.046546,0.067661,0.051752,0.039501,0.052235,0.029048,0.075929,0.054131,0.049722,0.054873,0.066146,0.031561,0.041596,0.028465,0.049247,0.064880,0.033174,0.056806,0.023310,0.041986,0.069350,0.049764,0.044533,0.021523,0.039563,0.049419,0.041864,0.032967,0.030891,0.023847,0.057860,0.027129,0.032525,0.045251,0.041243,0.026258
25,2.0833,0.029900,0.045447,0.090722,0.033731,0.058147,0.053205,0.049606,0.099909,0.033135,0.044772,0.036338,0.065750,0.045581,0.063939,0.040282,0.035212,0.043887,0.046580,0.034747,0.069564,0.028070,0.040571,0.035824,0.038173,0.035416,0.056424,0.054960,0.075373,0.042625,0.031037,0.060004,0.038274,0.085502,0.047448,0.029750,0.038385,0.038353,0.104220,0.055504,0.040209,0.052589,0.059704,0.063209,0.104237,0.036184,0.067762,0.060394,0.042757,0.051380,0.087045,0.068676,0.043926,0.023732,0.059955,0.034710,0.037688,0.040300,0.021988,0.061162,0.044546,0.055334,0.031069,0.043780,0.031853,0.049602,0.057281,0.045452,0.042832,0.058030,0.029577,0.073889,0.049255,0.056151,0.052467,0.056859,0.035686,0.036547,0.027609,0.046811,0.065838,0.033705,0.052335,0.024891,0.042098,0.069046,0.052163,0.052208,0.021284,0.036223,0.049694,0.038093,0.033856,0.032236,0.021294,0.055540,0.030295,0.033514,0.046677,0.038977,0.024525
26,2.1667,0.030352,0.044221,0.091004,0.032489,0.065901,0.051072,0.044138,0.095794,0.030913,0.048553,0.034884,0.070961,0.050090,0.063542,0.040558,0.034688,0.043211,0.046264,0.037344,0.065583,0.025402,0.039710,0.035860,0.043471,0.034006,0.048600,0.055621,0.067051,0.038981,0.029943,0.061012,0.038283,0.079794,0.050264,0.031851,0.035286,0.037517,0.090875,0.050495,0.040356,0.048759,0.062537,0.055183,0.097020,0.036380,0.060034,0.066952,0.043137,0.055922,0.086128,0.067455,0.045114,0.023660,0.062448,0.030999,0.039160,0.045171,0.022709,0.066067,0.041097,0.057789,0.029045,0.039899,0.032009,0.049216,0.058176,0.046137,0.043090,0.053669,0.031122,0.083213,0.050325,0.056049,0.045862,0.059387,0.041110,0.036116,0.030524,0.051295,0.068538,0.033176,0.052284,0.026335,0.039783,0.063849,0.057019,0.053399,0.023677,0.039579,0.049471,0.040936,0.032445,0.036501,0.022498,0.055178,0.033746,0.030549,0.046225,0.035971,0.024721
