Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
102,8.5000,0.023343,0.028357,0.074642,0.064961,0.047144,0.043075,0.056325,0.029290,0.017691,0.243802,0.028127,0.030303,0.018757,0.029748,0.076440,0.029325,0.013614,0.035981,0.033234,0.038099,0.016048,0.036558,0.011765,0.017491,0.033018,0.034318,0.015905,0.059275,0.021404,0.021255,0.024738,0.064929,0.009271,0.033947,0.022730,0.021372,0.024559,0.049481,0.021884,0.008462,0.018075,0.044356,0.055161,0.189186,0.019706,0.076600,0.024828,0.011594,0.026817,0.055547,0.055256,0.044975,0.017969,0.019865,0.027222,0.029835,0.022795,0.044149,0.073913,0.006470,0.045344,0.042950,0.069829,0.043295,0.017102,0.043608,0.098270,0.035477,0.039010,0.033582,0.083599,0.035573,0.115641,0.074476,0.038916,0.037087,0.082149,0.021888,0.060371,0.060632,0.051913,0.020003,0.151544,0.037503,0.056616,0.060530,0.052180,0.026761,0.058799,0.173044,0.072229,0.028847,0.023305,0.007955,0.065493,0.017116,0.052074,0.117131,0.047706,0.023246
103,8.5833,0.023346,0.029691,0.075605,0.061371,0.047087,0.040741,0.054529,0.030247,0.015528,0.230868,0.029984,0.030049,0.019777,0.030274,0.073315,0.032447,0.014292,0.038192,0.032702,0.040902,0.017423,0.035082,0.012524,0.017214,0.033064,0.034981,0.015684,0.056739,0.024850,0.021260,0.023659,0.061214,0.009362,0.032929,0.020187,0.021817,0.025290,0.053029,0.024395,0.008329,0.018044,0.046388,0.045187,0.196138,0.019745,0.081465,0.024547,0.011609,0.024841,0.061905,0.055140,0.042838,0.017724,0.020939,0.027201,0.031467,0.023477,0.042650,0.084694,0.006776,0.042410,0.043232,0.065949,0.042446,0.017762,0.039293,0.093120,0.033360,0.039573,0.031229,0.076516,0.036998,0.107872,0.075593,0.038784,0.036307,0.083220,0.022792,0.051665,0.060495,0.054235,0.021130,0.149684,0.038587,0.063890,0.059137,0.050533,0.024961,0.052465,0.176109,0.072224,0.027546,0.028266,0.007709,0.065228,0.016120,0.052583,0.116775,0.051481,0.020892
104,8.6667,0.023877,0.033781,0.074173,0.058840,0.044370,0.041909,0.056139,0.029187,0.014082,0.251005,0.034493,0.029199,0.018493,0.030594,0.085519,0.033556,0.013485,0.036548,0.030977,0.040205,0.016656,0.031723,0.014024,0.019323,0.030691,0.033085,0.016613,0.058249,0.026974,0.021523,0.025738,0.065791,0.009202,0.031227,0.020737,0.022397,0.031309,0.051534,0.019503,0.007495,0.017807,0.048127,0.038463,0.192709,0.020208,0.074892,0.026175,0.012151,0.026435,0.066324,0.053771,0.037534,0.018022,0.021763,0.028779,0.030537,0.022777,0.044131,0.093848,0.006322,0.036755,0.044423,0.070612,0.041911,0.015329,0.037909,0.098958,0.034783,0.041711,0.031701,0.080106,0.040849,0.095325,0.066833,0.041720,0.038314,0.078143,0.022177,0.047419,0.059608,0.049645,0.019677,0.152409,0.040618,0.062006,0.057441,0.040596,0.025622,0.066007,0.198818,0.073100,0.026516,0.033084,0.007825,0.063542,0.017425,0.049133,0.110922,0.048209,0.019515
105,8.7500,0.023546,0.034693,0.070222,0.054492,0.045034,0.047764,0.053858,0.030937,0.013655,0.270861,0.034928,0.031246,0.017090,0.029243,0.088669,0.036575,0.014670,0.044026,0.032221,0.038673,0.015950,0.030121,0.013938,0.018782,0.027385,0.037021,0.016636,0.059971,0.026256,0.021523,0.024965,0.066475,0.010333,0.029193,0.020584,0.023103,0.032388,0.044191,0.017800,0.008129,0.017310,0.048317,0.044993,0.164397,0.020665,0.080833,0.024085,0.011856,0.027737,0.075668,0.054440,0.036466,0.018958,0.023395,0.028303,0.026787,0.023666,0.041518,0.096826,0.005940,0.036220,0.041389,0.076573,0.043782,0.014792,0.034705,0.090248,0.028859,0.040012,0.032881,0.083725,0.042957,0.095811,0.068709,0.046729,0.034160,0.077877,0.021519,0.048642,0.059485,0.051112,0.019446,0.133656,0.043388,0.062354,0.055520,0.039153,0.029750,0.072488,0.180867,0.075171,0.026360,0.028268,0.008986,0.061952,0.016181,0.053403,0.113757,0.045808,0.017177
106,8.8333,0.023522,0.035918,0.069518,0.061697,0.039742,0.052397,0.051072,0.032917,0.013367,0.248027,0.035688,0.034398,0.017598,0.024585,0.070962,0.033304,0.016226,0.038808,0.031436,0.038526,0.016356,0.031291,0.014655,0.019888,0.027277,0.035623,0.017722,0.073293,0.026214,0.026661,0.023765,0.069724,0.011489,0.030259,0.021196,0.022555,0.029308,0.038543,0.016679,0.007985,0.018713,0.048598,0.043925,0.163437,0.020297,0.080320,0.022784,0.011092,0.026003,0.093243,0.054384,0.035147,0.019111,0.020706,0.031956,0.024417,0.024872,0.038921,0.098903,0.006392,0.035372,0.037491,0.074107,0.052159,0.018225,0.038035,0.080930,0.032626,0.040937,0.032936,0.081383,0.041256,0.090651,0.064595,0.046820,0.035423,0.072708,0.017718,0.048622,0.047643,0.053649,0.018542,0.118690,0.041751,0.060364,0.056795,0.043217,0.034015,0.077472,0.184536,0.069130,0.026156,0.028884,0.009029,0.062988,0.016250,0.056435,0.122183,0.048817,0.014087
107,8.9167,0.020538,0.037576,0.068851,0.066620,0.038183,0.055264,0.049642,0.031368,0.013724,0.228931,0.042567,0.032892,0.017343,0.025806,0.066150,0.033565,0.016930,0.046392,0.030080,0.041159,0.017497,0.035010,0.012663,0.019178,0.022347,0.039042,0.016771,0.064105,0.024508,0.028038,0.024674,0.069941,0.011718,0.026395,0.017782,0.021042,0.032785,0.035080,0.018386,0.008577,0.019181,0.046981,0.040920,0.157760,0.019773,0.078600,0.021490,0.009959,0.026826,0.083845,0.062436,0.033526,0.019256,0.019197,0.033182,0.023135,0.025518,0.040773,0.095959,0.006839,0.029626,0.039138,0.075114,0.049524,0.019455,0.037657,0.077235,0.027294,0.042711,0.030776,0.075662,0.036787,0.105928,0.066955,0.057306,0.032259,0.076902,0.020102,0.051975,0.045166,0.051510,0.018451,0.115966,0.047856,0.072348,0.060893,0.038512,0.037305,0.069778,0.169900,0.067237,0.026983,0.030913,0.009311,0.064590,0.016556,0.059835,0.137447,0.047189,0.015532
108,9.0000,0.020204,0.040411,0.063473,0.059185,0.032977,0.056466,0.050493,0.029991,0.012345,0.241604,0.049001,0.036485,0.017002,0.028089,0.061700,0.037537,0.017542,0.045238,0.031900,0.039399,0.016471,0.028092,0.013178,0.020592,0.023959,0.038395,0.017719,0.066270,0.023979,0.026996,0.029224,0.068483,0.010771,0.024263,0.019129,0.019887,0.030584,0.035404,0.019042,0.008863,0.025327,0.046458,0.040599,0.155583,0.020678,0.082684,0.020278,0.009947,0.031549,0.082263,0.063378,0.031120,0.020787,0.021464,0.038332,0.022610,0.025044,0.042575,0.107403,0.006540,0.025743,0.035193,0.076551,0.045323,0.020761,0.033601,0.074263,0.027918,0.040175,0.032072,0.080499,0.045823,0.101300,0.062045,0.053230,0.032727,0.072426,0.019433,0.053039,0.046837,0.043257,0.018790,0.127042,0.052046,0.066881,0.064437,0.041215,0.036889,0.067123,0.163558,0.050343,0.027224,0.031087,0.009422,0.061519,0.015754,0.063425,0.137427,0.039952,0.015784
109,9.0833,0.020169,0.046550,0.063512,0.054768,0.030208,0.063751,0.054289,0.026150,0.011318,0.240409,0.047727,0.038533,0.015956,0.030056,0.062126,0.034127,0.017859,0.046052,0.031760,0.038076,0.016637,0.027545,0.013873,0.021906,0.026383,0.041270,0.016727,0.063614,0.022433,0.023489,0.034460,0.080630,0.010087,0.024172,0.018521,0.020184,0.030708,0.036440,0.017468,0.009598,0.025461,0.052774,0.046944,0.142736,0.021305,0.087565,0.019459,0.009387,0.031669,0.096158,0.063358,0.027009,0.020739,0.023088,0.041780,0.020068,0.023287,0.048837,0.117868,0.006570,0.026358,0.033255,0.081707,0.042221,0.020584,0.036873,0.072742,0.027372,0.040270,0.033108,0.079506,0.046651,0.095693,0.058074,0.048132,0.030395,0.076799,0.020172,0.056681,0.053883,0.036560,0.016058,0.136435,0.052131,0.069031,0.063317,0.040958,0.035766,0.073322,0.149366,0.049971,0.023979,0.026880,0.010170,0.059513,0.014900,0.066076,0.146404,0.039710,0.013613
110,9.1667,0.017639,0.049508,0.060569,0.052936,0.026856,0.062240,0.053877,0.025214,0.010908,0.240772,0.043287,0.035440,0.017117,0.030817,0.074382,0.035338,0.017503,0.043416,0.033376,0.037785,0.017004,0.030268,0.014608,0.022921,0.027030,0.046453,0.017884,0.057589,0.020552,0.025333,0.038347,0.070110,0.010093,0.025782,0.019604,0.021232,0.030045,0.033458,0.019097,0.010328,0.023263,0.059720,0.042596,0.151134,0.018444,0.089178,0.018211,0.010031,0.029256,0.110942,0.072730,0.025370,0.021673,0.023812,0.046967,0.020495,0.023409,0.050583,0.122531,0.006564,0.028949,0.036078,0.075715,0.041076,0.017293,0.035528,0.074157,0.028942,0.038233,0.033288,0.077555,0.042317,0.090390,0.055304,0.046857,0.026987,0.071425,0.022161,0.061920,0.049755,0.032789,0.018301,0.136138,0.048690,0.064916,0.059950,0.041778,0.038890,0.066633,0.137501,0.054706,0.021223,0.029514,0.009658,0.069010,0.014621,0.070680,0.135739,0.042923,0.011907
111,9.2500,0.017771,0.055448,0.058706,0.048652,0.023919,0.055422,0.054510,0.022987,0.009760,0.254732,0.048332,0.039827,0.019430,0.026944,0.075245,0.034793,0.015963,0.043490,0.033434,0.034656,0.020087,0.030968,0.011857,0.024239,0.028006,0.047617,0.022241,0.067375,0.021059,0.033861,0.035667,0.067978,0.010199,0.023617,0.019162,0.021433,0.032103,0.033107,0.020161,0.008749,0.023021,0.056398,0.041269,0.137601,0.018086,0.099619,0.017557,0.010311,0.027773,0.108788,0.072009,0.022670,0.022298,0.025798,0.052750,0.022881,0.023095,0.055504,0.138363,0.006266,0.025919,0.032041,0.066167,0.046972,0.017071,0.036003,0.081570,0.028829,0.038086,0.036212,0.065025,0.041265,0.113044,0.052105,0.045100,0.026280,0.056797,0.019012,0.060246,0.037010,0.035166,0.018811,0.134356,0.053146,0.066335,0.059240,0.038990,0.039225,0.062835,0.165570,0.055182,0.022384,0.030384,0.010498,0.070285,0.013164,0.073295,0.131441,0.045145,0.012102
112,9.3333,0.019053,0.060472,0.056155,0.043277,0.022613,0.053929,0.056565,0.019735,0.008798,0.281274,0.040733,0.036194,0.018267,0.024768,0.083860,0.030881,0.016503,0.041745,0.037681,0.035175,0.020945,0.032625,0.013322,0.030361,0.031562,0.058472,0.020052,0.072599,0.020033,0.031565,0.031676,0.071906,0.009567,0.021157,0.020027,0.019881,0.026438,0.028356,0.022017,0.008121,0.022709,0.056768,0.040441,0.139119,0.019635,0.094487,0.016131,0.010059,0.028995,0.112108,0.066804,0.020801,0.023239,0.028876,0.055761,0.023447,0.022231,0.064873,0.155210,0.005779,0.030603,0.035172,0.070432,0.051082,0.015379,0.040492,0.078600,0.029949,0.033729,0.035594,0.062143,0.039073,0.099461,0.041347,0.039880,0.021470,0.063097,0.017667,0.063312,0.039624,0.039521,0.017793,0.144082,0.059397,0.063211,0.063902,0.047351,0.045797,0.057224,0.180137,0.055845,0.022194,0.030930,0.010389,0.064358,0.013802,0.079994,0.134898,0.043116,0.011752
113,9.4167,0.018867,0.059485,0.057936,0.043518,0.023810,0.061321,0.050834,0.018833,0.009331,0.306395,0.046151,0.033542,0.018709,0.021581,0.082774,0.032972,0.016812,0.047248,0.034426,0.034761,0.020703,0.034081,0.014234,0.028964,0.031231,0.059506,0.020740,0.080315,0.021135,0.033632,0.032895,0.065594,0.009162,0.022631,0.019333,0.020023,0.027464,0.029237,0.022342,0.007575,0.023663,0.058627,0.040496,0.140788,0.019116,0.102510,0.017227,0.011335,0.030957,0.117879,0.067344,0.021087,0.022502,0.028652,0.052759,0.020658,0.024610,0.067971,0.145025,0.005396,0.026996,0.037878,0.068550,0.058743,0.015538,0.037821,0.076925,0.026452,0.036828,0.035936,0.062776,0.037320,0.092473,0.043267,0.040215,0.021062,0.060789,0.016021,0.059756,0.037093,0.037960,0.019386,0.151035,0.055274,0.065432,0.063294,0.045446,0.044300,0.056237,0.195081,0.053414,0.021465,0.030817,0.010272,0.066033,0.012774,0.074459,0.118042,0.040262,0.011206
114,9.5000,0.020762,0.050152,0.049749,0.044698,0.020571,0.061555,0.053346,0.018248,0.008885,0.293713,0.039043,0.032770,0.021732,0.018524,0.095427,0.033527,0.017854,0.046957,0.036772,0.029485,0.018993,0.035605,0.014091,0.027395,0.036025,0.057215,0.023660,0.086940,0.022761,0.033684,0.035626,0.059184,0.008760,0.024178,0.020931,0.021457,0.029447,0.030333,0.022641,0.007275,0.023375,0.060975,0.031209,0.128247,0.021998,0.092879,0.018356,0.010481,0.031212,0.112588,0.060826,0.024829,0.026060,0.027843,0.061210,0.020538,0.023427,0.070103,0.152996,0.005587,0.031767,0.038689,0.058548,0.068723,0.013575,0.037105,0.072066,0.026551,0.034407,0.042321,0.068530,0.035645,0.093316,0.045677,0.034775,0.021827,0.052942,0.014839,0.055231,0.036949,0.034965,0.021359,0.158661,0.051521,0.060112,0.058782,0.042247,0.042584,0.055344,0.204350,0.053973,0.020621,0.039890,0.011166,0.056941,0.013974,0.069492,0.128465,0.039836,0.011665
115,9.5833,0.019101,0.046813,0.047430,0.044205,0.019481,0.060600,0.050568,0.019160,0.008638,0.308959,0.038322,0.030997,0.022111,0.020780,0.089679,0.030911,0.018286,0.041318,0.040279,0.025659,0.016625,0.029610,0.014467,0.028527,0.042901,0.062997,0.021396,0.091896,0.023411,0.032733,0.041279,0.054606,0.009097,0.024547,0.022457,0.021067,0.030365,0.027515,0.024658,0.008136,0.024991,0.061212,0.035744,0.118654,0.017624,0.080147,0.018383,0.009798,0.029225,0.126763,0.066184,0.026499,0.027258,0.028082,0.064626,0.020805,0.024624,0.066461,0.157677,0.005367,0.032284,0.040829,0.057391,0.060816,0.014357,0.040167,0.070141,0.030044,0.031364,0.048640,0.078657,0.042797,0.090563,0.043739,0.029179,0.019846,0.058592,0.014061,0.053531,0.037936,0.030133,0.023043,0.151803,0.050607,0.055768,0.059774,0.040859,0.046923,0.050581,0.179413,0.050286,0.020498,0.034728,0.011977,0.071566,0.016017,0.069229,0.138224,0.042470,0.010453
116,9.6667,0.017483,0.046225,0.044572,0.036373,0.020321,0.067582,0.044038,0.019979,0.008194,0.284055,0.040054,0.031233,0.022861,0.019144,0.092695,0.031962,0.017539,0.038919,0.043253,0.028207,0.016006,0.031220,0.014338,0.030366,0.042687,0.057616,0.021247,0.093584,0.024245,0.034981,0.040314,0.055616,0.009325,0.027110,0.024944,0.020127,0.029155,0.033181,0.025792,0.008138,0.022847,0.066197,0.037875,0.130631,0.017085,0.094163,0.018649,0.010547,0.031215,0.119232,0.072447,0.026766,0.028924,0.033988,0.061703,0.018693,0.028137,0.063477,0.167161,0.005748,0.030825,0.040425,0.055332,0.066086,0.013893,0.038744,0.073127,0.031802,0.029169,0.044058,0.081717,0.040482,0.091272,0.040967,0.029256,0.021581,0.058882,0.013797,0.051524,0.035409,0.030774,0.022586,0.147410,0.045618,0.049950,0.062527,0.042472,0.038722,0.048193,0.179227,0.055010,0.018970,0.032701,0.010965,0.073772,0.013743,0.068037,0.127165,0.039642,0.011032
117,9.7500,0.018330,0.045744,0.044971,0.037868,0.022798,0.068266,0.042161,0.020915,0.008181,0.242637,0.039420,0.035509,0.023101,0.018554,0.101418,0.033233,0.020634,0.039355,0.047164,0.030824,0.015395,0.032592,0.016518,0.033273,0.039725,0.054825,0.023411,0.095667,0.021670,0.032305,0.039182,0.046681,0.009666,0.026799,0.028630,0.022381,0.027448,0.033032,0.027814,0.007667,0.022983,0.076151,0.035143,0.117688,0.015913,0.096605,0.017824,0.011221,0.029268,0.113584,0.068784,0.026977,0.028613,0.032572,0.054656,0.018473,0.029303,0.060385,0.167216,0.006550,0.031240,0.035446,0.054621,0.068130,0.012754,0.037165,0.061591,0.031375,0.026733,0.040174,0.084992,0.038680,0.078378,0.037281,0.031338,0.022591,0.053153,0.013490,0.057697,0.038257,0.031580,0.026741,0.141365,0.046043,0.043312,0.055895,0.045042,0.038812,0.044523,0.191864,0.054552,0.016562,0.035151,0.012048,0.079334,0.013394,0.071185,0.118588,0.042202,0.011511
118,9.8333,0.018147,0.049444,0.038572,0.039556,0.024983,0.068945,0.051173,0.020210,0.007852,0.217983,0.036329,0.035514,0.022404,0.020149,0.092111,0.037816,0.020212,0.037157,0.047193,0.030296,0.015655,0.034617,0.015477,0.035880,0.042400,0.063519,0.022355,0.092941,0.020597,0.029533,0.037888,0.046438,0.010692,0.029980,0.028838,0.018777,0.027684,0.034231,0.034604,0.007375,0.021919,0.066639,0.030538,0.126845,0.015120,0.099330,0.016084,0.009287,0.026645,0.106028,0.069354,0.024937,0.033255,0.031115,0.049638,0.018258,0.024168,0.062431,0.174966,0.007171,0.033799,0.035357,0.056244,0.062359,0.013920,0.032587,0.062793,0.033138,0.026656,0.040781,0.083331,0.036331,0.083815,0.034491,0.029314,0.019552,0.055608,0.013831,0.060665,0.041774,0.032572,0.026817,0.126158,0.040993,0.042893,0.066902,0.044543,0.037359,0.035638,0.200571,0.057149,0.018765,0.040381,0.011243,0.083568,0.013028,0.079160,0.146022,0.046306,0.012239
119,9.9167,0.018012,0.047414,0.039317,0.039378,0.025868,0.071352,0.054272,0.020968,0.007667,0.223940,0.034833,0.038178,0.019847,0.017005,0.096383,0.033330,0.022239,0.040324,0.047735,0.030995,0.014781,0.036226,0.014663,0.031925,0.039274,0.061249,0.022384,0.085121,0.020431,0.032238,0.043078,0.040997,0.010907,0.033458,0.030472,0.018166,0.026557,0.032578,0.035466,0.007253,0.020834,0.064622,0.030439,0.116071,0.014476,0.105729,0.017213,0.009027,0.024183,0.108318,0.069737,0.025918,0.032559,0.031178,0.047788,0.017631,0.022768,0.059944,0.179547,0.007012,0.035159,0.032814,0.063614,0.074311,0.013318,0.036874,0.056760,0.030478,0.026300,0.039753,0.088399,0.034640,0.088605,0.038677,0.031545,0.020201,0.055399,0.014986,0.061032,0.038148,0.028614,0.030257,0.123202,0.036615,0.040472,0.069093,0.046351,0.039179,0.034688,0.204398,0.060090,0.019282,0.040413,0.012182,0.087330,0.012274,0.073507,0.150515,0.051001,0.011979
120,10.0000,0.020464,0.043221,0.037809,0.034439,0.024141,0.071560,0.054895,0.022070,0.006948,0.219292,0.037617,0.039486,0.019092,0.018784,0.092416,0.033756,0.026118,0.042138,0.044559,0.028180,0.014603,0.035078,0.013564,0.029868,0.038096,0.059953,0.023660,0.085892,0.019044,0.031594,0.044739,0.047057,0.011147,0.031868,0.028504,0.017955,0.025801,0.032165,0.039354,0.007970,0.020197,0.060289,0.030833,0.111900,0.012749,0.117488,0.017425,0.008093,0.024162,0.093046,0.060908,0.028316,0.033783,0.035543,0.051158,0.017542,0.022463,0.056711,0.200979,0.007139,0.032482,0.031655,0.066084,0.066774,0.013822,0.036316,0.048034,0.029107,0.028070,0.043668,0.089367,0.035685,0.096128,0.041259,0.032433,0.020572,0.052203,0.014829,0.065503,0.038833,0.027500,0.026347,0.120082,0.038353,0.043192,0.069777,0.047614,0.039595,0.031200,0.183109,0.061913,0.020566,0.039791,0.012587,0.099868,0.011122,0.072391,0.170087,0.050917,0.013762
121,10.0833,0.021452,0.039088,0.045732,0.034686,0.026173,0.069247,0.058007,0.023338,0.007159,0.226231,0.037205,0.041465,0.020179,0.017014,0.084099,0.033936,0.021977,0.042591,0.042223,0.027770,0.015126,0.033815,0.014500,0.030215,0.034728,0.058688,0.024858,0.086663,0.017305,0.032562,0.046804,0.046698,0.010768,0.037225,0.029135,0.016767,0.025875,0.030125,0.034592,0.007841,0.021189,0.063449,0.031328,0.101792,0.014170,0.111491,0.015968,0.007496,0.020872,0.098440,0.057869,0.031196,0.027908,0.035200,0.046986,0.018060,0.021243,0.053407,0.193809,0.006956,0.032757,0.030082,0.062244,0.073911,0.015067,0.036031,0.057202,0.028728,0.029528,0.044211,0.085907,0.036929,0.089324,0.040682,0.035477,0.020949,0.049505,0.014674,0.072230,0.037578,0.026243,0.026483,0.124518,0.032747,0.042140,0.074804,0.047356,0.042209,0.035389,0.186467,0.058771,0.019533,0.039057,0.013725,0.088934,0.011646,0.079201,0.185468,0.059053,0.013034
122,10.1667,0.021347,0.040839,0.043496,0.037730,0.025660,0.069651,0.059222,0.025569,0.006369,0.216967,0.031952,0.042472,0.020976,0.018773,0.087562,0.031398,0.022069,0.037763,0.034916,0.026230,0.015959,0.034314,0.013945,0.032213,0.032899,0.052777,0.026358,0.091619,0.016721,0.032385,0.042466,0.049823,0.011007,0.035593,0.029618,0.017692,0.025935,0.030070,0.035313,0.006945,0.023007,0.059148,0.037279,0.101537,0.012868,0.122001,0.015797,0.007528,0.022688,0.100167,0.058200,0.029884,0.029350,0.032381,0.047969,0.017972,0.020832,0.048664,0.222806,0.007229,0.038160,0.029393,0.059839,0.066698,0.014520,0.038973,0.057002,0.032378,0.035674,0.046880,0.081247,0.036414,0.093243,0.038164,0.037471,0.023230,0.046658,0.013942,0.074940,0.037802,0.028892,0.024868,0.121725,0.034259,0.041469,0.070751,0.047266,0.042316,0.034684,0.215365,0.054022,0.020912,0.032827,0.013783,0.098724,0.010738,0.080171,0.184901,0.054209,0.012838
123,10.2500,0.021166,0.036226,0.048689,0.039264,0.026630,0.059536,0.059447,0.026491,0.006831,0.189973,0.030459,0.043380,0.022278,0.020948,0.076625,0.029842,0.019505,0.039603,0.039107,0.032975,0.015172,0.034134,0.013620,0.029293,0.033945,0.055594,0.026025,0.084807,0.018492,0.032000,0.040699,0.050842,0.009696,0.038683,0.033207,0.017724,0.027627,0.029538,0.033713,0.007058,0.025851,0.064683,0.038617,0.096818,0.012924,0.093978,0.016320,0.008180,0.023535,0.093713,0.058756,0.033677,0.026283,0.031140,0.046215,0.020910,0.020768,0.046963,0.205579,0.008128,0.040061,0.028800,0.056276,0.059539,0.016480,0.041042,0.064833,0.030899,0.031890,0.037199,0.085820,0.036628,0.095749,0.042020,0.036334,0.022098,0.047295,0.015002,0.067475,0.038278,0.030146,0.024395,0.140330,0.031550,0.036981,0.070669,0.044346,0.043119,0.036350,0.211945,0.047977,0.019198,0.031710,0.014436,0.098346,0.013668,0.077513,0.168424,0.052233,0.013671
124,10.3333,0.022371,0.031418,0.050539,0.036907,0.022828,0.069674,0.062211,0.034069,0.006492,0.156967,0.032722,0.040759,0.022683,0.022171,0.080997,0.033839,0.020064,0.037875,0.046625,0.036017,0.013821,0.034861,0.015144,0.034920,0.032345,0.054390,0.029687,0.093855,0.016590,0.030835,0.039533,0.055295,0.009516,0.038397,0.034112,0.016096,0.024597,0.031461,0.032901,0.007432,0.024566,0.063619,0.041833,0.089323,0.013955,0.099746,0.016121,0.007102,0.022974,0.090034,0.055532,0.038861,0.025361,0.033132,0.054136,0.017991,0.019890,0.036440,0.218761,0.009637,0.037293,0.030652,0.055285,0.056177,0.015651,0.036186,0.063014,0.032313,0.026834,0.034067,0.094918,0.035888,0.085598,0.035241,0.038157,0.022584,0.041404,0.013656,0.075673,0.039753,0.031042,0.022494,0.143536,0.031799,0.036019,0.078273,0.049948,0.040481,0.037270,0.200102,0.050578,0.019519,0.029307,0.015597,0.090636,0.012946,0.078587,0.198634,0.053573,0.014206
125,10.4167,0.024196,0.032979,0.051783,0.038262,0.023656,0.076960,0.063425,0.038849,0.007408,0.157312,0.029482,0.041284,0.023522,0.022567,0.090992,0.036652,0.018208,0.036255,0.046356,0.037069,0.014664,0.037372,0.015109,0.036125,0.031038,0.053029,0.031404,0.084527,0.017585,0.035030,0.038804,0.053239,0.011146,0.039308,0.033072,0.015690,0.024880,0.029068,0.035955,0.006272,0.024781,0.069974,0.037641,0.082881,0.015138,0.094820,0.016280,0.007031,0.023475,0.088684,0.051272,0.037031,0.024786,0.031981,0.052220,0.016380,0.019536,0.031984,0.187883,0.009647,0.041442,0.030284,0.053303,0.055197,0.014044,0.033429,0.069784,0.033768,0.027005,0.033119,0.089202,0.033507,0.085909,0.034088,0.039794,0.023160,0.039146,0.015076,0.071232,0.034997,0.031636,0.023354,0.120636,0.031083,0.037175,0.080483,0.049394,0.043893,0.034122,0.245289,0.050162,0.017830,0.032560,0.016771,0.083172,0.013584,0.077835,0.201437,0.052428,0.014423
126,10.5000,0.031115,0.035355,0.053899,0.041342,0.029169,0.076923,0.072223,0.037731,0.007400,0.150854,0.028435,0.044240,0.023348,0.021843,0.093776,0.037417,0.018128,0.037498,0.044939,0.034479,0.013388,0.037500,0.014245,0.037270,0.027033,0.047939,0.031030,0.090717,0.016403,0.034698,0.039655,0.046628,0.011140,0.042493,0.032545,0.015418,0.026040,0.031249,0.042347,0.006164,0.025599,0.074118,0.042924,0.084483,0.014664,0.099473,0.017555,0.007357,0.024570,0.084079,0.039747,0.034557,0.023857,0.029634,0.042210,0.016400,0.017265,0.032948,0.188541,0.010044,0.043009,0.028301,0.053754,0.057127,0.013668,0.032766,0.070173,0.032671,0.027858,0.035625,0.098462,0.033415,0.091594,0.033066,0.045789,0.025572,0.039646,0.014123,0.076705,0.035351,0.030980,0.026607,0.120907,0.028793,0.037803,0.082062,0.047175,0.040819,0.029026,0.251306,0.048560,0.016892,0.028601,0.016501,0.086116,0.013007,0.071938,0.191496,0.050064,0.015179
127,10.5833,0.035782,0.033908,0.062373,0.043880,0.029621,0.088913,0.076729,0.038913,0.007427,0.136230,0.027121,0.036350,0.021605,0.024577,0.089915,0.035450,0.017684,0.032479,0.039802,0.037021,0.013340,0.036971,0.013564,0.035726,0.028415,0.045649,0.030390,0.081452,0.016226,0.035101,0.041513,0.043275,0.012248,0.045624,0.030873,0.017129,0.026597,0.033294,0.039327,0.005487,0.026264,0.057323,0.039195,0.103615,0.013873,0.102811,0.016053,0.007447,0.019150,0.084103,0.034578,0.036052,0.020724,0.027957,0.041585,0.014321,0.016313,0.031974,0.188150,0.011038,0.045151,0.034420,0.058273,0.050628,0.014230,0.034597,0.072093,0.037738,0.031421,0.033198,0.098973,0.033914,0.096665,0.034511,0.043559,0.026845,0.040513,0.015642,0.077656,0.034964,0.029625,0.028657,0.109166,0.026862,0.039887,0.073497,0.046197,0.038319,0.031249,0.290636,0.047340,0.021630,0.031311,0.013657,0.091461,0.012630,0.079136,0.189269,0.064802,0.015190
