Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
11,0.9167,0.033242,0.049282,0.053597,0.036961,0.039025,0.044951,0.037102,0.072671,0.047724,0.036198,0.053669,0.053260,0.033358,0.033136,0.035001,0.029983,0.046212,0.048068,0.036556,0.045684,0.039110,0.042793,0.037452,0.033570,0.044597,0.052866,0.041934,0.060402,0.043324,0.050949,0.050505,0.038438,0.062712,0.041674,0.033131,0.036585,0.043922,0.054170,0.039614,0.037894,0.048617,0.044437,0.072150,0.056360,0.041478,0.066246,0.034293,0.048031,0.030787,0.038909,0.052645,0.035393,0.032688,0.047116,0.044578,0.038700,0.046935,0.024817,0.036505,0.048142,0.032646,0.032879,0.052452,0.052819,0.049859,0.058823,0.037665,0.036253,0.047658,0.038092,0.044474,0.040627,0.046481,0.052095,0.039000,0.033110,0.041453,0.029263,0.040129,0.034287,0.034574,0.045260,0.028284,0.041710,0.052828,0.047617,0.039589,0.032366,0.043895,0.045926,0.035862,0.039136,0.024983,0.031190,0.041910,0.026928,0.050940,0.036283,0.057147,0.044706
12,1.0000,0.030634,0.053181,0.057328,0.036731,0.038875,0.048794,0.038291,0.091939,0.042829,0.037157,0.042715,0.054580,0.034172,0.033644,0.036234,0.028877,0.042712,0.046556,0.035113,0.046590,0.043805,0.039266,0.040644,0.034380,0.045951,0.053926,0.040983,0.053509,0.041421,0.050920,0.053112,0.036892,0.063045,0.036154,0.038382,0.038142,0.038111,0.063536,0.036419,0.038413,0.045089,0.046098,0.074291,0.058133,0.039582,0.057728,0.037189,0.045776,0.031342,0.037753,0.057433,0.032906,0.030687,0.047395,0.044729,0.035717,0.045418,0.020337,0.040568,0.046835,0.040688,0.032117,0.051108,0.051950,0.048068,0.061262,0.040680,0.037375,0.049669,0.037351,0.039681,0.044271,0.042749,0.050776,0.037855,0.032482,0.042394,0.032721,0.041944,0.034288,0.032948,0.047183,0.028136,0.048180,0.045306,0.045596,0.045633,0.027940,0.047815,0.045268,0.038566,0.037735,0.024346,0.030294,0.043909,0.030495,0.046795,0.037999,0.056027,0.046081
13,1.0833,0.029327,0.052878,0.059923,0.037584,0.047212,0.047222,0.040411,0.083765,0.040921,0.039678,0.043259,0.060173,0.032760,0.036676,0.033613,0.030448,0.043140,0.048769,0.034190,0.047652,0.041611,0.039229,0.043101,0.038621,0.043240,0.054708,0.044503,0.060308,0.049261,0.048225,0.054007,0.039105,0.062204,0.033003,0.036800,0.037017,0.036753,0.069695,0.041334,0.038892,0.041777,0.043660,0.067243,0.064938,0.035192,0.061133,0.039304,0.042401,0.030729,0.038207,0.060213,0.033075,0.029457,0.046276,0.036875,0.036854,0.042991,0.021968,0.042446,0.043786,0.040168,0.029340,0.053427,0.047459,0.051982,0.057804,0.040268,0.035723,0.051061,0.036534,0.041748,0.044302,0.040303,0.045006,0.040176,0.032039,0.039049,0.029283,0.035379,0.036112,0.032426,0.044438,0.028473,0.053002,0.047292,0.047006,0.047353,0.025725,0.042022,0.044687,0.041582,0.039792,0.026567,0.027390,0.049537,0.028928,0.044211,0.040971,0.057219,0.045508
14,1.1667,0.031406,0.057461,0.070082,0.033673,0.048123,0.054669,0.036899,0.083387,0.043734,0.041011,0.042153,0.057532,0.031807,0.036705,0.034777,0.033304,0.048052,0.048851,0.034750,0.051255,0.039405,0.036554,0.041524,0.037466,0.046222,0.055031,0.052984,0.062038,0.049911,0.047520,0.045774,0.042883,0.061276,0.031428,0.039217,0.035562,0.036363,0.069426,0.037169,0.042428,0.040839,0.046415,0.071687,0.065294,0.036080,0.068729,0.039482,0.044606,0.029457,0.039540,0.055817,0.030567,0.025567,0.051812,0.036152,0.032014,0.047097,0.022025,0.039670,0.042293,0.041160,0.030535,0.055059,0.047353,0.050084,0.052437,0.036187,0.035618,0.050127,0.034024,0.044040,0.047561,0.041770,0.046362,0.037577,0.031821,0.032971,0.028502,0.034891,0.036580,0.037938,0.040450,0.028827,0.055767,0.044250,0.048929,0.047810,0.025780,0.046741,0.040886,0.042481,0.037423,0.025077,0.027221,0.048201,0.026011,0.043947,0.038912,0.059827,0.043885
15,1.2500,0.034544,0.058393,0.077177,0.034030,0.045832,0.058927,0.037114,0.064575,0.046206,0.040131,0.040171,0.061384,0.031320,0.037867,0.034599,0.028969,0.050202,0.046713,0.037894,0.054068,0.041791,0.032644,0.042750,0.035338,0.044184,0.056880,0.056905,0.062366,0.041458,0.046702,0.043648,0.043507,0.067190,0.031117,0.036719,0.035816,0.036552,0.076298,0.033867,0.040992,0.044399,0.042747,0.071667,0.071731,0.034427,0.066309,0.046838,0.039713,0.032937,0.038905,0.050379,0.030079,0.023485,0.051167,0.037853,0.029828,0.046751,0.027474,0.037537,0.043168,0.043141,0.028739,0.055903,0.045797,0.050284,0.060857,0.034652,0.037142,0.045767,0.032311,0.041455,0.053484,0.040521,0.049184,0.039221,0.030819,0.030807,0.028331,0.041781,0.037151,0.039701,0.039822,0.026503,0.056290,0.047269,0.048503,0.047489,0.023716,0.051424,0.042260,0.039038,0.040523,0.025053,0.025019,0.050547,0.026819,0.037047,0.043638,0.052971,0.044551
16,1.3333,0.033046,0.065910,0.080895,0.032280,0.044512,0.053989,0.036010,0.057075,0.045819,0.036173,0.042341,0.065388,0.030946,0.041624,0.038671,0.026297,0.045248,0.044123,0.039859,0.058670,0.039824,0.031187,0.037318,0.038130,0.046632,0.062642,0.052120,0.065533,0.041537,0.042691,0.046004,0.048719,0.066109,0.031635,0.037790,0.035580,0.039994,0.072631,0.039955,0.038884,0.044967,0.043259,0.066817,0.084800,0.039380,0.071903,0.048767,0.036419,0.038535,0.045733,0.052719,0.026920,0.022536,0.054039,0.038900,0.032310,0.048168,0.030710,0.037797,0.047939,0.040869,0.027114,0.056554,0.041563,0.044765,0.067681,0.038265,0.039223,0.043417,0.029917,0.043454,0.056090,0.046424,0.045412,0.037157,0.028181,0.033401,0.027063,0.041647,0.040527,0.037653,0.035616,0.026856,0.055223,0.045831,0.048771,0.043261,0.024721,0.043305,0.044515,0.038503,0.039995,0.026620,0.021655,0.043948,0.024938,0.035585,0.047621,0.044935,0.037871
17,1.4167,0.031477,0.056993,0.076016,0.033330,0.039912,0.055824,0.035744,0.058141,0.046536,0.040040,0.039507,0.068826,0.035184,0.042008,0.040990,0.024110,0.043359,0.038548,0.037760,0.060368,0.035545,0.031183,0.035303,0.037451,0.045275,0.061633,0.048864,0.063996,0.043236,0.039571,0.044004,0.052253,0.065084,0.027420,0.037011,0.036624,0.047211,0.072607,0.041244,0.042861,0.044656,0.047577,0.066700,0.070845,0.037352,0.071095,0.052218,0.035750,0.033867,0.050510,0.055455,0.030684,0.023739,0.052164,0.043307,0.031278,0.048477,0.030153,0.037182,0.043154,0.043760,0.025876,0.049290,0.041131,0.042151,0.074632,0.039855,0.044853,0.045811,0.029111,0.048760,0.056025,0.049105,0.046194,0.038195,0.028564,0.035474,0.027612,0.039966,0.043677,0.039281,0.033275,0.027201,0.064489,0.046760,0.047270,0.036669,0.024700,0.041891,0.040317,0.038717,0.036393,0.026630,0.025235,0.046322,0.025157,0.033299,0.048483,0.051297,0.034368
18,1.5000,0.031818,0.055382,0.080501,0.036659,0.042053,0.052962,0.032761,0.057165,0.049301,0.041570,0.040470,0.061246,0.037034,0.041287,0.042974,0.026584,0.039545,0.039707,0.036038,0.060382,0.037742,0.033794,0.032531,0.038319,0.044980,0.063045,0.053050,0.061132,0.045496,0.034057,0.043902,0.050614,0.074361,0.029991,0.038284,0.034998,0.043544,0.066328,0.037310,0.041354,0.048777,0.048553,0.073774,0.073430,0.042192,0.076306,0.056404,0.035436,0.034280,0.055880,0.054746,0.031475,0.022579,0.047164,0.041045,0.032818,0.053053,0.030592,0.035124,0.041507,0.042654,0.028695,0.046682,0.041796,0.040160,0.066688,0.043649,0.043467,0.048005,0.029071,0.045776,0.051356,0.053455,0.045067,0.038392,0.027951,0.032768,0.028746,0.037963,0.050934,0.039322,0.034255,0.024159,0.058351,0.045110,0.049487,0.039637,0.026721,0.046314,0.041727,0.035489,0.035643,0.024341,0.024430,0.040902,0.023631,0.030944,0.048868,0.050582,0.031214
19,1.5833,0.029273,0.056511,0.082224,0.035225,0.040853,0.056077,0.033463,0.060209,0.044488,0.043218,0.039043,0.065112,0.043138,0.036610,0.039273,0.026781,0.041729,0.040198,0.034672,0.062619,0.031780,0.039274,0.031549,0.037707,0.043940,0.068150,0.055896,0.059620,0.043745,0.035200,0.047640,0.048309,0.080711,0.027837,0.036130,0.039593,0.039180,0.065716,0.037185,0.039263,0.046163,0.054632,0.079893,0.079060,0.037317,0.079073,0.057063,0.042435,0.036982,0.059040,0.059840,0.030853,0.022154,0.049095,0.042198,0.031072,0.051809,0.029132,0.038759,0.039883,0.044177,0.027122,0.039971,0.047169,0.043900,0.066056,0.041300,0.042878,0.049913,0.028095,0.054732,0.043909,0.055166,0.045757,0.039237,0.026043,0.031168,0.029376,0.039407,0.049140,0.036260,0.035775,0.022495,0.063250,0.047816,0.043543,0.044002,0.026912,0.046415,0.043910,0.037387,0.031834,0.022703,0.022899,0.046249,0.022896,0.030578,0.040621,0.046691,0.029636
20,1.6667,0.029569,0.048244,0.077706,0.032772,0.042160,0.058923,0.036981,0.062030,0.044403,0.041120,0.040701,0.064069,0.043565,0.036410,0.038837,0.026793,0.042320,0.043502,0.032431,0.065809,0.030193,0.037648,0.030446,0.037611,0.039253,0.064162,0.048070,0.064701,0.041963,0.031742,0.044860,0.045768,0.090665,0.030799,0.029482,0.036585,0.046162,0.062450,0.037218,0.038555,0.049481,0.050605,0.071703,0.093353,0.041931,0.075258,0.052113,0.045955,0.038032,0.067384,0.059112,0.035791,0.023220,0.052903,0.040842,0.029650,0.046627,0.028321,0.038785,0.041859,0.042306,0.027487,0.039536,0.047378,0.044346,0.065941,0.040675,0.039578,0.053492,0.026839,0.057767,0.045788,0.057252,0.045821,0.043868,0.027452,0.035909,0.027247,0.041019,0.054752,0.038403,0.037654,0.020389,0.056555,0.059281,0.047144,0.037341,0.028145,0.046317,0.044675,0.034921,0.034177,0.024901,0.019910,0.041056,0.023864,0.033245,0.037508,0.045315,0.026278
21,1.7500,0.030113,0.053785,0.081012,0.031483,0.042796,0.061852,0.043685,0.072835,0.038159,0.043543,0.040882,0.060398,0.043463,0.043718,0.043663,0.029459,0.044801,0.046879,0.032623,0.061309,0.029796,0.036824,0.031569,0.039618,0.037061,0.058854,0.048839,0.069212,0.038147,0.030153,0.053462,0.041065,0.096979,0.034292,0.031944,0.035420,0.044978,0.067048,0.036941,0.035391,0.051943,0.051051,0.068795,0.097909,0.040095,0.071788,0.054742,0.045205,0.037369,0.062574,0.057880,0.032235,0.022387,0.055150,0.040192,0.028335,0.039380,0.024525,0.045094,0.039495,0.042068,0.028965,0.039581,0.039345,0.039391,0.059310,0.038404,0.036741,0.053094,0.028575,0.058533,0.046785,0.054994,0.043408,0.046464,0.029658,0.035324,0.025634,0.045110,0.057803,0.032410,0.041869,0.019279,0.050387,0.054297,0.048692,0.038256,0.026376,0.046618,0.048732,0.033304,0.033855,0.025798,0.019135,0.042888,0.024838,0.031707,0.038073,0.046083,0.028048
22,1.8333,0.028477,0.054380,0.074477,0.029311,0.048690,0.054796,0.043686,0.072764,0.034473,0.039036,0.039022,0.057374,0.042327,0.047064,0.038694,0.028213,0.036696,0.044967,0.032100,0.062163,0.029143,0.034991,0.032529,0.034587,0.028900,0.060166,0.045659,0.069052,0.034748,0.028981,0.063732,0.037307,0.089553,0.036877,0.030071,0.031365,0.042703,0.075356,0.042130,0.040698,0.049671,0.054080,0.065897,0.091189,0.036520,0.086849,0.054538,0.042676,0.038472,0.070929,0.061451,0.031869,0.024037,0.059519,0.035398,0.031643,0.039334,0.024520,0.050035,0.044008,0.044043,0.030331,0.040587,0.036568,0.044406,0.062114,0.046891,0.038220,0.053952,0.028188,0.059894,0.049272,0.053199,0.049855,0.060452,0.029034,0.037662,0.025659,0.049622,0.060290,0.027544,0.046098,0.020559,0.046669,0.057878,0.055298,0.040219,0.023782,0.040766,0.042198,0.034713,0.032027,0.026778,0.020259,0.047118,0.021087,0.031782,0.040251,0.044681,0.025063
23,1.9167,0.026868,0.042302,0.086367,0.028805,0.048049,0.049397,0.046351,0.074836,0.031575,0.040525,0.037937,0.063472,0.037023,0.044486,0.040898,0.028750,0.037484,0.044998,0.033390,0.061118,0.024294,0.035887,0.031913,0.032439,0.028239,0.055390,0.047000,0.064920,0.037540,0.030514,0.066797,0.033902,0.085235,0.040885,0.028412,0.035539,0.039136,0.082911,0.042948,0.035111,0.050782,0.055292,0.064626,0.091866,0.033693,0.082178,0.057293,0.040442,0.041783,0.075217,0.065474,0.040578,0.021170,0.060594,0.035813,0.034870,0.037079,0.023905,0.054855,0.042328,0.045276,0.027629,0.046415,0.038589,0.041943,0.060768,0.045823,0.038151,0.051683,0.028594,0.073380,0.047937,0.054231,0.053281,0.061941,0.031303,0.036574,0.027079,0.045751,0.056928,0.026383,0.050865,0.021402,0.041980,0.061511,0.048410,0.043846,0.021897,0.039949,0.049021,0.033951,0.031337,0.027222,0.020117,0.051186,0.022068,0.030328,0.042426,0.041071,0.023793
24,2.0000,0.028235,0.043116,0.082863,0.029482,0.050551,0.045279,0.049512,0.073221,0.031575,0.041070,0.036386,0.067395,0.038989,0.056407,0.039797,0.028102,0.035744,0.046959,0.035612,0.065754,0.025259,0.034313,0.037299,0.033912,0.028456,0.059674,0.044461,0.067043,0.037536,0.028956,0.056527,0.032707,0.084891,0.044329,0.027339,0.037309,0.041561,0.093870,0.047054,0.037517,0.044115,0.057011,0.060846,0.082573,0.032241,0.070741,0.057916,0.040807,0.045156,0.074084,0.061890,0.039772,0.021899,0.059004,0.034077,0.037899,0.034759,0.024339,0.054792,0.041717,0.047211,0.026158,0.043978,0.030741,0.043062,0.062238,0.048073,0.036558,0.048260,0.026744,0.070100,0.050175,0.046009,0.050779,0.061349,0.029190,0.038570,0.026285,0.045704,0.060206,0.030670,0.052772,0.021455,0.038701,0.064115,0.045991,0.041226,0.019732,0.036494,0.045725,0.038866,0.030427,0.028722,0.021967,0.053570,0.025088,0.029995,0.041998,0.038001,0.024083
25,2.0833,0.027601,0.041881,0.083004,0.031197,0.054054,0.049096,0.046136,0.091246,0.030507,0.041522,0.033467,0.060533,0.042331,0.059448,0.037317,0.032765,0.040603,0.043113,0.032171,0.064283,0.025855,0.037579,0.033127,0.035376,0.032710,0.052036,0.050897,0.069340,0.039433,0.028554,0.055455,0.035345,0.078183,0.044150,0.027431,0.035593,0.035452,0.094997,0.051625,0.037273,0.048633,0.055268,0.057919,0.094924,0.033488,0.062164,0.055929,0.039509,0.047853,0.080280,0.063393,0.040895,0.021847,0.055440,0.031958,0.034999,0.037166,0.020179,0.056798,0.041218,0.051466,0.028786,0.040449,0.029261,0.045925,0.052673,0.042157,0.039707,0.053639,0.027264,0.068193,0.045612,0.052001,0.048532,0.052708,0.033126,0.033808,0.025487,0.043417,0.061068,0.031188,0.048584,0.022985,0.038814,0.063806,0.048226,0.048421,0.019524,0.033361,0.045981,0.035308,0.031284,0.030023,0.019548,0.051401,0.028132,0.030947,0.043342,0.035883,0.022459
26,2.1667,0.028051,0.040744,0.083198,0.030037,0.061254,0.047113,0.040992,0.087498,0.028425,0.045082,0.032114,0.065289,0.046576,0.059063,0.037590,0.032280,0.039977,0.042823,0.034650,0.060595,0.023339,0.036778,0.033178,0.040396,0.031393,0.044768,0.051510,0.061703,0.036015,0.027539,0.056379,0.035367,0.072990,0.046804,0.029446,0.032670,0.034677,0.083012,0.046929,0.037423,0.045061,0.057882,0.050544,0.088425,0.033689,0.055070,0.061984,0.039877,0.052112,0.079393,0.062249,0.042025,0.021799,0.057736,0.028473,0.036409,0.041749,0.020889,0.061335,0.037986,0.053754,0.026875,0.036814,0.029427,0.045568,0.053494,0.042808,0.039960,0.049584,0.028752,0.076662,0.046616,0.051900,0.042364,0.055053,0.038289,0.033416,0.028286,0.047626,0.063543,0.030704,0.048536,0.024388,0.036653,0.058997,0.052743,0.049534,0.021832,0.036537,0.045776,0.038010,0.029963,0.034118,0.020720,0.051061,0.031448,0.028155,0.042923,0.033073,0.022667
