Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
105,8.7500,0.005424,0.051628,0.056860,0.037162,0.044023,0.064504,0.025690,0.073616,0.028215,0.043878,0.046937,0.050138,0.036378,0.071043,0.070498,0.029567,0.000096,0.033878,0.033966,0.051746,0.010295,0.007533,0.064229,0.022909,0.020205,0.037731,0.070911,0.044484,0.016519,0.034020,0.009303,0.036943,0.042288,0.027287,0.041674,0.025834,0.042071,0.094648,0.038640,-0.019352,0.039184,0.072713,0.025993,0.066833,0.041653,0.064520,0.054305,0.011994,0.026378,0.042741,0.073297,0.026846,0.021652,0.041275,0.034418,0.014089,0.052791,0.005110,0.050251,0.034564,0.031514,0.028327,0.042060,0.007642,0.008179,0.048892,0.078722,0.044565,0.044477,0.026729,0.068349,0.071154,0.014361,0.055593,0.058321,0.040706,0.007772,0.033959,0.062045,0.044422,0.069356,0.041495,0.036151,0.051184,0.036764,0.052647,0.036367,-0.015461,0.039796,0.098650,0.039252,0.005998,0.052486,0.011790,0.036784,0.014074,0.024187,0.066627,0.052099,0.035698
106,8.8333,0.003175,0.051589,0.054876,0.032024,0.042361,0.059709,0.022031,0.073277,0.028259,0.041765,0.047224,0.051556,0.039536,0.070424,0.071782,0.026712,-0.005395,0.035548,0.035311,0.050973,0.006612,0.008033,0.062786,0.023168,0.019978,0.038567,0.072381,0.046226,0.014230,0.038245,0.005986,0.037735,0.044027,0.027764,0.048912,0.023790,0.043314,0.092112,0.040203,-0.022162,0.040961,0.075223,0.027059,0.066776,0.038402,0.065477,0.054159,0.012267,0.022968,0.041222,0.075652,0.026951,0.023686,0.046491,0.036144,0.018897,0.056545,0.005509,0.050273,0.036738,0.031294,0.026983,0.038966,0.008317,0.006980,0.051829,0.084397,0.042957,0.043195,0.027563,0.072156,0.070712,0.015852,0.055398,0.058617,0.039935,0.006391,0.032288,0.064428,0.040258,0.072792,0.040768,0.034481,0.050771,0.029613,0.054772,0.035192,-0.012927,0.038299,0.101613,0.037542,0.003597,0.051480,0.011912,0.040101,0.013194,0.024398,0.066416,0.055600,0.037281
107,8.9167,0.003339,0.050346,0.054173,0.030077,0.044722,0.060838,0.024542,0.072591,0.029048,0.043117,0.044612,0.048795,0.034928,0.067259,0.071744,0.024932,-0.007082,0.034597,0.037517,0.052208,-0.000553,0.010638,0.061737,0.024444,0.017706,0.037418,0.074596,0.047364,0.014468,0.035846,0.008908,0.039895,0.040582,0.025010,0.049790,0.023992,0.043390,0.091249,0.037938,-0.022878,0.038401,0.072064,0.027876,0.067780,0.037664,0.061307,0.054958,0.012693,0.020051,0.039796,0.075552,0.028253,0.024450,0.048513,0.033854,0.017845,0.054081,0.006250,0.049547,0.035455,0.033963,0.029796,0.043645,0.011502,0.007083,0.053687,0.086189,0.043977,0.041053,0.026401,0.079518,0.068135,0.016955,0.054179,0.060978,0.041151,0.004278,0.031221,0.064254,0.042725,0.069891,0.038673,0.037986,0.053610,0.028806,0.054635,0.035183,-0.012021,0.040631,0.102418,0.040167,0.006768,0.050725,0.010988,0.040905,0.017380,0.023671,0.066052,0.058610,0.038772
108,9.0000,0.004281,0.049427,0.060820,0.033548,0.046480,0.060661,0.023782,0.073647,0.030344,0.043971,0.045960,0.045258,0.034253,0.064057,0.073730,0.022889,-0.006835,0.031072,0.038034,0.054165,0.003266,0.015166,0.062874,0.024636,0.015972,0.033063,0.077453,0.045164,0.013064,0.031488,0.001283,0.036435,0.042592,0.025887,0.051007,0.020091,0.043887,0.096125,0.037558,-0.022914,0.038891,0.072816,0.025977,0.066077,0.034105,0.064131,0.048066,0.012771,0.021866,0.042261,0.074660,0.029233,0.017929,0.045095,0.032167,0.018085,0.054913,0.005277,0.048311,0.034669,0.032686,0.033385,0.044388,0.014729,0.005196,0.055813,0.086003,0.047580,0.040602,0.024524,0.075694,0.063614,0.015897,0.054052,0.062799,0.045581,0.001538,0.033480,0.065742,0.047162,0.077714,0.042202,0.036045,0.052792,0.027661,0.058636,0.034753,-0.016703,0.041078,0.102522,0.039744,0.006094,0.052702,0.012733,0.044537,0.014655,0.030587,0.066040,0.056844,0.036375
109,9.0833,-0.000303,0.045177,0.054853,0.035301,0.045267,0.059736,0.026229,0.071385,0.029122,0.040981,0.044715,0.045299,0.031941,0.066853,0.078420,0.024239,-0.006147,0.030391,0.040271,0.055237,0.002986,0.014977,0.062917,0.025743,0.017245,0.034089,0.077989,0.048322,0.013290,0.035501,0.001684,0.040012,0.042007,0.024650,0.052800,0.019605,0.047634,0.094944,0.035726,-0.024328,0.035397,0.071822,0.023847,0.070334,0.033702,0.064431,0.045311,0.011348,0.021589,0.045556,0.079397,0.033532,0.023908,0.043404,0.033442,0.019067,0.052515,0.007568,0.049605,0.037721,0.033993,0.033410,0.046773,0.012034,0.000655,0.054518,0.085366,0.048330,0.038430,0.023526,0.076045,0.063872,0.015921,0.053004,0.061578,0.044619,0.001078,0.030398,0.065580,0.043203,0.077372,0.038689,0.036696,0.054105,0.025945,0.059193,0.031084,-0.015488,0.042978,0.104049,0.043308,0.007137,0.054914,0.008603,0.045007,0.014424,0.033398,0.067549,0.057190,0.033154
110,9.1667,-0.001044,0.042347,0.058640,0.034873,0.043357,0.061386,0.029719,0.067762,0.025936,0.037771,0.044701,0.046278,0.035121,0.063706,0.076730,0.022721,-0.005133,0.032563,0.036306,0.055200,0.003565,0.017514,0.064396,0.024467,0.014878,0.028720,0.079771,0.050611,0.012348,0.029693,-0.002411,0.039743,0.041301,0.025793,0.053561,0.023078,0.048615,0.092306,0.040321,-0.026968,0.032780,0.066825,0.024897,0.070910,0.035979,0.069650,0.045652,0.011562,0.020787,0.048105,0.080220,0.036422,0.020218,0.043899,0.035414,0.017500,0.049071,0.011203,0.052876,0.040996,0.034073,0.032501,0.043651,0.015207,0.002380,0.056115,0.084396,0.046216,0.042463,0.023629,0.075522,0.061372,0.014525,0.054355,0.064039,0.050075,-0.000604,0.028187,0.066601,0.049098,0.081615,0.039025,0.037467,0.053020,0.025255,0.055755,0.030174,-0.012855,0.038446,0.106843,0.045998,0.012127,0.053922,0.008101,0.042791,0.009342,0.033125,0.067398,0.058066,0.030681
111,9.2500,-0.001627,0.044053,0.059013,0.031568,0.044717,0.064291,0.032126,0.068536,0.027193,0.037780,0.044176,0.049535,0.037708,0.062138,0.076282,0.023465,-0.004704,0.032165,0.037810,0.055701,0.005323,0.018317,0.065902,0.024706,0.012855,0.029110,0.078799,0.053893,0.013012,0.031198,-0.001907,0.040661,0.042380,0.028147,0.056355,0.016747,0.046694,0.092370,0.040185,-0.027363,0.032800,0.069841,0.020354,0.072975,0.036466,0.067652,0.050831,0.014233,0.020746,0.047866,0.080881,0.034786,0.019914,0.047280,0.034124,0.014694,0.046720,0.010505,0.051677,0.041054,0.034663,0.029323,0.041126,0.016822,0.002885,0.055432,0.084024,0.046681,0.041024,0.023198,0.073800,0.060627,0.013104,0.054181,0.066154,0.049749,0.000415,0.024992,0.065995,0.047652,0.081167,0.038173,0.036456,0.050718,0.022549,0.062214,0.032153,-0.012852,0.038649,0.107319,0.046044,0.009220,0.058570,0.006135,0.042370,0.011378,0.028035,0.064758,0.058174,0.030985
112,9.3333,-0.001480,0.039610,0.062494,0.031713,0.044111,0.064485,0.030184,0.068697,0.029031,0.040011,0.044325,0.050008,0.036905,0.067131,0.074194,0.024845,-0.004529,0.031773,0.034854,0.053179,0.007580,0.017099,0.063873,0.022755,0.012548,0.030025,0.077952,0.051560,0.017564,0.028258,-0.002989,0.040952,0.037556,0.025156,0.056279,0.020808,0.043404,0.093626,0.040048,-0.029889,0.030816,0.070494,0.017458,0.074704,0.036120,0.068240,0.050088,0.019941,0.016530,0.048862,0.080798,0.039289,0.016536,0.047201,0.034794,0.014568,0.048736,0.010412,0.049895,0.038888,0.034580,0.028919,0.041996,0.011957,0.005002,0.054108,0.083913,0.047141,0.044051,0.025767,0.071573,0.061925,0.015173,0.056213,0.066532,0.048896,0.001311,0.027376,0.061455,0.050673,0.082339,0.037948,0.041344,0.053794,0.022691,0.058177,0.035500,-0.014010,0.038851,0.110000,0.048101,0.008642,0.061562,0.004500,0.042782,0.010863,0.028840,0.059053,0.062500,0.030059
113,9.4167,-0.000152,0.038706,0.060655,0.037485,0.046883,0.066411,0.027855,0.068442,0.032963,0.040491,0.044946,0.052719,0.038647,0.063925,0.074971,0.026708,-0.002672,0.030974,0.034607,0.054005,0.007511,0.017463,0.063696,0.023115,0.013567,0.030685,0.076789,0.050124,0.018465,0.034174,-0.004963,0.040496,0.034679,0.024696,0.054775,0.020972,0.044519,0.093012,0.038970,-0.031304,0.030492,0.074582,0.019010,0.075038,0.035015,0.065469,0.050907,0.020100,0.014362,0.053624,0.079511,0.040260,0.018422,0.041482,0.032097,0.012733,0.051144,0.010730,0.046013,0.038475,0.034027,0.026290,0.040319,0.015188,0.004304,0.052299,0.082082,0.048010,0.044364,0.025013,0.071709,0.061623,0.015414,0.055917,0.065566,0.048300,0.002518,0.028869,0.060611,0.044799,0.084423,0.038470,0.044292,0.054324,0.024248,0.058079,0.034453,-0.013346,0.039996,0.111532,0.048494,0.004686,0.060060,0.004238,0.043956,0.013662,0.028091,0.058959,0.064761,0.025391
114,9.5000,0.000796,0.039130,0.061373,0.036933,0.042588,0.065410,0.026001,0.065727,0.030778,0.041092,0.044524,0.055727,0.038050,0.065276,0.074008,0.029661,-0.003721,0.031996,0.032943,0.056996,0.005192,0.015722,0.064210,0.024876,0.014753,0.028011,0.077172,0.048148,0.021996,0.037145,-0.007068,0.040235,0.033014,0.022141,0.051323,0.021791,0.042425,0.092482,0.038832,-0.028309,0.031937,0.078337,0.015889,0.078800,0.035920,0.063539,0.052302,0.016398,0.015517,0.054136,0.078611,0.039902,0.017776,0.042100,0.036446,0.013787,0.053077,0.013474,0.048273,0.037941,0.034514,0.023370,0.040983,0.013919,0.005316,0.049395,0.083220,0.047050,0.046099,0.022111,0.074134,0.063451,0.014972,0.054209,0.064432,0.051053,0.002208,0.030903,0.057112,0.041888,0.086644,0.038797,0.046029,0.056966,0.027743,0.057319,0.036609,-0.012765,0.040200,0.108499,0.047109,0.001064,0.063282,0.000610,0.043115,0.015635,0.026770,0.062767,0.063659,0.024948
115,9.5833,0.002136,0.042041,0.065628,0.037741,0.043502,0.062443,0.026715,0.066460,0.029126,0.037505,0.040965,0.053983,0.035019,0.060908,0.072910,0.028919,-0.003834,0.030787,0.031307,0.060116,0.006292,0.008762,0.061695,0.022493,0.010897,0.029331,0.070348,0.049788,0.021953,0.035493,-0.005951,0.042443,0.030102,0.020436,0.054114,0.026645,0.044789,0.089258,0.039729,-0.028045,0.034701,0.080125,0.014008,0.079443,0.032650,0.065263,0.055141,0.015699,0.015675,0.052156,0.077311,0.037058,0.013637,0.041358,0.035600,0.016784,0.052424,0.012816,0.049999,0.041594,0.038133,0.025166,0.044084,0.018302,0.006461,0.050207,0.083404,0.048330,0.047808,0.019087,0.073083,0.070573,0.017524,0.056678,0.068405,0.049793,0.008983,0.029336,0.057222,0.043609,0.085567,0.036657,0.049019,0.058752,0.025037,0.052495,0.034315,-0.009556,0.039369,0.108293,0.044403,-0.000624,0.065253,0.000045,0.046460,0.013998,0.024017,0.063540,0.063565,0.026981
116,9.6667,-0.000182,0.045608,0.069389,0.038362,0.044959,0.062317,0.026084,0.061853,0.026424,0.037906,0.037995,0.054158,0.033825,0.058694,0.072481,0.028116,0.000288,0.033205,0.029762,0.065213,0.005782,0.008466,0.062732,0.021203,0.010543,0.029540,0.067716,0.050431,0.020735,0.032294,-0.003031,0.040853,0.028598,0.020272,0.048399,0.024549,0.046803,0.092482,0.036483,-0.030182,0.034499,0.080528,0.014645,0.078367,0.033836,0.067893,0.051907,0.011782,0.016113,0.053306,0.079741,0.033565,0.009994,0.040803,0.034213,0.016974,0.053125,0.017433,0.052784,0.041259,0.041170,0.025058,0.045348,0.020560,0.006949,0.051080,0.079262,0.045970,0.049426,0.014113,0.073668,0.070940,0.016564,0.058045,0.068832,0.049650,0.011643,0.028763,0.058518,0.046883,0.082649,0.038312,0.050596,0.058985,0.030784,0.054671,0.032374,-0.012634,0.042684,0.110572,0.044672,-0.000952,0.064675,0.001167,0.045336,0.011469,0.027294,0.067575,0.063189,0.025905
117,9.7500,-0.000620,0.042762,0.069469,0.039016,0.046482,0.063308,0.023646,0.054717,0.027178,0.044463,0.039675,0.053296,0.031517,0.059211,0.076631,0.030930,-0.002617,0.037727,0.028272,0.063135,0.004833,0.006546,0.064043,0.018273,0.011408,0.030490,0.068568,0.052800,0.023814,0.032788,-0.000063,0.042006,0.023929,0.020496,0.048166,0.024985,0.051326,0.093727,0.037492,-0.030589,0.037034,0.078287,0.015375,0.078595,0.034860,0.066881,0.053640,0.009545,0.021807,0.057833,0.080255,0.036471,0.009981,0.040214,0.032761,0.016060,0.055648,0.024570,0.052091,0.034773,0.039556,0.025980,0.047730,0.020114,0.002936,0.048319,0.082293,0.041504,0.050990,0.016231,0.074700,0.072958,0.015334,0.061071,0.068021,0.048761,0.010868,0.026474,0.055478,0.046454,0.079687,0.037226,0.055362,0.058825,0.031082,0.054298,0.027938,-0.013781,0.041740,0.111061,0.042198,0.001310,0.064002,0.001008,0.044376,0.012532,0.025639,0.069911,0.057503,0.021479
118,9.8333,-0.004165,0.042146,0.068506,0.039005,0.044551,0.062829,0.024351,0.056421,0.027777,0.042528,0.044195,0.053533,0.026834,0.059218,0.077510,0.031277,-0.003274,0.035302,0.026369,0.061496,0.001313,0.003262,0.067978,0.014637,0.010661,0.029798,0.068594,0.054391,0.027070,0.031987,0.000322,0.040084,0.025984,0.022209,0.048341,0.027298,0.050369,0.096001,0.037519,-0.036867,0.037190,0.078318,0.018706,0.076593,0.035487,0.068517,0.052107,0.010008,0.025091,0.056181,0.082996,0.036217,0.010066,0.039356,0.033817,0.015670,0.054065,0.022014,0.050616,0.035836,0.034173,0.024879,0.051565,0.019243,0.001211,0.047100,0.082086,0.043063,0.052033,0.016987,0.077406,0.075422,0.010587,0.063874,0.067903,0.048586,0.009979,0.024027,0.051327,0.046387,0.078416,0.038277,0.052420,0.056224,0.030041,0.051099,0.028023,-0.016852,0.040843,0.116687,0.041172,0.000419,0.059759,0.002111,0.042878,0.010056,0.026296,0.068566,0.053320,0.022252
119,9.9167,-0.004825,0.040322,0.069111,0.037501,0.042722,0.064381,0.024603,0.055004,0.028268,0.044569,0.046495,0.056478,0.026799,0.060151,0.075940,0.037669,-0.002428,0.030015,0.023744,0.059656,-0.000045,0.001496,0.068924,0.010949,0.013620,0.032519,0.067509,0.052974,0.026748,0.029798,-0.002655,0.035504,0.027786,0.021220,0.042891,0.028287,0.049407,0.094364,0.036972,-0.037051,0.036233,0.078465,0.019686,0.079469,0.032373,0.068601,0.052725,0.010516,0.027511,0.056210,0.082777,0.037155,0.008593,0.039976,0.034758,0.013257,0.052923,0.022538,0.049236,0.032916,0.030997,0.021077,0.050713,0.017439,0.001876,0.039808,0.080329,0.047481,0.053789,0.017929,0.077898,0.076327,0.008776,0.066720,0.064014,0.044967,0.010171,0.024553,0.050764,0.047698,0.080561,0.041975,0.049721,0.056333,0.034589,0.049217,0.028097,-0.016132,0.040505,0.115977,0.041245,-0.000601,0.057881,-0.001586,0.045114,0.009094,0.024800,0.067159,0.049997,0.021342
120,10.0000,-0.004781,0.041448,0.066513,0.037187,0.041596,0.062855,0.025585,0.056665,0.028460,0.040909,0.046545,0.060214,0.024000,0.060316,0.081634,0.032186,-0.004219,0.036068,0.022127,0.057497,-0.001050,0.001686,0.066062,0.005938,0.010008,0.028041,0.068175,0.052858,0.027441,0.028259,-0.000920,0.035471,0.029353,0.022937,0.042019,0.029225,0.047777,0.090947,0.035808,-0.040541,0.033098,0.075828,0.016736,0.081216,0.031739,0.067059,0.054052,0.004534,0.028347,0.057534,0.081822,0.035131,0.010260,0.039390,0.034983,0.013870,0.051032,0.019994,0.048141,0.035669,0.030049,0.016481,0.052628,0.016380,-0.004598,0.044399,0.081248,0.040509,0.054514,0.019170,0.078014,0.075225,0.010704,0.070900,0.066768,0.048562,0.008621,0.023771,0.049165,0.048343,0.077881,0.041108,0.047244,0.053698,0.034561,0.047371,0.028822,-0.013692,0.040770,0.118687,0.043485,0.001094,0.059956,-0.004188,0.044848,0.009721,0.022586,0.072327,0.048254,0.019134
121,10.0833,-0.006375,0.038349,0.067763,0.035393,0.043205,0.064513,0.023505,0.053585,0.030412,0.041702,0.046580,0.060812,0.023932,0.061898,0.082029,0.028228,-0.006051,0.042767,0.026092,0.059588,-0.005889,0.002481,0.063836,0.003017,0.007024,0.025433,0.070531,0.052808,0.025010,0.030255,0.000336,0.036579,0.029439,0.019158,0.038968,0.032473,0.043136,0.091749,0.032423,-0.039048,0.032055,0.075829,0.019623,0.081069,0.036343,0.066799,0.058518,0.002945,0.033754,0.055647,0.083471,0.038247,0.009046,0.041206,0.033397,0.012253,0.053145,0.023069,0.046200,0.034897,0.030033,0.015909,0.052715,0.014835,-0.004964,0.048393,0.083140,0.033834,0.050542,0.017120,0.082974,0.074435,0.012921,0.073890,0.069816,0.051204,0.006320,0.023840,0.051630,0.046357,0.076621,0.040018,0.047177,0.057530,0.037628,0.044132,0.033466,-0.014454,0.044182,0.117155,0.044551,0.001113,0.057060,-0.004024,0.040255,0.009997,0.018179,0.073964,0.042847,0.021023
122,10.1667,-0.009198,0.037642,0.068304,0.032834,0.041614,0.063319,0.028169,0.054972,0.032562,0.042540,0.047676,0.058331,0.028225,0.064780,0.080635,0.026925,-0.007139,0.042219,0.028039,0.060258,-0.006972,0.003921,0.063717,0.001614,0.006500,0.029384,0.071597,0.050751,0.024649,0.026784,0.004233,0.036589,0.025641,0.017266,0.042843,0.029869,0.044861,0.091521,0.032382,-0.039790,0.035127,0.079726,0.019671,0.080830,0.030601,0.066828,0.060988,-0.002065,0.037583,0.055265,0.086379,0.038975,0.008534,0.043789,0.035004,0.013451,0.048472,0.021713,0.044062,0.034081,0.028962,0.018384,0.048416,0.012009,-0.003580,0.049723,0.084272,0.034401,0.048603,0.016477,0.084102,0.072990,0.013058,0.075339,0.070369,0.047252,0.005291,0.025904,0.052013,0.049865,0.072673,0.040028,0.051015,0.059460,0.033778,0.046765,0.031766,-0.014213,0.044243,0.117946,0.041492,-0.002690,0.057032,-0.003771,0.046029,0.009988,0.015755,0.079088,0.039033,0.021422
123,10.2500,-0.009605,0.040123,0.068903,0.037963,0.034727,0.063270,0.033066,0.058069,0.034342,0.048360,0.048750,0.061441,0.027518,0.061628,0.079091,0.025738,-0.009065,0.045669,0.026073,0.063231,-0.008473,0.003389,0.062517,0.006474,0.009050,0.031287,0.072057,0.056480,0.027373,0.025950,0.001685,0.032720,0.025117,0.016411,0.045830,0.031438,0.044983,0.091084,0.029558,-0.042175,0.035594,0.076829,0.023123,0.081879,0.031044,0.067115,0.060411,-0.000502,0.039334,0.054051,0.086817,0.036514,0.007963,0.038673,0.041912,0.013519,0.043577,0.018663,0.042298,0.028301,0.027913,0.015327,0.049147,0.015141,-0.002048,0.050938,0.086263,0.030980,0.050601,0.013557,0.085658,0.073552,0.014263,0.070415,0.067799,0.045361,0.004858,0.020237,0.049293,0.050723,0.075286,0.043924,0.051562,0.060345,0.030820,0.045210,0.031664,-0.013768,0.047097,0.120448,0.041044,0.000170,0.053570,-0.004778,0.045605,0.009725,0.016345,0.077515,0.037303,0.022646
124,10.3333,-0.010435,0.041808,0.068423,0.039900,0.035742,0.063096,0.035087,0.059534,0.032505,0.050087,0.048130,0.062689,0.032013,0.059442,0.078795,0.029363,-0.011453,0.046376,0.028852,0.064078,-0.008628,0.003663,0.057400,0.003003,0.009341,0.025782,0.071623,0.053507,0.033252,0.025847,0.004445,0.035708,0.024745,0.012606,0.048080,0.031956,0.041255,0.088446,0.029577,-0.041609,0.039016,0.080317,0.024057,0.083801,0.028276,0.070334,0.063113,0.001836,0.039969,0.056789,0.087687,0.034851,0.008455,0.036757,0.040915,0.013711,0.041572,0.017233,0.044160,0.026603,0.028550,0.014113,0.044653,0.017323,-0.001737,0.047313,0.088730,0.030296,0.047826,0.012741,0.085836,0.073292,0.019346,0.073964,0.067525,0.050912,0.005305,0.023205,0.043410,0.050847,0.072497,0.040949,0.051957,0.064215,0.028599,0.044710,0.035403,-0.011176,0.047098,0.119879,0.037640,-0.003229,0.052650,-0.006639,0.048404,0.006574,0.013694,0.075152,0.036688,0.019950
125,10.4167,-0.010604,0.041792,0.066467,0.037226,0.033950,0.063371,0.037200,0.054345,0.032820,0.053109,0.048392,0.062795,0.027151,0.058861,0.077608,0.027890,-0.007984,0.045230,0.028619,0.063570,-0.005443,0.005760,0.058611,0.003790,0.008948,0.026461,0.072396,0.052581,0.031491,0.024188,0.004547,0.034980,0.025796,0.013654,0.047127,0.032560,0.039856,0.089169,0.027826,-0.038794,0.040539,0.080749,0.028617,0.083583,0.024694,0.069497,0.064614,-0.002834,0.034816,0.056839,0.087880,0.034887,0.010403,0.039450,0.042731,0.013459,0.039476,0.022393,0.043863,0.023620,0.028309,0.014028,0.049555,0.017918,-0.000554,0.048812,0.085197,0.031457,0.048080,0.013263,0.082598,0.071180,0.018166,0.073183,0.067943,0.050250,0.004564,0.024145,0.045196,0.052537,0.072414,0.041699,0.050919,0.063173,0.029567,0.044124,0.036820,-0.011862,0.048877,0.116972,0.036138,-0.003633,0.048082,-0.006407,0.052028,0.007417,0.012231,0.079933,0.041862,0.019921
126,10.5000,-0.010399,0.045189,0.062751,0.036294,0.038316,0.060786,0.036401,0.054003,0.030097,0.052299,0.049564,0.057255,0.025103,0.057729,0.082502,0.026915,-0.006970,0.046852,0.029980,0.062243,-0.004579,0.006840,0.055055,0.003674,0.007333,0.026795,0.071165,0.053353,0.025732,0.026970,0.008703,0.037673,0.023338,0.010798,0.047003,0.034738,0.039674,0.086375,0.028729,-0.035498,0.047772,0.082574,0.027390,0.084423,0.022730,0.066288,0.064195,-0.000196,0.039646,0.059728,0.087690,0.031518,0.014090,0.040402,0.038379,0.016034,0.040295,0.022752,0.046615,0.024445,0.027162,0.019529,0.051636,0.019059,-0.005329,0.049813,0.084180,0.029861,0.046733,0.014593,0.081735,0.070103,0.021709,0.073322,0.069602,0.049933,0.005794,0.023398,0.051003,0.049757,0.068211,0.039023,0.053414,0.066087,0.029710,0.041961,0.037022,-0.009115,0.047989,0.113569,0.028946,-0.005399,0.049335,-0.007208,0.054026,0.010600,0.012665,0.077263,0.037050,0.017080
127,10.5833,-0.007488,0.045066,0.063281,0.035905,0.040945,0.055221,0.037254,0.054697,0.030421,0.055863,0.046368,0.057072,0.027114,0.055531,0.085288,0.029986,-0.007579,0.044444,0.027892,0.060873,-0.006347,0.010296,0.054389,0.003945,0.008285,0.026401,0.070205,0.052682,0.024919,0.025830,0.007500,0.038350,0.022041,0.010542,0.044321,0.034675,0.035617,0.088836,0.026760,-0.039887,0.043783,0.086612,0.029976,0.085431,0.024594,0.064315,0.062083,0.000541,0.037346,0.062191,0.084729,0.031660,0.013587,0.040811,0.035772,0.021564,0.039462,0.022084,0.046310,0.020928,0.030363,0.019729,0.049633,0.021256,-0.008034,0.046746,0.084822,0.032280,0.048850,0.015967,0.083563,0.066616,0.022389,0.073066,0.068656,0.050350,0.006759,0.024083,0.051841,0.050924,0.069453,0.038366,0.054741,0.066366,0.032403,0.042044,0.041100,-0.011498,0.049988,0.118148,0.032939,-0.009327,0.046757,-0.008173,0.052168,0.012566,0.014770,0.076531,0.039369,0.014664
128,10.6667,-0.007117,0.045924,0.061104,0.029517,0.039192,0.054741,0.034016,0.055808,0.032321,0.050610,0.049406,0.055005,0.025962,0.052740,0.087065,0.027682,-0.000960,0.047677,0.028052,0.065468,-0.004331,0.010270,0.054807,0.006773,0.009332,0.028414,0.068718,0.051223,0.025938,0.021181,0.007273,0.037360,0.021969,0.011665,0.041078,0.036232,0.035264,0.084946,0.025889,-0.039076,0.045407,0.083519,0.031806,0.088526,0.020366,0.067209,0.060332,-0.000316,0.039946,0.065858,0.084371,0.030825,0.015759,0.047237,0.037543,0.022060,0.042723,0.021002,0.044423,0.026162,0.027359,0.021798,0.050811,0.024046,-0.009749,0.049081,0.078082,0.029079,0.048709,0.011448,0.081523,0.066661,0.021995,0.070211,0.067613,0.048346,0.008243,0.025552,0.050835,0.055628,0.069703,0.039375,0.054833,0.065248,0.035659,0.040504,0.041473,-0.007680,0.050885,0.117325,0.031340,-0.006285,0.044940,-0.011175,0.056450,0.009730,0.016522,0.077425,0.036789,0.011063
129,10.7500,-0.009379,0.041252,0.061129,0.031076,0.037424,0.057982,0.030411,0.055663,0.034388,0.049578,0.048725,0.050073,0.028779,0.055449,0.086463,0.029566,-0.004746,0.049314,0.030032,0.065230,-0.004848,0.008010,0.056100,0.004226,0.007623,0.029404,0.064641,0.055232,0.020724,0.024386,0.006718,0.036224,0.018319,0.009495,0.042365,0.040264,0.035935,0.080502,0.025199,-0.041493,0.042928,0.086238,0.033782,0.089258,0.017049,0.066517,0.057583,0.004223,0.037160,0.064313,0.086706,0.035505,0.015753,0.045692,0.039331,0.018867,0.046359,0.021165,0.042371,0.027208,0.028057,0.026715,0.047999,0.021378,-0.009143,0.047208,0.081966,0.027470,0.046740,0.011702,0.082070,0.068975,0.020732,0.072820,0.069368,0.047371,0.012284,0.021593,0.056108,0.052417,0.070287,0.040532,0.058536,0.067468,0.034394,0.036491,0.040821,-0.003312,0.051599,0.119859,0.033832,-0.008923,0.042978,-0.011870,0.059819,0.010432,0.019263,0.072823,0.039595,0.012607
130,10.8333,-0.010095,0.041405,0.062792,0.030736,0.040675,0.055370,0.035572,0.057007,0.036156,0.053085,0.045784,0.045766,0.028838,0.054367,0.087601,0.024505,-0.006660,0.049667,0.031333,0.067014,-0.005021,0.011928,0.055498,0.004085,0.008098,0.031045,0.064908,0.052840,0.021663,0.022041,0.006195,0.032442,0.018663,0.009600,0.043735,0.042966,0.034468,0.080187,0.023800,-0.038784,0.046927,0.088160,0.035139,0.085334,0.018070,0.065577,0.058685,0.002077,0.038581,0.061123,0.087459,0.035372,0.014129,0.046053,0.036101,0.021475,0.041204,0.019853,0.040620,0.023743,0.031004,0.031022,0.047959,0.022471,-0.010234,0.052317,0.083943,0.027139,0.045454,0.009962,0.082267,0.065021,0.021349,0.072984,0.068906,0.045743,0.012040,0.023986,0.055181,0.054800,0.070838,0.044341,0.058208,0.067382,0.033047,0.033813,0.042310,-0.002984,0.053028,0.117062,0.029866,-0.010780,0.041638,-0.008020,0.058807,0.011380,0.018191,0.075027,0.038194,0.015779
