Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
11,0.9167,0.057312,0.090481,0.076090,0.079784,0.038176,0.102367,0.047066,0.093149,0.091966,0.068835,0.111901,0.100027,0.115360,0.062287,0.050802,0.068002,0.065724,0.067665,0.062943,0.037601,0.052793,0.077113,0.098242,0.043721,0.039294,0.063434,0.078216,0.133835,0.042210,0.080261,0.076850,0.038415,0.066087,0.069443,0.049796,0.081077,0.050155,0.100837,0.067284,0.042985,0.090833,0.070693,0.130971,0.044325,0.042478,0.122542,0.061346,0.084497,0.069044,0.077021,0.082069,0.051154,0.062265,0.059144,0.112952,0.043753,0.096776,0.049372,0.050152,0.069054,0.038693,0.045106,0.037018,0.076065,0.090998,0.069895,0.072269,0.070240,0.075319,0.114138,0.088124,0.061380,0.046170,0.102425,0.110699,0.074768,0.060443,0.029242,0.105140,0.058755,0.061606,0.112464,0.071884,0.068448,0.092503,0.058098,0.091962,0.044632,0.070632,0.103733,0.050914,0.067225,0.030333,0.101368,0.104649,0.033776,0.077153,0.055444,0.068845,0.061458
12,1.0000,0.048239,0.076720,0.076520,0.084892,0.037727,0.101361,0.046945,0.111716,0.087813,0.067412,0.116392,0.090753,0.102185,0.080847,0.050294,0.075245,0.064197,0.066838,0.070214,0.037276,0.062212,0.074036,0.103612,0.041085,0.039778,0.069965,0.106576,0.133698,0.045268,0.090943,0.075975,0.038047,0.063030,0.068110,0.044144,0.087740,0.043854,0.101746,0.068366,0.036905,0.093861,0.062884,0.115582,0.043871,0.047537,0.131132,0.055089,0.072165,0.071991,0.073993,0.095591,0.062226,0.062400,0.055621,0.114663,0.044744,0.097670,0.039171,0.053476,0.071056,0.036906,0.051419,0.044270,0.058773,0.092423,0.063524,0.074496,0.071654,0.068230,0.115608,0.076736,0.064615,0.043461,0.107985,0.110512,0.068475,0.041834,0.029629,0.100465,0.051290,0.062877,0.114000,0.075802,0.070337,0.102405,0.053529,0.102915,0.044522,0.070076,0.116396,0.049348,0.075968,0.037288,0.102886,0.096710,0.030611,0.085603,0.066352,0.066517,0.064655
13,1.0833,0.043979,0.083178,0.095112,0.091831,0.037329,0.115387,0.047886,0.122370,0.085589,0.071226,0.111050,0.073113,0.082253,0.076656,0.047595,0.065524,0.057457,0.067917,0.062302,0.040164,0.054984,0.063578,0.102360,0.046508,0.035283,0.085639,0.126376,0.138364,0.052569,0.088708,0.063779,0.038231,0.072447,0.071433,0.047600,0.083370,0.052513,0.098057,0.075475,0.039601,0.077452,0.069724,0.118741,0.043527,0.049501,0.136261,0.060914,0.077018,0.068556,0.061610,0.103384,0.057387,0.048958,0.051116,0.116251,0.037739,0.096807,0.034552,0.055548,0.067757,0.039874,0.065965,0.058113,0.062766,0.097275,0.073588,0.083088,0.071061,0.077190,0.110481,0.086348,0.075735,0.044563,0.099053,0.120711,0.055510,0.032849,0.028228,0.089713,0.053277,0.075509,0.114366,0.066590,0.067558,0.097268,0.057238,0.089794,0.047114,0.063809,0.111591,0.062076,0.069230,0.036172,0.104187,0.094270,0.028992,0.078818,0.062451,0.070407,0.077995
14,1.1667,0.044963,0.083391,0.086042,0.094012,0.037610,0.115328,0.042238,0.130555,0.072468,0.077727,0.115210,0.078388,0.079327,0.075132,0.051011,0.064105,0.057334,0.074869,0.064557,0.042337,0.052219,0.069040,0.102891,0.049769,0.035161,0.084985,0.129287,0.106058,0.052714,0.095261,0.048080,0.043270,0.071761,0.065074,0.058123,0.081751,0.057375,0.105794,0.077336,0.042562,0.062178,0.072479,0.126527,0.040293,0.045393,0.123987,0.060125,0.073661,0.074919,0.059505,0.102348,0.057679,0.055658,0.050088,0.116410,0.038127,0.107241,0.031487,0.067075,0.062320,0.038183,0.061754,0.060962,0.064609,0.092618,0.075693,0.083835,0.064847,0.075190,0.107056,0.090841,0.070437,0.044651,0.094501,0.121765,0.056453,0.031993,0.042879,0.090126,0.049278,0.097153,0.105346,0.067750,0.074620,0.082824,0.058976,0.083782,0.043024,0.062659,0.106641,0.077893,0.067065,0.033120,0.110955,0.101606,0.034193,0.080336,0.065956,0.064801,0.081095
15,1.2500,0.035713,0.083656,0.076658,0.084092,0.044635,0.105933,0.045940,0.160101,0.087336,0.078077,0.100139,0.080000,0.073975,0.074419,0.057309,0.060784,0.049896,0.087554,0.072303,0.040658,0.052191,0.060102,0.087815,0.049946,0.046162,0.092748,0.130646,0.109429,0.045742,0.096142,0.050640,0.039972,0.080352,0.062260,0.052319,0.080916,0.060940,0.092759,0.076296,0.048870,0.066297,0.092969,0.123044,0.047566,0.046523,0.127561,0.055689,0.069892,0.070558,0.073037,0.121301,0.057931,0.063736,0.057591,0.103604,0.043332,0.101351,0.021863,0.055147,0.062500,0.046660,0.060875,0.066163,0.065753,0.084457,0.080109,0.094949,0.054988,0.067738,0.110965,0.091506,0.080937,0.054797,0.094872,0.100974,0.051349,0.031778,0.041454,0.101688,0.049129,0.093813,0.112316,0.060583,0.078357,0.091320,0.060119,0.079921,0.051341,0.064058,0.096551,0.073832,0.051201,0.034943,0.098644,0.100368,0.033026,0.086601,0.070099,0.069437,0.067041
16,1.3333,0.029302,0.096870,0.076424,0.085841,0.050085,0.118914,0.047044,0.168262,0.078078,0.080220,0.113294,0.073742,0.077919,0.075715,0.055728,0.065862,0.054987,0.090723,0.076719,0.040695,0.044919,0.070687,0.103271,0.048796,0.034171,0.092949,0.150559,0.097361,0.051442,0.101680,0.057590,0.041718,0.078270,0.060634,0.050467,0.067625,0.050926,0.101327,0.070777,0.045080,0.065326,0.083001,0.131030,0.046962,0.039726,0.123405,0.058855,0.073155,0.062432,0.070285,0.137983,0.049080,0.064432,0.056707,0.095301,0.037147,0.100168,0.019894,0.062981,0.061164,0.039849,0.066881,0.063118,0.065068,0.087151,0.074842,0.088162,0.053163,0.064170,0.111617,0.103794,0.069825,0.045218,0.097321,0.125626,0.051639,0.025019,0.048770,0.093243,0.046144,0.084684,0.109642,0.062815,0.080861,0.094715,0.072953,0.094017,0.046352,0.069735,0.103512,0.075429,0.058905,0.031952,0.100304,0.113541,0.035128,0.083064,0.067433,0.078717,0.070224
17,1.4167,0.029159,0.102187,0.078871,0.072125,0.057326,0.102924,0.048914,0.178851,0.083340,0.077724,0.119188,0.084625,0.072569,0.071884,0.052397,0.068036,0.054893,0.097263,0.073222,0.047729,0.046033,0.067225,0.106622,0.044763,0.036076,0.092461,0.153342,0.105573,0.046045,0.120509,0.067012,0.043553,0.077066,0.059587,0.041787,0.068629,0.051382,0.089378,0.076254,0.040585,0.063101,0.072802,0.129803,0.060343,0.047513,0.139669,0.057462,0.071396,0.057302,0.072272,0.139234,0.046243,0.062779,0.068927,0.085620,0.045813,0.097786,0.017491,0.059097,0.063771,0.037373,0.058090,0.068498,0.069161,0.092459,0.073052,0.088900,0.049244,0.067874,0.099702,0.102545,0.073910,0.043722,0.104755,0.122038,0.052396,0.024436,0.044303,0.102525,0.036766,0.074138,0.106929,0.064350,0.082725,0.110227,0.072433,0.093966,0.054550,0.065074,0.112560,0.078496,0.068275,0.032772,0.081789,0.100059,0.029002,0.085442,0.069639,0.085651,0.068784
18,1.5000,0.033006,0.096117,0.072190,0.073624,0.058707,0.106611,0.036736,0.167766,0.079867,0.076474,0.115771,0.078507,0.058807,0.083196,0.057656,0.063827,0.047271,0.102416,0.062616,0.049657,0.052122,0.076563,0.104588,0.043770,0.032906,0.107213,0.140350,0.102264,0.042128,0.130805,0.064036,0.042264,0.094650,0.057434,0.049310,0.067981,0.064001,0.099532,0.091780,0.037143,0.064777,0.081213,0.132998,0.070769,0.042180,0.141525,0.063429,0.064553,0.058428,0.083360,0.130040,0.050390,0.069375,0.067998,0.084420,0.044112,0.121342,0.020561,0.062408,0.065367,0.039354,0.063573,0.084292,0.059674,0.085780,0.078215,0.101126,0.046505,0.079622,0.097261,0.093494,0.065287,0.045248,0.107233,0.130286,0.043780,0.029068,0.046595,0.110291,0.032697,0.077975,0.110031,0.051350,0.086071,0.097809,0.073641,0.078016,0.048238,0.053292,0.120450,0.077134,0.061284,0.031826,0.070776,0.110192,0.028648,0.078674,0.077387,0.084778,0.059543
19,1.5833,0.030750,0.095968,0.069546,0.077751,0.060300,0.106556,0.039284,0.193970,0.083175,0.064082,0.121783,0.077836,0.058711,0.077559,0.049915,0.066874,0.053080,0.102602,0.067265,0.056399,0.067922,0.088324,0.099221,0.034119,0.033828,0.111503,0.131572,0.116365,0.044377,0.130601,0.067286,0.037597,0.099035,0.056274,0.050435,0.069519,0.065042,0.112283,0.084909,0.039505,0.064851,0.082343,0.139447,0.055485,0.048533,0.140203,0.054769,0.065722,0.051443,0.084555,0.136633,0.050904,0.072538,0.064718,0.082993,0.044528,0.116658,0.014585,0.060154,0.078477,0.036885,0.064643,0.085001,0.064888,0.097503,0.075361,0.092712,0.046793,0.074939,0.088050,0.074236,0.056197,0.048837,0.128144,0.128842,0.041869,0.032717,0.039426,0.106828,0.033108,0.074916,0.120225,0.048952,0.088219,0.096691,0.072566,0.077385,0.041466,0.058782,0.116203,0.077601,0.060826,0.029706,0.089299,0.099712,0.029432,0.090296,0.076625,0.095145,0.059059
20,1.6667,0.028419,0.086831,0.077524,0.073273,0.053872,0.118112,0.048394,0.218085,0.079629,0.055446,0.103823,0.081443,0.060059,0.087322,0.057014,0.073841,0.058855,0.105742,0.074090,0.063487,0.077915,0.093993,0.095658,0.041240,0.035923,0.121994,0.126290,0.125264,0.040777,0.135075,0.076274,0.037185,0.107864,0.054528,0.039545,0.080543,0.066437,0.098405,0.074411,0.039806,0.070350,0.072607,0.160058,0.053979,0.055943,0.149445,0.071667,0.060954,0.051463,0.095738,0.143925,0.057759,0.065407,0.069344,0.092187,0.038944,0.100600,0.010204,0.063566,0.089961,0.046473,0.062035,0.083872,0.057388,0.087822,0.068800,0.085402,0.045372,0.068563,0.079722,0.065060,0.052635,0.051525,0.113449,0.124718,0.037137,0.035241,0.035684,0.114366,0.031664,0.066533,0.121890,0.044190,0.091249,0.116862,0.062788,0.076379,0.049756,0.068260,0.116326,0.072239,0.069989,0.023267,0.092033,0.089275,0.026554,0.070914,0.082759,0.095753,0.051473
21,1.7500,0.023867,0.095821,0.084831,0.072876,0.053774,0.130390,0.051036,0.274262,0.069290,0.057847,0.078494,0.084430,0.062381,0.089279,0.060197,0.070148,0.052684,0.102198,0.070302,0.065555,0.090560,0.084537,0.106216,0.043081,0.038066,0.125382,0.123357,0.109698,0.037964,0.135598,0.081765,0.034675,0.109153,0.043799,0.050553,0.085346,0.054366,0.118939,0.066489,0.040916,0.063779,0.076563,0.165934,0.056775,0.052372,0.129423,0.080228,0.057200,0.053041,0.092439,0.158976,0.051838,0.059759,0.070238,0.092950,0.033854,0.097048,0.002429,0.073857,0.087309,0.065034,0.060076,0.081594,0.056382,0.084278,0.072968,0.094550,0.047830,0.072809,0.077905,0.055454,0.059992,0.045493,0.110622,0.120732,0.035974,0.036870,0.043574,0.120954,0.031783,0.062239,0.128414,0.043868,0.109281,0.097799,0.059355,0.092097,0.038907,0.076864,0.114818,0.079940,0.066763,0.021870,0.088744,0.095015,0.034253,0.063532,0.088171,0.094021,0.054128
22,1.8333,0.015450,0.104653,0.082219,0.061275,0.060356,0.135896,0.052426,0.269112,0.068585,0.062794,0.080561,0.089632,0.062630,0.090367,0.065150,0.079861,0.049535,0.099248,0.090777,0.059325,0.096782,0.078912,0.105737,0.041461,0.040942,0.120690,0.129433,0.122841,0.037835,0.151961,0.090278,0.035417,0.105549,0.050934,0.057592,0.071736,0.047721,0.113606,0.082689,0.035408,0.059580,0.095111,0.178662,0.055170,0.056493,0.146486,0.094324,0.058049,0.052648,0.090863,0.193268,0.046779,0.062332,0.083511,0.084657,0.031989,0.095567,0.003217,0.075130,0.081664,0.063725,0.056565,0.081861,0.056031,0.078914,0.064326,0.100065,0.050046,0.055736,0.085970,0.051626,0.065152,0.046155,0.114465,0.115497,0.038438,0.034583,0.037449,0.121994,0.026326,0.056096,0.127458,0.046262,0.097850,0.088243,0.071878,0.103049,0.041898,0.061946,0.127479,0.085642,0.052731,0.018811,0.091571,0.089732,0.028142,0.053261,0.087636,0.095235,0.055675
23,1.9167,0.013496,0.104449,0.087313,0.063533,0.079040,0.131458,0.057055,0.248390,0.064633,0.069105,0.082204,0.101258,0.059003,0.101111,0.058566,0.085898,0.050526,0.105408,0.087903,0.061547,0.091102,0.079064,0.113875,0.050271,0.037120,0.123270,0.142762,0.140995,0.050323,0.143660,0.092599,0.039424,0.104522,0.044102,0.054264,0.069048,0.045175,0.126573,0.097538,0.036368,0.053513,0.089229,0.162241,0.064595,0.047287,0.156570,0.101392,0.052075,0.051141,0.092527,0.203887,0.047293,0.058744,0.081348,0.065523,0.034078,0.089567,0.006098,0.080060,0.075110,0.062816,0.049204,0.086975,0.049294,0.087547,0.059837,0.099136,0.046735,0.058296,0.083749,0.055941,0.065502,0.042130,0.099540,0.124344,0.037603,0.029751,0.030390,0.099458,0.029431,0.054879,0.119350,0.047250,0.110125,0.093484,0.075171,0.108165,0.036137,0.051550,0.126045,0.094581,0.057305,0.023468,0.080104,0.104458,0.025164,0.049122,0.096734,0.098173,0.054930
24,2.0000,0.009190,0.102468,0.097308,0.067030,0.069695,0.131193,0.052731,0.280537,0.060902,0.076297,0.084204,0.100268,0.058525,0.101026,0.063902,0.094188,0.060048,0.103105,0.089647,0.067062,0.091149,0.080189,0.122562,0.050822,0.041886,0.113515,0.134748,0.139018,0.047999,0.150144,0.102791,0.040892,0.085773,0.041202,0.062133,0.065361,0.045654,0.155647,0.094320,0.041603,0.051659,0.096027,0.144477,0.066287,0.041900,0.161012,0.090134,0.056905,0.048874,0.079248,0.229191,0.048870,0.052117,0.077895,0.075018,0.034518,0.096376,0.002233,0.085128,0.068493,0.061643,0.050223,0.088194,0.049752,0.081473,0.054207,0.086212,0.048486,0.057440,0.077860,0.056344,0.065002,0.038274,0.099317,0.115075,0.042686,0.033082,0.031437,0.103922,0.027510,0.048674,0.117064,0.060392,0.116438,0.083601,0.079776,0.107997,0.025738,0.054116,0.115637,0.098010,0.052963,0.029449,0.078725,0.115049,0.024107,0.057081,0.090376,0.102461,0.065824
25,2.0833,0.012153,0.113548,0.117110,0.057369,0.071907,0.155166,0.045954,0.281285,0.067195,0.080058,0.081794,0.095685,0.056149,0.101474,0.067312,0.105854,0.070096,0.103846,0.091840,0.074333,0.085379,0.073209,0.117773,0.048692,0.046912,0.114942,0.164315,0.144209,0.049296,0.148392,0.084348,0.047769,0.084788,0.037943,0.068268,0.061951,0.045067,0.156034,0.082625,0.048158,0.050145,0.103967,0.155524,0.067275,0.043879,0.182919,0.091015,0.061528,0.045732,0.083239,0.213328,0.043054,0.041245,0.090366,0.073278,0.026189,0.108175,0.002328,0.078276,0.065614,0.064122,0.053630,0.092053,0.049895,0.078146,0.047276,0.075145,0.048456,0.056301,0.070876,0.061180,0.071976,0.040918,0.103452,0.106486,0.042336,0.023433,0.029862,0.102452,0.028407,0.062007,0.105008,0.061653,0.124079,0.077097,0.084418,0.109776,0.025916,0.063425,0.104348,0.101071,0.048384,0.026076,0.078187,0.111979,0.018550,0.056896,0.084943,0.108573,0.062914
26,2.1667,0.007815,0.136313,0.111890,0.062027,0.076212,0.164214,0.039922,0.262132,0.069283,0.073240,0.070432,0.093346,0.057127,0.096591,0.057176,0.080854,0.063439,0.122604,0.096606,0.090945,0.080006,0.080611,0.101986,0.056863,0.040847,0.111336,0.146027,0.163008,0.040818,0.149931,0.090075,0.048273,0.089702,0.034961,0.067695,0.059692,0.043257,0.191204,0.096602,0.044328,0.043280,0.119283,0.154228,0.067326,0.049544,0.197034,0.104616,0.059328,0.036368,0.083155,0.240715,0.033139,0.044317,0.084921,0.069608,0.023750,0.120602,0.004833,0.076558,0.072478,0.075342,0.055684,0.091326,0.053461,0.091258,0.065422,0.083195,0.038982,0.053451,0.057404,0.066161,0.065633,0.050001,0.091690,0.118683,0.044615,0.029538,0.024101,0.118744,0.028199,0.058044,0.104851,0.058320,0.131785,0.078286,0.087888,0.113901,0.016888,0.053453,0.111870,0.113857,0.040556,0.026789,0.078695,0.102732,0.015618,0.048412,0.088364,0.128454,0.063472
