Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
94,7.8333,0.021349,0.028725,0.054005,0.051896,0.036024,0.043947,0.046714,0.019812,0.013562,0.355741,0.024588,0.023390,0.016057,0.018607,0.064613,0.025550,0.013771,0.028330,0.020091,0.032423,0.015712,0.024284,0.008352,0.022311,0.024468,0.031088,0.017334,0.041840,0.022151,0.026651,0.025569,0.047344,0.009296,0.026951,0.021495,0.022737,0.019359,0.026440,0.029075,0.007826,0.011692,0.040625,0.038061,0.209700,0.017938,0.083474,0.025294,0.014222,0.023076,0.049214,0.053478,0.039509,0.021614,0.021904,0.031614,0.025991,0.024321,0.058031,0.084617,0.003502,0.046169,0.049395,0.071603,0.061632,0.017678,0.044551,0.083668,0.040157,0.057345,0.035132,0.074155,0.047516,0.139252,0.051094,0.046713,0.036496,0.065679,0.027352,0.051489,0.042708,0.044530,0.024132,0.125482,0.042111,0.053019,0.050218,0.058765,0.044284,0.039081,0.152626,0.098207,0.027994,0.029907,0.005824,0.063468,0.013765,0.045235,0.081031,0.049295,0.023218
95,7.9167,0.020891,0.028436,0.056717,0.050998,0.036884,0.051592,0.046293,0.020768,0.016625,0.331078,0.024762,0.026460,0.015088,0.019060,0.072505,0.025556,0.013912,0.029870,0.027545,0.029856,0.015747,0.026675,0.009007,0.021611,0.024677,0.032050,0.017649,0.040920,0.020996,0.025429,0.026209,0.051046,0.009839,0.029235,0.019171,0.023128,0.017661,0.029877,0.026379,0.008443,0.012699,0.043054,0.039076,0.180581,0.020565,0.080376,0.022758,0.012363,0.022350,0.047158,0.054717,0.039948,0.020617,0.022307,0.030910,0.022180,0.024566,0.055403,0.068934,0.003759,0.045886,0.043687,0.076352,0.060217,0.015791,0.044582,0.082914,0.038119,0.041807,0.038194,0.074088,0.043294,0.129081,0.052812,0.046365,0.035432,0.064561,0.027995,0.054398,0.044809,0.043483,0.022415,0.118567,0.038850,0.059554,0.049414,0.064533,0.039222,0.043129,0.141471,0.090407,0.026446,0.029158,0.006743,0.055350,0.014305,0.050355,0.093536,0.050955,0.024249
96,8.0000,0.019186,0.025611,0.067735,0.048968,0.039202,0.052166,0.045715,0.022153,0.018227,0.283799,0.027794,0.030266,0.017063,0.018303,0.072943,0.026344,0.013451,0.032847,0.025858,0.031232,0.017196,0.028487,0.009252,0.020003,0.026905,0.033733,0.015693,0.042145,0.021707,0.028260,0.025036,0.050817,0.010293,0.028285,0.020109,0.024411,0.016884,0.030653,0.024001,0.008733,0.012474,0.046090,0.039018,0.163371,0.022646,0.075069,0.023910,0.012001,0.022141,0.051811,0.059685,0.044412,0.017314,0.023249,0.029115,0.021960,0.024900,0.051976,0.062893,0.004362,0.040902,0.038223,0.067503,0.062796,0.015715,0.043287,0.085909,0.034693,0.044599,0.036545,0.067872,0.040583,0.125784,0.057148,0.042559,0.033694,0.072775,0.027214,0.052660,0.040346,0.045574,0.022539,0.113398,0.040194,0.056811,0.046855,0.067603,0.038274,0.047469,0.136935,0.092181,0.024736,0.029229,0.007447,0.050283,0.015321,0.047968,0.096533,0.051491,0.022105
97,8.0833,0.020230,0.026140,0.072638,0.050162,0.040032,0.048198,0.047134,0.023395,0.016598,0.284532,0.029833,0.028013,0.014402,0.018089,0.071529,0.028254,0.015680,0.030901,0.030984,0.032395,0.016104,0.031195,0.008894,0.022000,0.027287,0.029677,0.016278,0.044650,0.019165,0.026272,0.023479,0.052495,0.011489,0.028092,0.021362,0.023505,0.017267,0.033057,0.022489,0.008189,0.012273,0.048954,0.045916,0.166131,0.025425,0.065813,0.024075,0.011437,0.022565,0.058112,0.056644,0.043551,0.016181,0.022721,0.028543,0.023784,0.024179,0.049257,0.069218,0.004367,0.038139,0.041351,0.080245,0.063616,0.016041,0.040392,0.073649,0.036916,0.037250,0.035267,0.072627,0.037100,0.131201,0.051983,0.042008,0.038340,0.070205,0.025720,0.059765,0.043451,0.048662,0.021847,0.101518,0.040511,0.053510,0.048723,0.066162,0.035532,0.050731,0.146592,0.093845,0.023320,0.024875,0.007345,0.044808,0.017471,0.047690,0.101519,0.050569,0.019745
98,8.1667,0.020110,0.027856,0.062689,0.054844,0.038463,0.050729,0.047512,0.025125,0.015064,0.298845,0.027786,0.029036,0.016028,0.018683,0.080159,0.026463,0.014821,0.035965,0.034136,0.033623,0.017975,0.032739,0.009293,0.020527,0.024508,0.028471,0.014425,0.045856,0.019138,0.026419,0.023814,0.054095,0.010382,0.027315,0.020088,0.023355,0.019135,0.033942,0.021386,0.007611,0.012509,0.047200,0.046388,0.145048,0.024775,0.062288,0.021368,0.011914,0.023924,0.061422,0.057049,0.040901,0.018749,0.020814,0.029737,0.022629,0.024013,0.045903,0.076453,0.004183,0.040995,0.039936,0.072099,0.061643,0.014352,0.043178,0.078078,0.031749,0.033850,0.034014,0.065087,0.035394,0.125649,0.055800,0.046842,0.040007,0.079433,0.025075,0.059918,0.043252,0.048026,0.021229,0.112742,0.041709,0.056989,0.049093,0.059712,0.034648,0.053419,0.158428,0.092173,0.024209,0.024648,0.008400,0.046037,0.018472,0.053830,0.097530,0.047729,0.018710
99,8.2500,0.023073,0.028283,0.061760,0.055486,0.037569,0.049589,0.046709,0.033808,0.017605,0.317591,0.028812,0.028771,0.017269,0.021655,0.080613,0.026246,0.014004,0.036493,0.037156,0.039468,0.016398,0.034374,0.009584,0.020933,0.025774,0.030947,0.015589,0.052137,0.019906,0.026596,0.023588,0.058832,0.009634,0.029654,0.021179,0.023829,0.021035,0.032816,0.020075,0.006812,0.014713,0.047596,0.050890,0.140427,0.023830,0.060385,0.018678,0.014716,0.022783,0.064503,0.049736,0.040323,0.019057,0.020597,0.030478,0.023173,0.024450,0.034132,0.065388,0.003965,0.039573,0.040352,0.066956,0.053183,0.014290,0.043582,0.082812,0.031322,0.031141,0.029012,0.071517,0.033753,0.121971,0.054774,0.044584,0.036837,0.073513,0.022095,0.057657,0.043008,0.048542,0.019555,0.121889,0.038450,0.054092,0.048165,0.054339,0.035882,0.056995,0.178058,0.078287,0.024035,0.022501,0.008691,0.047921,0.019073,0.061718,0.078818,0.050185,0.017844
100,8.3333,0.023993,0.027248,0.066063,0.057712,0.040835,0.052648,0.057751,0.030579,0.017443,0.284957,0.027493,0.031505,0.018449,0.023924,0.080859,0.027706,0.012591,0.037778,0.035953,0.036160,0.016447,0.034817,0.010714,0.019365,0.026608,0.028314,0.013675,0.059069,0.019610,0.024644,0.022097,0.059726,0.008924,0.028831,0.020518,0.022923,0.021431,0.034443,0.019407,0.007236,0.015598,0.044017,0.055507,0.159180,0.022658,0.076817,0.021518,0.014114,0.026752,0.070234,0.047875,0.041902,0.017854,0.019830,0.028076,0.021859,0.019823,0.037785,0.066092,0.004409,0.041520,0.036889,0.062716,0.048166,0.014266,0.041323,0.092393,0.030289,0.032223,0.031696,0.071407,0.033367,0.109040,0.059311,0.043233,0.040310,0.084048,0.019542,0.058602,0.046476,0.051893,0.019287,0.132053,0.039592,0.055907,0.050136,0.053391,0.034232,0.059041,0.167667,0.073898,0.026011,0.020663,0.007714,0.050471,0.015050,0.053579,0.082347,0.042756,0.016422
101,8.4167,0.021310,0.028051,0.064698,0.057400,0.042469,0.046273,0.046968,0.028330,0.016785,0.255285,0.027795,0.029090,0.018873,0.024373,0.078284,0.026254,0.012707,0.030143,0.032531,0.034935,0.016580,0.035813,0.010590,0.018774,0.029710,0.030650,0.012992,0.051437,0.020583,0.022524,0.025521,0.060518,0.010335,0.033242,0.021138,0.017826,0.024335,0.038707,0.019948,0.007113,0.017130,0.039157,0.055455,0.155100,0.021711,0.073442,0.021975,0.013045,0.026771,0.060411,0.054006,0.040742,0.018255,0.019958,0.027030,0.024883,0.024371,0.040841,0.068801,0.004912,0.041113,0.040005,0.061379,0.047330,0.014748,0.043664,0.091673,0.038002,0.035658,0.032844,0.070936,0.032483,0.110535,0.061269,0.038753,0.037272,0.088643,0.022448,0.055878,0.050930,0.044949,0.019060,0.113822,0.034369,0.054317,0.064673,0.047040,0.030503,0.057492,0.171087,0.067314,0.029263,0.020704,0.007931,0.052745,0.015753,0.052519,0.089333,0.042772,0.019087
102,8.5000,0.022113,0.026713,0.068915,0.063130,0.045546,0.040240,0.053773,0.027170,0.016500,0.216730,0.026540,0.027605,0.017638,0.027387,0.072818,0.027812,0.012594,0.034450,0.032319,0.035532,0.015192,0.035710,0.010750,0.016336,0.031810,0.032284,0.014522,0.055597,0.020172,0.019989,0.023162,0.061407,0.008149,0.032257,0.021440,0.020218,0.022990,0.045292,0.020323,0.007735,0.016626,0.041780,0.052754,0.169142,0.018235,0.072616,0.022682,0.010639,0.025236,0.052378,0.052097,0.042837,0.017176,0.018182,0.025240,0.028635,0.021327,0.042643,0.070102,0.005766,0.043110,0.042216,0.065811,0.042152,0.015862,0.041256,0.092648,0.033285,0.035940,0.032329,0.077617,0.032620,0.109059,0.070597,0.036235,0.035421,0.079278,0.020804,0.057096,0.057501,0.049607,0.018809,0.145464,0.035457,0.053610,0.057029,0.049865,0.026114,0.056490,0.157291,0.069476,0.027462,0.021781,0.007311,0.062957,0.015952,0.050935,0.110106,0.045435,0.022018
103,8.5833,0.022160,0.028062,0.069894,0.059711,0.045598,0.038046,0.052101,0.028159,0.014428,0.206065,0.028408,0.027416,0.018682,0.027951,0.069903,0.030931,0.013279,0.036687,0.031857,0.038281,0.016585,0.034304,0.011509,0.016090,0.031930,0.032986,0.014339,0.053266,0.023605,0.020017,0.022158,0.057938,0.008251,0.031321,0.018980,0.020692,0.023752,0.048721,0.022797,0.007626,0.016642,0.043788,0.043130,0.175062,0.018302,0.077328,0.022448,0.010674,0.023355,0.058538,0.052050,0.040817,0.016965,0.019236,0.025241,0.030320,0.022034,0.041193,0.080413,0.006075,0.040312,0.042562,0.062189,0.041349,0.016539,0.037130,0.087934,0.031291,0.036510,0.030044,0.071134,0.034002,0.101931,0.071777,0.036144,0.034705,0.080413,0.021736,0.048804,0.057485,0.051932,0.019951,0.143877,0.036558,0.060686,0.055783,0.048314,0.024317,0.050380,0.160015,0.069512,0.026239,0.026646,0.007091,0.062797,0.015012,0.051533,0.109913,0.049169,0.019741
104,8.6667,0.022731,0.032121,0.068656,0.057313,0.043010,0.039207,0.053736,0.027207,0.013051,0.222408,0.032893,0.026662,0.017459,0.028320,0.081621,0.032083,0.012522,0.035123,0.030190,0.037675,0.015855,0.030991,0.012992,0.018182,0.029633,0.031201,0.015257,0.054785,0.025757,0.020301,0.024230,0.062401,0.008121,0.029710,0.019548,0.021302,0.029696,0.047438,0.018097,0.006841,0.016457,0.045520,0.036622,0.172294,0.018782,0.071182,0.024033,0.011220,0.024958,0.062855,0.050799,0.035691,0.017295,0.020058,0.026787,0.029460,0.021393,0.042692,0.089159,0.005667,0.034848,0.043825,0.066684,0.040859,0.014211,0.035837,0.093485,0.032720,0.038581,0.030563,0.074566,0.037691,0.090277,0.063521,0.038998,0.036733,0.075612,0.021164,0.044765,0.056743,0.047524,0.018560,0.146511,0.038588,0.058981,0.054242,0.038661,0.025006,0.063652,0.179462,0.070405,0.025275,0.031406,0.007221,0.061253,0.016314,0.048177,0.104641,0.046050,0.018419
105,8.7500,0.022450,0.033082,0.065065,0.053102,0.043764,0.044878,0.051589,0.028969,0.012662,0.238282,0.033393,0.028653,0.016115,0.027089,0.084715,0.035129,0.013706,0.042589,0.031508,0.036262,0.015183,0.029434,0.012946,0.017684,0.026394,0.035097,0.015311,0.056515,0.025105,0.020329,0.023524,0.063146,0.009196,0.027762,0.019430,0.022042,0.030831,0.040639,0.016481,0.007470,0.016020,0.045764,0.043074,0.148354,0.019261,0.076932,0.022081,0.010957,0.026286,0.071876,0.051507,0.034693,0.018270,0.021663,0.026359,0.025781,0.022305,0.040141,0.092085,0.005326,0.034366,0.040824,0.072416,0.042775,0.013719,0.032768,0.085427,0.027025,0.037016,0.031790,0.078033,0.039743,0.090775,0.065413,0.043854,0.032692,0.075446,0.020548,0.045992,0.056734,0.049018,0.018367,0.129217,0.041348,0.059416,0.052477,0.037281,0.029215,0.070049,0.164309,0.072458,0.025172,0.026742,0.008372,0.059794,0.015130,0.052530,0.107386,0.043768,0.016151
106,8.8333,0.022473,0.034356,0.064492,0.060313,0.038585,0.049392,0.048939,0.030964,0.012405,0.219918,0.034216,0.031707,0.016651,0.022677,0.067885,0.031964,0.015265,0.037492,0.030781,0.036182,0.015618,0.030674,0.013683,0.018805,0.026337,0.033799,0.016391,0.069299,0.025119,0.025429,0.022397,0.066355,0.010307,0.028863,0.020064,0.021540,0.027877,0.035391,0.015425,0.007349,0.017423,0.046099,0.042099,0.147604,0.018939,0.076550,0.020875,0.010238,0.024635,0.088673,0.051521,0.033446,0.018461,0.019115,0.029924,0.023465,0.023535,0.037599,0.094170,0.005773,0.033579,0.036934,0.070165,0.051205,0.017099,0.036057,0.076717,0.030726,0.037944,0.031899,0.075960,0.038187,0.085974,0.061559,0.044005,0.033986,0.070515,0.016811,0.046025,0.045351,0.051564,0.017510,0.115211,0.039814,0.057597,0.053779,0.041293,0.033589,0.075000,0.167558,0.066664,0.025021,0.027392,0.008437,0.060893,0.015227,0.055658,0.115286,0.046770,0.013146
107,8.9167,0.019556,0.036065,0.063953,0.065280,0.037104,0.052227,0.047606,0.029537,0.012777,0.204301,0.041098,0.030341,0.016434,0.023895,0.063313,0.032284,0.015998,0.045095,0.029472,0.038790,0.016790,0.034506,0.011776,0.018141,0.021456,0.037213,0.015509,0.060667,0.023479,0.026841,0.023334,0.066667,0.010552,0.025103,0.016737,0.020078,0.031376,0.032184,0.017106,0.007943,0.017926,0.044595,0.039216,0.142787,0.018465,0.075015,0.019674,0.009161,0.025494,0.079944,0.059345,0.031900,0.018647,0.017696,0.031157,0.022227,0.024222,0.039472,0.091527,0.006220,0.027997,0.038651,0.071210,0.048644,0.018348,0.035742,0.073282,0.025590,0.039688,0.029794,0.070714,0.033992,0.100339,0.063921,0.054145,0.030907,0.074680,0.019205,0.049323,0.043012,0.049544,0.017453,0.112695,0.045854,0.069253,0.057802,0.036726,0.036992,0.067641,0.155067,0.064874,0.025894,0.029437,0.008739,0.062552,0.015558,0.059164,0.129399,0.045243,0.014580
108,9.0000,0.019261,0.038947,0.058993,0.058023,0.031966,0.053473,0.048502,0.028268,0.011458,0.214655,0.047574,0.033839,0.016133,0.026146,0.059069,0.036296,0.016645,0.044037,0.031377,0.037156,0.015797,0.027549,0.012311,0.019576,0.023105,0.036654,0.016462,0.062843,0.023002,0.025858,0.027867,0.065371,0.009686,0.023041,0.018090,0.018966,0.029277,0.032551,0.017778,0.008244,0.024005,0.044150,0.038963,0.140984,0.019385,0.079018,0.018549,0.009167,0.030214,0.078583,0.060346,0.029579,0.020235,0.019914,0.036210,0.021742,0.023808,0.041304,0.102427,0.005955,0.024229,0.034699,0.072668,0.044497,0.019684,0.031832,0.070521,0.026235,0.037328,0.031141,0.075339,0.042651,0.096095,0.059279,0.050325,0.031415,0.070409,0.018572,0.050419,0.044708,0.041509,0.017821,0.123249,0.050040,0.064111,0.061304,0.039414,0.036628,0.065150,0.149654,0.048418,0.026189,0.029665,0.008873,0.059639,0.014802,0.062870,0.129559,0.038205,0.014850
109,9.0833,0.019263,0.045117,0.059105,0.053717,0.029247,0.060573,0.052287,0.024587,0.010480,0.213683,0.046433,0.035878,0.015130,0.028107,0.059537,0.032976,0.017003,0.044934,0.031299,0.035938,0.015997,0.027041,0.013027,0.020921,0.025581,0.039557,0.015537,0.060406,0.021508,0.022424,0.033116,0.077127,0.009065,0.022988,0.017520,0.019296,0.029470,0.033598,0.016280,0.008989,0.024212,0.050354,0.045282,0.129868,0.020038,0.083787,0.017796,0.008643,0.030404,0.091933,0.060425,0.025576,0.020232,0.021527,0.039633,0.019237,0.022122,0.047579,0.112368,0.006004,0.024853,0.032773,0.077669,0.041437,0.019560,0.035080,0.069136,0.025745,0.037475,0.032236,0.074517,0.043518,0.090908,0.055517,0.045495,0.029149,0.074762,0.019342,0.054017,0.051659,0.034966,0.015154,0.132168,0.050220,0.066306,0.060331,0.039208,0.035538,0.071309,0.137300,0.048075,0.023007,0.025569,0.009641,0.057757,0.013992,0.065647,0.137894,0.038015,0.012741
110,9.1667,0.016782,0.048163,0.056410,0.051966,0.025936,0.059236,0.051963,0.023726,0.010100,0.213996,0.042125,0.032996,0.016316,0.028912,0.071449,0.034250,0.016693,0.042388,0.033009,0.035720,0.016400,0.029862,0.013790,0.021979,0.026283,0.044748,0.016699,0.054709,0.019675,0.024296,0.037064,0.067158,0.009095,0.024620,0.018622,0.020378,0.028881,0.030828,0.017902,0.009737,0.022114,0.057185,0.041071,0.137287,0.017277,0.085453,0.016633,0.009285,0.028076,0.106053,0.069550,0.023996,0.021228,0.022277,0.044769,0.019695,0.022289,0.049382,0.116891,0.006020,0.027420,0.035685,0.072074,0.040335,0.016353,0.033818,0.070555,0.027320,0.035583,0.032476,0.072792,0.039455,0.085978,0.052903,0.044336,0.025810,0.069604,0.021370,0.059172,0.047720,0.031285,0.017402,0.132000,0.046934,0.062435,0.057184,0.040063,0.038794,0.064873,0.126857,0.052746,0.020303,0.028217,0.009159,0.067168,0.013745,0.070387,0.128377,0.041227,0.011089
111,9.2500,0.016943,0.054183,0.054724,0.047753,0.023032,0.052763,0.052664,0.021599,0.009003,0.225344,0.047259,0.037292,0.018664,0.025219,0.072375,0.033775,0.015201,0.042542,0.033139,0.032736,0.019553,0.030634,0.011114,0.023346,0.027322,0.046000,0.021011,0.064222,0.020219,0.032863,0.034495,0.065207,0.009221,0.022518,0.018218,0.020619,0.031000,0.030553,0.018983,0.008203,0.021939,0.054061,0.039828,0.125520,0.016961,0.095509,0.016036,0.009579,0.026662,0.104250,0.068984,0.021372,0.021916,0.024264,0.050510,0.022125,0.022024,0.054354,0.131729,0.005752,0.024484,0.031620,0.063022,0.046328,0.016171,0.034339,0.077699,0.027257,0.035497,0.035483,0.061056,0.038516,0.107292,0.049859,0.042705,0.025142,0.055289,0.018255,0.057651,0.035299,0.033658,0.017944,0.130440,0.051408,0.063924,0.056591,0.037369,0.039204,0.061232,0.151688,0.053253,0.021497,0.029134,0.010025,0.068531,0.012339,0.073146,0.124604,0.043478,0.011295
112,9.3333,0.018252,0.059317,0.052382,0.042424,0.021754,0.051409,0.054768,0.018464,0.008086,0.246580,0.039767,0.033880,0.017543,0.023159,0.080772,0.029924,0.015777,0.040871,0.037557,0.033299,0.020473,0.032391,0.012590,0.029553,0.030981,0.056824,0.018915,0.069361,0.019231,0.030639,0.030599,0.069107,0.008645,0.020117,0.019113,0.019106,0.025420,0.026078,0.020855,0.007606,0.021692,0.054518,0.039075,0.126944,0.018515,0.090794,0.014701,0.009353,0.027937,0.107588,0.064083,0.019562,0.022930,0.027336,0.053570,0.022737,0.021213,0.063757,0.147370,0.005298,0.029117,0.034853,0.067199,0.050541,0.014533,0.038815,0.074963,0.028406,0.031370,0.034930,0.058394,0.036481,0.094698,0.039411,0.037704,0.020405,0.061562,0.016941,0.060723,0.037916,0.037998,0.016967,0.139663,0.057665,0.060993,0.061202,0.045660,0.046025,0.055777,0.164452,0.053951,0.021348,0.029734,0.009945,0.062815,0.012991,0.080000,0.127942,0.041544,0.010969
113,9.4167,0.018103,0.058492,0.054143,0.042717,0.022982,0.058667,0.049211,0.017617,0.008617,0.266324,0.045290,0.031395,0.018029,0.020110,0.079850,0.032078,0.016125,0.046477,0.034301,0.032954,0.020277,0.033950,0.013531,0.028224,0.030716,0.057992,0.019643,0.076899,0.020375,0.032785,0.031891,0.063104,0.008282,0.021612,0.018459,0.019285,0.026499,0.026966,0.021226,0.007087,0.022704,0.056432,0.039195,0.128512,0.018043,0.098571,0.015772,0.010627,0.029959,0.113234,0.064717,0.019863,0.022228,0.027187,0.050762,0.019971,0.023627,0.066951,0.138328,0.004944,0.025612,0.037669,0.065481,0.058345,0.014723,0.036254,0.073455,0.025025,0.034398,0.035344,0.059069,0.034858,0.088195,0.041331,0.038085,0.020023,0.059354,0.015322,0.057374,0.035481,0.036507,0.018593,0.146273,0.053720,0.063266,0.060721,0.043855,0.044575,0.054874,0.177429,0.051615,0.020658,0.029683,0.009855,0.064567,0.012003,0.074613,0.112517,0.038786,0.010451
114,9.5000,0.020042,0.049305,0.046433,0.043958,0.019768,0.059008,0.051767,0.017077,0.008199,0.256566,0.038245,0.030718,0.021123,0.017181,0.092121,0.032700,0.017214,0.046278,0.036787,0.027850,0.018581,0.035589,0.013426,0.026713,0.035668,0.055872,0.022588,0.083398,0.022053,0.032913,0.034708,0.056959,0.007921,0.023191,0.020091,0.020766,0.028545,0.028066,0.021575,0.006809,0.022480,0.058833,0.030023,0.117509,0.020932,0.089561,0.016885,0.009813,0.030284,0.108478,0.058494,0.023569,0.025946,0.026459,0.059163,0.019886,0.022499,0.069198,0.145870,0.005144,0.030356,0.038559,0.055907,0.068490,0.012810,0.035613,0.068884,0.025166,0.032124,0.041892,0.064625,0.033304,0.089077,0.043742,0.032843,0.020806,0.051644,0.014166,0.053059,0.035391,0.033591,0.020613,0.153491,0.050111,0.058171,0.056441,0.040761,0.042890,0.054061,0.185498,0.052216,0.019850,0.038804,0.010789,0.055671,0.013213,0.069748,0.122331,0.038423,0.010918
115,9.5833,0.018415,0.046061,0.044280,0.043522,0.018701,0.058195,0.049103,0.018003,0.007975,0.268559,0.037596,0.029066,0.021563,0.019404,0.086763,0.030129,0.017695,0.040678,0.040483,0.024150,0.016208,0.029488,0.013840,0.027926,0.042779,0.061747,0.020402,0.088315,0.022759,0.032030,0.040482,0.052563,0.008264,0.023604,0.021665,0.020416,0.029535,0.025420,0.023634,0.007678,0.024165,0.059178,0.034582,0.109021,0.016651,0.077452,0.016946,0.009164,0.028358,0.122030,0.063808,0.025256,0.027252,0.026762,0.062659,0.020192,0.023747,0.065706,0.150399,0.004946,0.030922,0.040817,0.054852,0.060665,0.013611,0.038709,0.067116,0.028657,0.029241,0.048405,0.074334,0.040264,0.086556,0.041899,0.027434,0.018868,0.057306,0.013410,0.051482,0.036419,0.028846,0.022360,0.147294,0.049299,0.053998,0.057504,0.039448,0.047451,0.049398,0.164333,0.048637,0.019764,0.033732,0.011646,0.070233,0.015274,0.069608,0.131495,0.041096,0.009747
116,9.6667,0.016724,0.045295,0.041353,0.035461,0.019451,0.064710,0.042444,0.018730,0.007512,0.247683,0.039186,0.029179,0.022250,0.017741,0.089268,0.031061,0.016884,0.038096,0.043390,0.026521,0.015517,0.031017,0.013667,0.029688,0.042422,0.056214,0.020186,0.089578,0.023513,0.034173,0.039382,0.053304,0.008453,0.026062,0.024074,0.019393,0.028214,0.030729,0.024680,0.007655,0.021945,0.063791,0.036546,0.119091,0.016055,0.090515,0.017133,0.009865,0.030241,0.114502,0.069593,0.025411,0.028879,0.032486,0.059587,0.017987,0.027167,0.062470,0.158327,0.005301,0.029356,0.040232,0.052600,0.065707,0.013100,0.037150,0.069654,0.030273,0.027004,0.043595,0.076894,0.037877,0.086794,0.038994,0.027375,0.020491,0.057319,0.013088,0.049298,0.033775,0.029339,0.021822,0.142488,0.044158,0.048055,0.059930,0.040863,0.038822,0.046797,0.163335,0.053031,0.018156,0.031583,0.010585,0.072103,0.012966,0.068116,0.120723,0.038124,0.010269
117,9.7500,0.017498,0.044635,0.041528,0.036778,0.021824,0.065105,0.040400,0.019567,0.007467,0.213395,0.038395,0.033182,0.022416,0.017097,0.097141,0.032203,0.019932,0.038367,0.047230,0.028943,0.014838,0.032292,0.015796,0.032514,0.039269,0.053250,0.022252,0.091189,0.020843,0.031361,0.038113,0.044377,0.008749,0.025651,0.027671,0.021572,0.026404,0.030466,0.026598,0.007164,0.022005,0.073143,0.033688,0.107012,0.014845,0.092422,0.016277,0.010489,0.028185,0.108730,0.065774,0.025508,0.028459,0.030987,0.052495,0.017689,0.028232,0.059136,0.157670,0.006066,0.029637,0.034995,0.051659,0.067475,0.011930,0.035444,0.058296,0.029735,0.024554,0.039506,0.079621,0.035994,0.074184,0.035221,0.029251,0.021391,0.051408,0.012726,0.055060,0.036408,0.029988,0.025911,0.136152,0.044384,0.041339,0.053259,0.043204,0.038743,0.042946,0.173255,0.052325,0.015688,0.033892,0.011647,0.077219,0.012571,0.070976,0.112229,0.040470,0.010691
118,9.8333,0.017243,0.048125,0.035299,0.038274,0.023893,0.065484,0.049013,0.018804,0.007122,0.192157,0.035155,0.033060,0.021637,0.018555,0.087916,0.036635,0.019441,0.036004,0.047082,0.028307,0.015036,0.034218,0.014710,0.035021,0.041826,0.061572,0.021137,0.088247,0.019689,0.028470,0.036684,0.043919,0.009696,0.028695,0.027781,0.017894,0.026532,0.031484,0.033222,0.006852,0.020873,0.063700,0.029007,0.114499,0.014011,0.094561,0.014558,0.008567,0.025470,0.101168,0.066028,0.023406,0.033120,0.029452,0.047399,0.017398,0.023034,0.060887,0.163832,0.006654,0.032009,0.034742,0.052955,0.061446,0.013021,0.030815,0.059142,0.031336,0.024364,0.039952,0.077723,0.033599,0.078906,0.032344,0.027168,0.018318,0.053552,0.013004,0.057674,0.039672,0.030813,0.025897,0.121289,0.039226,0.040726,0.063598,0.042523,0.037085,0.033995,0.179655,0.054586,0.017793,0.038935,0.010797,0.080981,0.012162,0.078598,0.136625,0.044306,0.011355
119,9.9167,0.017038,0.045917,0.035816,0.037909,0.024664,0.067495,0.051797,0.019460,0.006916,0.195790,0.033517,0.035478,0.019001,0.015477,0.091518,0.032035,0.021399,0.038980,0.047447,0.028855,0.014100,0.035705,0.013854,0.030937,0.038517,0.059114,0.021090,0.080511,0.019441,0.031038,0.041689,0.038457,0.009870,0.032014,0.029304,0.017213,0.025308,0.029796,0.033965,0.006708,0.019724,0.061485,0.028770,0.104428,0.013329,0.100091,0.015563,0.008282,0.022932,0.102829,0.066093,0.024253,0.032289,0.029403,0.045399,0.016699,0.021561,0.058163,0.167079,0.006480,0.033196,0.032015,0.059697,0.072983,0.012381,0.034844,0.053111,0.028623,0.023911,0.038753,0.082058,0.031845,0.082955,0.036208,0.029168,0.018861,0.053077,0.014080,0.057767,0.035978,0.026819,0.029238,0.117859,0.034760,0.038176,0.065407,0.044088,0.038759,0.032881,0.181866,0.057152,0.018225,0.038816,0.011704,0.084238,0.011378,0.072647,0.139958,0.048681,0.011055
