Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
83,6.9167,0.030715,0.054045,0.473542,0.057523,0.032463,0.147840,0.194850,0.035414,0.033128,6.977919,0.039286,0.103752,0.025592,0.093013,0.198849,0.049689,0.027178,0.075565,0.025276,0.128866,0.030105,0.025695,0.018904,0.042094,0.030851,0.070427,0.044466,0.147892,0.032621,0.059475,0.040106,0.145658,0.031411,0.047940,0.046205,0.031987,0.041730,0.123677,0.040704,0.016826,0.027272,0.178811,0.067929,0.993644,0.055391,0.181771,0.093977,0.027162,0.052980,0.137284,0.187710,0.085129,0.020450,0.079586,0.171078,0.036003,0.029764,0.156741,0.165599,0.009307,0.126941,0.048761,0.264611,0.051378,0.029563,0.094670,0.236211,0.060839,0.277522,0.039368,0.212552,0.274141,0.500344,0.117185,0.187946,0.064412,0.107678,0.036278,0.169834,0.077445,0.124951,0.036308,0.189955,0.097957,0.103839,0.176503,0.117030,0.044671,0.121675,0.792608,0.229107,0.031396,0.067379,0.016074,0.082822,0.031439,0.051097,0.236990,0.087472,0.037806
84,7.0000,0.032274,0.058021,0.396965,0.060640,0.032731,0.149991,0.163160,0.038711,0.031270,6.409557,0.038275,0.105542,0.028577,0.086266,0.213094,0.049270,0.030214,0.073617,0.025447,0.101500,0.026905,0.028059,0.019666,0.040489,0.028024,0.062416,0.044792,0.148027,0.037679,0.051268,0.040245,0.166403,0.030297,0.051805,0.047697,0.034204,0.038398,0.110783,0.043602,0.017940,0.025373,0.179910,0.069538,1.172913,0.050504,0.193606,0.093483,0.026612,0.057543,0.135723,0.173530,0.078702,0.022175,0.075241,0.169072,0.035681,0.033210,0.137240,0.181801,0.009519,0.131780,0.048108,0.217025,0.054903,0.028428,0.095689,0.196896,0.062369,0.274745,0.047328,0.259806,0.233858,0.457119,0.123546,0.221751,0.072835,0.106730,0.036286,0.137005,0.091447,0.124449,0.033271,0.202218,0.089354,0.099915,0.159206,0.131328,0.048795,0.111066,0.672177,0.262749,0.031304,0.065854,0.015262,0.092171,0.030287,0.051355,0.246571,0.079777,0.038140
85,7.0833,0.029707,0.058021,0.397480,0.067344,0.034838,0.145091,0.159062,0.035659,0.029036,9.427787,0.047953,0.101249,0.027847,0.085522,0.209954,0.044375,0.030314,0.069885,0.023372,0.109092,0.027104,0.028903,0.018637,0.038478,0.032226,0.065331,0.039999,0.145104,0.033241,0.047935,0.039758,0.153268,0.031138,0.055763,0.054268,0.036013,0.039244,0.104792,0.045584,0.014803,0.025701,0.189613,0.072842,1.276510,0.044987,0.181352,0.095735,0.024057,0.050578,0.130222,0.199069,0.078733,0.022208,0.067611,0.153726,0.036529,0.033780,0.155258,0.206116,0.008861,0.098019,0.049823,0.227607,0.055355,0.028699,0.109038,0.196158,0.065584,0.325957,0.044693,0.257040,0.222530,0.522637,0.132666,0.175785,0.069494,0.124152,0.036818,0.165294,0.099135,0.126657,0.035141,0.193209,0.082214,0.085938,0.147575,0.127463,0.051134,0.104950,1.173856,0.256822,0.030346,0.062966,0.014906,0.106335,0.031546,0.050350,0.299946,0.092420,0.039312
86,7.1667,0.031785,0.057062,0.412962,0.066475,0.039524,0.147912,0.138472,0.037638,0.024841,11.651178,0.051761,0.109657,0.028945,0.069859,0.198056,0.047040,0.026584,0.070415,0.025663,0.096123,0.027330,0.034299,0.019028,0.033985,0.033353,0.070214,0.036666,0.160068,0.034934,0.049844,0.038720,0.135019,0.030393,0.055575,0.053461,0.037599,0.039819,0.100595,0.041148,0.014904,0.025447,0.201129,0.066078,1.441249,0.041083,0.202913,0.100853,0.023102,0.044667,0.132450,0.178493,0.080260,0.021877,0.068551,0.128293,0.036095,0.037099,0.143299,0.274876,0.008567,0.089581,0.046716,0.213290,0.067139,0.029733,0.101434,0.247580,0.065161,0.272208,0.049590,0.254058,0.168794,0.499533,0.159439,0.166901,0.064708,0.140710,0.034503,0.153501,0.094695,0.131621,0.038391,0.201747,0.082605,0.087497,0.138899,0.125088,0.053004,0.120179,1.162478,0.262450,0.029341,0.069405,0.014412,0.119982,0.029524,0.048256,0.326869,0.107820,0.038881
87,7.2500,0.032848,0.056225,0.320851,0.061657,0.037131,0.150142,0.159269,0.039496,0.023705,14.916271,0.051757,0.095372,0.029335,0.066458,0.225253,0.042399,0.025378,0.065566,0.027102,0.082588,0.025695,0.038326,0.018772,0.028597,0.034652,0.067183,0.032507,0.139964,0.036220,0.046511,0.044566,0.133004,0.027197,0.050384,0.052897,0.037354,0.031164,0.092311,0.037115,0.014606,0.025034,0.189664,0.066225,2.172882,0.043236,0.194869,0.084929,0.026162,0.044113,0.147325,0.169776,0.081660,0.024748,0.074103,0.140370,0.035776,0.033823,0.133772,0.302543,0.008247,0.089683,0.052542,0.209014,0.070709,0.027652,0.116010,0.270985,0.069993,0.246825,0.056697,0.286138,0.143627,0.519264,0.211784,0.157733,0.067670,0.169462,0.037855,0.145757,0.103129,0.109042,0.038851,0.246822,0.092552,0.088657,0.140450,0.181231,0.057237,0.139117,1.253254,0.271649,0.030424,0.069313,0.012852,0.112219,0.030285,0.056030,0.257011,0.109700,0.036140
88,7.3333,0.029595,0.051384,0.264728,0.067342,0.036480,0.167028,0.147253,0.039345,0.022535,14.535252,0.055742,0.089067,0.027599,0.057101,0.228395,0.044861,0.021014,0.068412,0.027732,0.089659,0.024799,0.036538,0.017207,0.030120,0.030825,0.062650,0.037964,0.125207,0.032553,0.051929,0.047372,0.145566,0.027124,0.045600,0.048173,0.043398,0.033202,0.091779,0.036403,0.014466,0.025574,0.233227,0.060651,2.487077,0.037831,0.201606,0.088562,0.024468,0.047935,0.157056,0.201712,0.090585,0.027433,0.067792,0.144268,0.033387,0.035658,0.134684,0.337029,0.008340,0.082506,0.055865,0.233222,0.083416,0.027480,0.107941,0.401713,0.067145,0.237575,0.052737,0.307805,0.154180,0.652632,0.194318,0.190108,0.072774,0.134216,0.041081,0.171789,0.090457,0.101083,0.036516,0.248671,0.104675,0.099103,0.114671,0.164015,0.057596,0.143337,1.308526,0.261388,0.027046,0.076046,0.012452,0.134961,0.029723,0.054024,0.293244,0.098937,0.034666
89,7.4167,0.029876,0.063344,0.310860,0.081762,0.043015,0.159823,0.154457,0.041612,0.019547,10.623860,0.051528,0.077086,0.026923,0.051803,0.204866,0.045595,0.022601,0.067101,0.028715,0.081813,0.025035,0.035772,0.016572,0.031464,0.030540,0.059890,0.036394,0.117167,0.032593,0.056184,0.046432,0.128816,0.029261,0.048414,0.043732,0.037097,0.032590,0.099293,0.041767,0.013404,0.025257,0.173143,0.068527,4.219997,0.038868,0.198996,0.083918,0.022760,0.050050,0.157765,0.199016,0.072015,0.025256,0.056522,0.115030,0.034406,0.034582,0.124637,0.465141,0.008892,0.090334,0.064010,0.244662,0.093556,0.029279,0.105875,0.344693,0.068509,0.224095,0.057297,0.303398,0.159418,0.727590,0.181251,0.193517,0.076415,0.142920,0.043245,0.171817,0.082829,0.103762,0.039855,0.217081,0.097306,0.112007,0.142311,0.169211,0.053775,0.118285,1.709485,0.268492,0.032274,0.067095,0.010976,0.130053,0.029997,0.056753,0.340980,0.094018,0.034608
90,7.5000,0.035092,0.069399,0.303264,0.083021,0.046118,0.148379,0.105417,0.045028,0.022704,23.505792,0.046027,0.064297,0.030826,0.048618,0.196218,0.042307,0.020252,0.068234,0.032061,0.083314,0.023800,0.036795,0.014986,0.036504,0.032383,0.051549,0.037396,0.137910,0.036617,0.064370,0.052896,0.136534,0.028835,0.047518,0.045707,0.038263,0.034726,0.085527,0.041102,0.014340,0.025084,0.164572,0.062151,5.829949,0.041023,0.212046,0.079690,0.024956,0.051001,0.148436,0.154456,0.065749,0.025636,0.055805,0.105365,0.036210,0.045611,0.112240,0.334710,0.007785,0.103682,0.077193,0.193957,0.101240,0.030076,0.116805,0.440925,0.067440,0.186878,0.056406,0.337132,0.153249,0.980400,0.144531,0.176379,0.090594,0.137567,0.038387,0.144296,0.071762,0.088815,0.038272,0.223330,0.099667,0.106018,0.136406,0.153586,0.061601,0.121037,1.382205,0.272882,0.033376,0.074238,0.010265,0.120863,0.028944,0.059586,0.284325,0.092048,0.036096
91,7.5833,0.038718,0.065996,0.296617,0.087541,0.042398,0.150999,0.118092,0.041677,0.022238,45.373840,0.046447,0.062574,0.028091,0.051276,0.196215,0.037478,0.022093,0.055096,0.031184,0.094266,0.023535,0.037997,0.015504,0.037564,0.032931,0.066336,0.040562,0.158205,0.037321,0.061929,0.049098,0.134513,0.026302,0.049565,0.045461,0.045985,0.040023,0.076559,0.042183,0.014787,0.022186,0.146180,0.070517,4.841494,0.040682,0.258307,0.067911,0.022138,0.045488,0.126017,0.134189,0.069186,0.025989,0.053326,0.117559,0.035828,0.041832,0.124682,0.351100,0.007082,0.102632,0.079585,0.227953,0.094898,0.030119,0.138328,0.365136,0.084566,0.195979,0.050650,0.346556,0.146589,0.894065,0.138918,0.172151,0.068797,0.122871,0.034980,0.140630,0.074752,0.097095,0.038726,0.265550,0.094802,0.106876,0.107027,0.125276,0.068667,0.117037,1.268708,0.352029,0.036146,0.065344,0.010760,0.122410,0.025986,0.069774,0.364498,0.105970,0.040576
92,7.6667,0.035367,0.071611,0.277857,0.095445,0.048253,0.129785,0.107734,0.044343,0.022142,55.271735,0.051502,0.059259,0.025369,0.049666,0.185327,0.038794,0.023308,0.046358,0.030553,0.088144,0.024052,0.035435,0.017144,0.038048,0.036606,0.063694,0.036293,0.138558,0.038261,0.053090,0.044815,0.138946,0.025605,0.048478,0.046145,0.039946,0.040469,0.083405,0.043779,0.013162,0.023109,0.128190,0.074157,5.017491,0.040669,0.257619,0.065958,0.024579,0.040607,0.138393,0.153221,0.063888,0.026961,0.049626,0.099909,0.039896,0.044927,0.114819,0.355828,0.006939,0.090695,0.084655,0.275925,0.098771,0.031219,0.131899,0.327749,0.103891,0.203272,0.053734,0.333013,0.162716,0.680010,0.136642,0.147000,0.071796,0.144132,0.038362,0.135965,0.088549,0.108915,0.037893,0.280579,0.097481,0.105026,0.128871,0.123561,0.063207,0.111588,1.899963,0.324058,0.039690,0.062297,0.010736,0.122627,0.026067,0.071980,0.295266,0.123195,0.037976
93,7.7500,0.034809,0.067676,0.282707,0.084406,0.053009,0.114313,0.126625,0.043192,0.022430,53.005793,0.044189,0.059451,0.026956,0.048012,0.194891,0.044501,0.021734,0.050906,0.029345,0.086536,0.025095,0.037931,0.017472,0.038507,0.036980,0.059806,0.040376,0.132756,0.038157,0.049247,0.048967,0.155932,0.024577,0.048369,0.046179,0.041503,0.042205,0.078496,0.044457,0.013270,0.022897,0.112898,0.083461,5.396164,0.039041,0.261100,0.063104,0.023206,0.043932,0.137915,0.157225,0.067587,0.026770,0.055137,0.089520,0.043943,0.039815,0.119069,0.347633,0.007041,0.109584,0.084415,0.247129,0.103145,0.030325,0.109827,0.381614,0.092835,0.218241,0.054671,0.307355,0.147562,0.651352,0.134572,0.145112,0.076819,0.124009,0.039604,0.136720,0.096816,0.097648,0.035067,0.305453,0.097859,0.105063,0.122562,0.116926,0.067108,0.109526,1.874531,0.331521,0.043704,0.055908,0.010625,0.129947,0.025926,0.075498,0.332837,0.111095,0.038115
94,7.8333,0.035721,0.055435,0.228334,0.100022,0.062776,0.121959,0.108584,0.043376,0.024241,40.701935,0.046184,0.064847,0.026797,0.044749,0.186520,0.046624,0.023465,0.051918,0.030844,0.079872,0.023892,0.036332,0.015803,0.037923,0.039514,0.065410,0.034378,0.118426,0.037401,0.047248,0.048321,0.127792,0.021170,0.050404,0.037778,0.037539,0.036714,0.083322,0.055659,0.013109,0.023543,0.101752,0.080323,7.593137,0.035449,0.289294,0.062862,0.024106,0.043406,0.134901,0.151552,0.083532,0.030219,0.047848,0.074532,0.041869,0.044746,0.118548,0.297608,0.007384,0.103727,0.076745,0.250619,0.113092,0.031185,0.103670,0.326101,0.090818,0.201215,0.058865,0.340589,0.157429,0.866059,0.137738,0.132358,0.069981,0.156860,0.043171,0.140919,0.101947,0.099356,0.040339,0.423411,0.093237,0.137577,0.141053,0.142195,0.063390,0.083719,1.988849,0.314020,0.047520,0.057931,0.009936,0.149738,0.024624,0.075879,0.309327,0.112998,0.038764
95,7.9167,0.034956,0.054825,0.246600,0.098344,0.064269,0.149734,0.107792,0.045078,0.028586,33.253976,0.046398,0.073395,0.025352,0.045563,0.221662,0.046582,0.023558,0.054681,0.040795,0.073053,0.023872,0.039510,0.016630,0.036775,0.039753,0.067441,0.034784,0.115449,0.035568,0.045173,0.049352,0.141007,0.021977,0.054485,0.034072,0.038057,0.033741,0.095038,0.050485,0.013788,0.025028,0.109213,0.082694,4.945011,0.039923,0.275029,0.056436,0.021433,0.042040,0.128167,0.156834,0.084664,0.028968,0.048546,0.072820,0.036198,0.045049,0.112803,0.219572,0.007681,0.103252,0.067546,0.279088,0.110554,0.028214,0.103916,0.324817,0.085667,0.132526,0.064161,0.342752,0.139856,0.756018,0.144209,0.131481,0.067905,0.154329,0.044077,0.151925,0.107976,0.096957,0.037644,0.390571,0.085297,0.160594,0.138568,0.161751,0.056220,0.093788,1.693157,0.278772,0.044944,0.056477,0.010972,0.126344,0.025318,0.085612,0.397728,0.118028,0.040271
96,8.0000,0.032360,0.049459,0.327227,0.094146,0.068459,0.152374,0.106545,0.047658,0.030800,19.654557,0.051730,0.084513,0.027989,0.043688,0.225515,0.047889,0.022824,0.060142,0.038450,0.076558,0.025605,0.041944,0.016870,0.034259,0.042986,0.071097,0.031280,0.119802,0.036553,0.049919,0.047127,0.140684,0.022610,0.052682,0.035472,0.039907,0.032327,0.097458,0.046013,0.014060,0.024517,0.118875,0.082588,3.818821,0.043477,0.249656,0.059106,0.020837,0.041574,0.144778,0.177110,0.095570,0.024966,0.050357,0.068411,0.035818,0.045509,0.105163,0.193930,0.008440,0.090649,0.059037,0.233191,0.117011,0.027984,0.100543,0.348258,0.077251,0.144140,0.061374,0.299473,0.129109,0.732704,0.160565,0.118560,0.064502,0.182890,0.042889,0.146206,0.095608,0.102711,0.037751,0.368304,0.088730,0.151377,0.129899,0.173365,0.055050,0.105188,1.607910,0.291252,0.042144,0.056595,0.011725,0.112803,0.026699,0.081322,0.425738,0.119969,0.036978
97,8.0833,0.033806,0.050364,0.369930,0.097128,0.069987,0.137947,0.110853,0.049961,0.028331,21.572398,0.055363,0.077436,0.024223,0.043015,0.220933,0.051171,0.025766,0.056587,0.045434,0.079553,0.024195,0.045659,0.016267,0.037197,0.043501,0.062206,0.032140,0.128819,0.032669,0.046537,0.044251,0.147214,0.024525,0.052261,0.037370,0.038500,0.032835,0.105934,0.043172,0.013328,0.024048,0.128439,0.099373,4.175745,0.048339,0.207073,0.059348,0.019965,0.042199,0.169059,0.165734,0.093620,0.023563,0.049120,0.067008,0.038418,0.044163,0.099303,0.224241,0.008370,0.083972,0.064196,0.307237,0.119621,0.028354,0.092961,0.274506,0.082620,0.115436,0.059246,0.336479,0.115774,0.817241,0.142372,0.116907,0.073935,0.175334,0.040669,0.173753,0.104267,0.111390,0.036631,0.311452,0.089653,0.140489,0.136781,0.169442,0.051319,0.114329,1.963731,0.303753,0.039840,0.048346,0.011541,0.098787,0.029720,0.081026,0.472339,0.117757,0.033399
98,8.1667,0.033547,0.053495,0.292735,0.108310,0.067114,0.147697,0.112289,0.053287,0.026020,28.600147,0.051566,0.080190,0.026361,0.044104,0.264586,0.048002,0.024498,0.066058,0.049845,0.082764,0.026439,0.047815,0.016716,0.034894,0.039347,0.059572,0.028861,0.133402,0.032542,0.046753,0.044719,0.153669,0.022435,0.050786,0.035313,0.038218,0.035798,0.108878,0.041092,0.012553,0.024276,0.123129,0.100703,2.934538,0.047038,0.192694,0.052626,0.020522,0.044446,0.183126,0.168072,0.087343,0.026565,0.045083,0.069898,0.036678,0.043769,0.092038,0.262625,0.008051,0.091177,0.062137,0.261933,0.115786,0.025731,0.100492,0.303886,0.070222,0.103128,0.057172,0.284073,0.109447,0.763775,0.156739,0.133995,0.077506,0.210475,0.039694,0.175203,0.103797,0.110032,0.035626,0.377393,0.092807,0.152943,0.138445,0.148672,0.050224,0.122297,2.486466,0.299073,0.041142,0.047872,0.012666,0.102281,0.031073,0.093179,0.445585,0.110171,0.031803
99,8.2500,0.037822,0.054229,0.287395,0.110305,0.065499,0.143787,0.110368,0.071746,0.029546,40.434910,0.053344,0.079110,0.027961,0.050439,0.269485,0.047573,0.023294,0.067128,0.054183,0.099066,0.024443,0.050138,0.017008,0.035422,0.041149,0.064755,0.030680,0.157755,0.033590,0.047018,0.044206,0.172642,0.020982,0.054959,0.036943,0.038862,0.038829,0.104276,0.038670,0.011507,0.027593,0.124759,0.112606,2.775005,0.045224,0.185590,0.046144,0.024218,0.042374,0.197022,0.140871,0.086082,0.026883,0.044492,0.071698,0.037411,0.044403,0.066959,0.209737,0.007686,0.087764,0.063008,0.235984,0.097638,0.025528,0.101731,0.337865,0.069161,0.093684,0.048938,0.332483,0.103464,0.734175,0.153537,0.126231,0.071034,0.190019,0.035375,0.167060,0.103199,0.111829,0.033062,0.440864,0.084824,0.143350,0.135455,0.132394,0.052130,0.133243,3.573453,0.235079,0.040788,0.043883,0.012920,0.107602,0.031843,0.109937,0.313897,0.117424,0.030462
100,8.3333,0.039108,0.052220,0.321651,0.116222,0.071531,0.155863,0.144265,0.064410,0.029206,28.298989,0.050892,0.087052,0.029477,0.055315,0.273402,0.050048,0.021290,0.069681,0.052477,0.089632,0.024444,0.050799,0.018426,0.033000,0.042331,0.059089,0.027340,0.187459,0.033068,0.043732,0.041503,0.177036,0.019607,0.053397,0.035845,0.037469,0.039360,0.109966,0.037382,0.011954,0.028820,0.113698,0.125574,4.111266,0.043024,0.265876,0.052571,0.023308,0.049172,0.223966,0.134607,0.089999,0.025412,0.042803,0.065784,0.035455,0.036572,0.074773,0.214528,0.008201,0.092796,0.057684,0.215797,0.087591,0.025380,0.095778,0.411615,0.066712,0.097298,0.053346,0.333960,0.101995,0.599454,0.171476,0.121734,0.078341,0.232844,0.031715,0.171554,0.113282,0.121734,0.032585,0.521101,0.087737,0.150108,0.142904,0.130095,0.049936,0.140086,3.127940,0.218144,0.043801,0.040500,0.011771,0.114928,0.025968,0.093476,0.340753,0.097385,0.028313
101,8.4167,0.035088,0.053649,0.312683,0.116010,0.074667,0.132320,0.111928,0.059403,0.028167,19.916623,0.051357,0.079499,0.029962,0.056102,0.262505,0.047483,0.021352,0.055377,0.047640,0.086184,0.024548,0.052267,0.018154,0.032040,0.046918,0.063940,0.026071,0.155883,0.034416,0.040206,0.047350,0.181112,0.021842,0.061494,0.036735,0.030000,0.044106,0.126203,0.038182,0.011735,0.031048,0.099227,0.125802,3.955611,0.041242,0.250183,0.053449,0.021778,0.049111,0.181596,0.157807,0.087327,0.025840,0.042899,0.063207,0.039787,0.044022,0.081638,0.229197,0.008771,0.091910,0.062839,0.210463,0.086266,0.025972,0.102215,0.411043,0.084976,0.109360,0.055281,0.332620,0.098757,0.627030,0.180097,0.106859,0.072104,0.254985,0.035763,0.161603,0.126929,0.102781,0.032170,0.406086,0.075218,0.145046,0.202441,0.111821,0.044836,0.136092,3.440620,0.192631,0.048901,0.040488,0.011949,0.121771,0.026876,0.091734,0.395511,0.097644,0.032117
102,8.5000,0.036184,0.051085,0.348565,0.131267,0.080686,0.111673,0.132678,0.056780,0.027660,11.674647,0.049046,0.074874,0.028199,0.062796,0.237280,0.050121,0.021108,0.063374,0.047363,0.087746,0.022799,0.052174,0.018261,0.028369,0.050079,0.067383,0.028457,0.173464,0.033728,0.036053,0.043126,0.185689,0.017999,0.059610,0.037130,0.033380,0.041724,0.153686,0.038693,0.012406,0.030110,0.107188,0.118625,5.350625,0.035144,0.247827,0.054910,0.018457,0.046337,0.150490,0.151035,0.092544,0.024522,0.039252,0.058902,0.045285,0.038848,0.085944,0.237456,0.009743,0.097194,0.066675,0.234514,0.076239,0.027480,0.095839,0.423918,0.073545,0.110304,0.054456,0.389617,0.099082,0.622176,0.221514,0.098855,0.068400,0.217826,0.033390,0.167042,0.148542,0.115967,0.031721,0.655655,0.077818,0.143055,0.170652,0.120464,0.038903,0.133744,2.817552,0.203290,0.045970,0.042320,0.011200,0.153359,0.027061,0.088952,0.587030,0.105012,0.036341
103,8.5833,0.036180,0.053517,0.358998,0.123089,0.080923,0.104570,0.128010,0.058641,0.024650,10.418170,0.052299,0.074036,0.029520,0.063879,0.225141,0.055563,0.021925,0.067697,0.046739,0.095378,0.024434,0.050224,0.019149,0.027924,0.050254,0.068841,0.028013,0.164185,0.038714,0.036031,0.041288,0.172197,0.018028,0.057833,0.033265,0.033998,0.042877,0.169033,0.042832,0.012207,0.029981,0.113541,0.093703,6.228144,0.035132,0.275157,0.054143,0.018414,0.043006,0.175217,0.151345,0.087760,0.024228,0.041139,0.058795,0.047789,0.039902,0.082997,0.295936,0.010033,0.090178,0.067489,0.217141,0.074940,0.028346,0.085174,0.391746,0.068839,0.112294,0.050711,0.338997,0.103776,0.556076,0.228427,0.098565,0.067010,0.224544,0.034649,0.136550,0.148937,0.123093,0.033305,0.657092,0.080487,0.169132,0.166211,0.116339,0.036530,0.116541,3.061654,0.205287,0.043981,0.051085,0.010895,0.153699,0.025635,0.090513,0.594456,0.115725,0.032933
104,8.6667,0.036941,0.061164,0.350529,0.117631,0.076049,0.108371,0.133587,0.056484,0.022625,14.614395,0.060432,0.071602,0.027789,0.064512,0.287715,0.057593,0.020830,0.064758,0.044440,0.093606,0.023493,0.045602,0.020961,0.030888,0.046768,0.064913,0.029369,0.170995,0.041858,0.036413,0.044734,0.191660,0.017668,0.054830,0.034053,0.034815,0.052907,0.162880,0.034670,0.011212,0.029549,0.119219,0.078216,6.186153,0.035815,0.244274,0.057668,0.019051,0.045654,0.194249,0.147080,0.075821,0.024572,0.042573,0.062291,0.046477,0.038743,0.086651,0.353884,0.009472,0.076881,0.069863,0.242184,0.074239,0.024881,0.081940,0.441336,0.072063,0.119902,0.051578,0.369275,0.117079,0.451720,0.192635,0.107693,0.071182,0.207143,0.033793,0.122900,0.146890,0.110875,0.031199,0.698268,0.085477,0.163414,0.160619,0.089922,0.037506,0.157676,4.441404,0.210982,0.042414,0.060014,0.010980,0.149566,0.027374,0.084241,0.549693,0.107271,0.030941
105,8.7500,0.036462,0.062983,0.322697,0.107782,0.077632,0.127735,0.127396,0.059948,0.021985,20.354997,0.061323,0.076965,0.025907,0.061442,0.308406,0.063123,0.022296,0.079569,0.046300,0.089587,0.022624,0.043474,0.020793,0.030074,0.041935,0.073347,0.029311,0.178929,0.040812,0.036383,0.043409,0.195866,0.019293,0.051262,0.033792,0.035821,0.054793,0.133151,0.031837,0.011884,0.028739,0.120226,0.093789,4.065959,0.036492,0.277377,0.052862,0.018611,0.047853,0.237279,0.150191,0.073592,0.025670,0.045544,0.061165,0.041002,0.040130,0.081194,0.377954,0.008992,0.075771,0.065086,0.276645,0.078277,0.024067,0.074385,0.381630,0.059117,0.113960,0.053626,0.402123,0.124747,0.462727,0.201899,0.124119,0.063095,0.208334,0.032876,0.127353,0.147322,0.115447,0.030837,0.558481,0.092462,0.165700,0.154201,0.086498,0.043331,0.180719,3.562755,0.222019,0.042192,0.051139,0.012169,0.145709,0.025616,0.093294,0.586443,0.101282,0.027599
106,8.8333,0.036426,0.065444,0.319664,0.126569,0.067970,0.144401,0.119764,0.063965,0.021531,16.121155,0.062833,0.085600,0.026537,0.051366,0.221391,0.057356,0.024237,0.069498,0.045316,0.089287,0.023091,0.045231,0.021626,0.031615,0.041827,0.070426,0.030912,0.240711,0.040767,0.044550,0.041378,0.211349,0.020936,0.053182,0.034676,0.035033,0.049578,0.112181,0.029959,0.011675,0.030720,0.121531,0.091518,4.152462,0.035822,0.277536,0.049870,0.017571,0.044920,0.332432,0.150688,0.070810,0.025852,0.040421,0.069530,0.037599,0.042046,0.075827,0.397404,0.009448,0.073935,0.058925,0.265334,0.096169,0.028777,0.082479,0.322262,0.067257,0.117276,0.053836,0.386923,0.118674,0.425845,0.186322,0.124741,0.065695,0.190812,0.027630,0.127741,0.111661,0.123241,0.029522,0.460681,0.088686,0.159572,0.159738,0.097273,0.049580,0.200392,3.918852,0.198565,0.041896,0.052264,0.012177,0.150016,0.025655,0.100245,0.685252,0.109779,0.023220
107,8.9167,0.032161,0.068817,0.316841,0.140799,0.065334,0.155584,0.116151,0.060806,0.021949,13.132330,0.076190,0.081277,0.026167,0.053814,0.201605,0.057913,0.025094,0.085020,0.043526,0.096545,0.024443,0.050699,0.019103,0.030564,0.034722,0.078000,0.029347,0.199165,0.038270,0.046813,0.042858,0.213976,0.021170,0.046448,0.029562,0.032871,0.055551,0.100062,0.032602,0.012289,0.031336,0.116915,0.084631,3.900350,0.034900,0.271131,0.046934,0.016055,0.046298,0.283651,0.182834,0.067388,0.026028,0.037546,0.072420,0.035776,0.043075,0.080126,0.382851,0.009890,0.061216,0.061898,0.273382,0.091077,0.030444,0.081693,0.302027,0.055807,0.123743,0.050386,0.345461,0.103194,0.573205,0.197448,0.163010,0.059641,0.208841,0.030876,0.139695,0.105012,0.117736,0.029356,0.451228,0.104450,0.206877,0.176636,0.085360,0.054636,0.174650,3.251988,0.192592,0.043189,0.056015,0.012436,0.156295,0.026019,0.108344,0.886583,0.105787,0.025181
108,9.0000,0.031667,0.074668,0.279966,0.122021,0.056213,0.160867,0.119161,0.058027,0.020036,16.814467,0.089665,0.091384,0.025687,0.058579,0.184023,0.065249,0.025836,0.082978,0.046210,0.091867,0.023198,0.041001,0.019681,0.032549,0.037046,0.076708,0.030726,0.210286,0.037502,0.045137,0.050574,0.209144,0.019642,0.042802,0.031505,0.031219,0.051820,0.101032,0.033575,0.012561,0.040441,0.115675,0.084114,3.888066,0.036298,0.296713,0.044213,0.015977,0.054445,0.278235,0.187903,0.062331,0.027842,0.041588,0.085084,0.035035,0.042293,0.084448,0.472767,0.009516,0.052992,0.055671,0.284212,0.082744,0.032233,0.072104,0.286556,0.057070,0.114742,0.052618,0.386944,0.135589,0.536418,0.178622,0.148311,0.060631,0.193616,0.029940,0.144052,0.110089,0.095765,0.029795,0.542837,0.116182,0.186443,0.192378,0.092517,0.054248,0.167023,3.045980,0.131422,0.043590,0.056375,0.012517,0.147598,0.024877,0.117315,0.907344,0.087281,0.025479
