Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
11,0.9167,0.049772,0.072840,0.063122,0.065654,0.035176,0.080584,0.042101,0.074598,0.073820,0.058062,0.086634,0.079078,0.088796,0.053392,0.044934,0.057474,0.055856,0.057235,0.053865,0.034719,0.046427,0.063826,0.077923,0.039526,0.036062,0.054218,0.064583,0.100073,0.038352,0.065980,0.063645,0.035366,0.056114,0.058491,0.044175,0.066535,0.044446,0.079601,0.056965,0.038956,0.073072,0.059369,0.098353,0.039995,0.038561,0.093233,0.052712,0.068847,0.058209,0.063763,0.067208,0.045198,0.053376,0.051112,0.087293,0.039552,0.076970,0.043854,0.044444,0.058216,0.035587,0.040597,0.034254,0.063104,0.073181,0.058809,0.060471,0.059051,0.062589,0.088034,0.071274,0.052736,0.041415,0.080622,0.085879,0.062208,0.052058,0.027922,0.082358,0.050829,0.052900,0.086987,0.060202,0.057789,0.074174,0.050348,0.073817,0.040232,0.059326,0.081459,0.045018,0.056923,0.028826,0.079942,0.082045,0.031644,0.063853,0.048396,0.058069,0.052793
12,1.0000,0.042933,0.063480,0.063342,0.069033,0.034763,0.079851,0.041946,0.086427,0.070986,0.056984,0.089345,0.072937,0.080380,0.066300,0.044488,0.062463,0.054695,0.056577,0.058960,0.034403,0.053269,0.061626,0.081294,0.037413,0.036386,0.058785,0.083183,0.099891,0.040661,0.073062,0.062967,0.035017,0.053857,0.057478,0.039794,0.070938,0.039570,0.080098,0.057659,0.034107,0.074982,0.053753,0.088841,0.039583,0.042398,0.098351,0.048068,0.060325,0.060203,0.061596,0.076113,0.053279,0.053404,0.048461,0.088269,0.040258,0.077466,0.035907,0.046871,0.059550,0.034108,0.045334,0.039891,0.050774,0.074038,0.054212,0.061945,0.059968,0.057563,0.088857,0.063491,0.054994,0.039266,0.084076,0.085670,0.057736,0.038000,0.028191,0.079274,0.045237,0.053748,0.087856,0.062848,0.059046,0.080521,0.046910,0.080848,0.040086,0.058863,0.089347,0.043774,0.062961,0.034413,0.080829,0.076843,0.029002,0.069510,0.056232,0.056350,0.055022
13,1.0833,0.039602,0.067794,0.075711,0.073559,0.034385,0.088620,0.042598,0.092929,0.069414,0.059590,0.085911,0.060905,0.067170,0.063354,0.042376,0.055567,0.049740,0.057264,0.053259,0.036628,0.047919,0.054176,0.080398,0.041547,0.032747,0.069448,0.095371,0.102561,0.046125,0.071494,0.054320,0.035102,0.060442,0.059734,0.042379,0.067923,0.046083,0.077625,0.062541,0.036185,0.063900,0.058538,0.090698,0.039253,0.043821,0.101312,0.052257,0.063603,0.057715,0.052760,0.081054,0.049688,0.043411,0.045037,0.089157,0.034711,0.076814,0.032158,0.048336,0.057152,0.036400,0.055880,0.050220,0.053593,0.077118,0.061235,0.067733,0.059474,0.063721,0.085553,0.069922,0.062720,0.040053,0.078270,0.091911,0.048308,0.030778,0.026971,0.072161,0.046653,0.062564,0.087985,0.056325,0.057010,0.077114,0.049579,0.072214,0.042009,0.054342,0.086250,0.053096,0.058190,0.033461,0.081567,0.075160,0.027606,0.064835,0.053366,0.059016,0.064273
14,1.1667,0.040296,0.067853,0.069631,0.074901,0.034547,0.088483,0.038187,0.097790,0.060376,0.064006,0.088410,0.064459,0.065099,0.062223,0.044890,0.054478,0.049577,0.062041,0.054801,0.038265,0.045794,0.057978,0.080644,0.043956,0.032589,0.068923,0.097026,0.082662,0.046164,0.075717,0.042678,0.038989,0.059884,0.055169,0.050155,0.066746,0.049608,0.082494,0.063738,0.038439,0.053095,0.060384,0.095357,0.036666,0.040626,0.093813,0.051612,0.061205,0.062076,0.051162,0.080296,0.049830,0.048346,0.044196,0.089155,0.034957,0.083412,0.029607,0.056592,0.053198,0.035002,0.052790,0.052218,0.054838,0.073987,0.062610,0.068151,0.055008,0.062263,0.083295,0.072818,0.058959,0.040055,0.075220,0.092455,0.048931,0.030021,0.038686,0.072346,0.043585,0.076947,0.082210,0.057069,0.061869,0.067470,0.050776,0.068115,0.038798,0.053441,0.083032,0.064120,0.056584,0.030940,0.085753,0.079821,0.031809,0.065786,0.055797,0.054975,0.066301
15,1.2500,0.032972,0.067944,0.063191,0.068238,0.039978,0.082486,0.040979,0.114946,0.070407,0.064163,0.078784,0.065473,0.061342,0.061649,0.049487,0.052015,0.043983,0.070551,0.060181,0.036890,0.045704,0.051521,0.070725,0.044021,0.041150,0.073982,0.097737,0.084695,0.040828,0.076198,0.044542,0.036352,0.065712,0.053079,0.045799,0.066095,0.052127,0.073990,0.062942,0.043208,0.055962,0.074127,0.093132,0.042220,0.041425,0.095877,0.048297,0.058498,0.058964,0.060692,0.092066,0.049941,0.054138,0.049693,0.081004,0.038971,0.079563,0.021463,0.047897,0.053252,0.041529,0.052080,0.055868,0.055576,0.068483,0.065547,0.075422,0.047780,0.056983,0.085660,0.073166,0.066109,0.047639,0.075371,0.079320,0.045074,0.029787,0.037512,0.079778,0.043404,0.074680,0.086506,0.051869,0.064354,0.073043,0.051533,0.065420,0.045068,0.054368,0.076464,0.061242,0.044963,0.032354,0.077820,0.078931,0.030804,0.069917,0.058643,0.058178,0.056489
16,1.3333,0.027694,0.076579,0.062947,0.069322,0.044056,0.090497,0.041755,0.119432,0.064080,0.065538,0.087016,0.061098,0.063971,0.062460,0.048254,0.055576,0.047707,0.072560,0.063150,0.036855,0.040130,0.058974,0.080696,0.043084,0.031672,0.074023,0.109357,0.076897,0.045074,0.079679,0.049619,0.037654,0.064211,0.051831,0.044343,0.056824,0.044688,0.079452,0.059037,0.040253,0.055196,0.067417,0.097859,0.041693,0.036095,0.093248,0.050541,0.060692,0.053127,0.058694,0.102002,0.043299,0.054559,0.048973,0.075559,0.034056,0.078708,0.019701,0.053521,0.052214,0.036191,0.056299,0.053619,0.055012,0.070195,0.061859,0.070867,0.046357,0.054371,0.085969,0.081029,0.058371,0.040360,0.076870,0.094598,0.045221,0.024108,0.043065,0.074215,0.041068,0.068548,0.084731,0.053402,0.065972,0.075177,0.060552,0.074721,0.041228,0.058308,0.080849,0.062263,0.050578,0.029871,0.078795,0.087170,0.032442,0.067460,0.056689,0.064516,0.058651
17,1.4167,0.027518,0.079907,0.064536,0.059896,0.049353,0.080378,0.043105,0.125188,0.067559,0.063754,0.090562,0.068421,0.060204,0.059728,0.045716,0.057035,0.047566,0.076739,0.060657,0.042208,0.040917,0.056463,0.082727,0.039944,0.033140,0.073612,0.110843,0.082063,0.040926,0.091373,0.056312,0.039012,0.063304,0.050999,0.037642,0.057452,0.044959,0.071583,0.062747,0.036705,0.053531,0.060366,0.097014,0.051546,0.042044,0.102886,0.049452,0.059389,0.049335,0.059998,0.102629,0.041077,0.053300,0.057661,0.069086,0.040748,0.077078,0.017536,0.050643,0.054010,0.034173,0.049911,0.057360,0.057826,0.073611,0.060539,0.071267,0.043354,0.056921,0.078314,0.080136,0.061133,0.039142,0.081544,0.092308,0.045716,0.023560,0.039590,0.080123,0.033691,0.061291,0.082921,0.054423,0.067145,0.084998,0.060110,0.074596,0.047313,0.054938,0.086458,0.064281,0.057203,0.030479,0.066514,0.078543,0.027388,0.068967,0.058161,0.069107,0.057561
18,1.5000,0.030609,0.075903,0.059859,0.060853,0.050285,0.082622,0.033605,0.118903,0.065128,0.062814,0.088351,0.064204,0.050358,0.067375,0.049520,0.053973,0.041792,0.079957,0.053107,0.043595,0.045441,0.062875,0.081340,0.039113,0.030528,0.083002,0.103173,0.079860,0.037842,0.097506,0.054122,0.037949,0.074950,0.049358,0.043334,0.056917,0.054096,0.078109,0.073074,0.033928,0.054650,0.066039,0.098817,0.058870,0.037883,0.103863,0.053688,0.054490,0.050082,0.067485,0.097047,0.044146,0.057896,0.056928,0.068196,0.039376,0.091778,0.020178,0.052958,0.055069,0.035676,0.053791,0.068110,0.050987,0.069104,0.064004,0.079132,0.041209,0.064961,0.076644,0.074196,0.055012,0.040249,0.083015,0.097195,0.039121,0.027385,0.041278,0.084938,0.030358,0.063841,0.084775,0.044865,0.069299,0.076999,0.060865,0.063868,0.042525,0.046310,0.091231,0.063266,0.052149,0.029650,0.058875,0.084876,0.027038,0.064317,0.063439,0.068436,0.050892
19,1.5833,0.028711,0.075713,0.057935,0.063603,0.051364,0.082488,0.035556,0.133145,0.067273,0.054076,0.091941,0.063661,0.050213,0.063472,0.043720,0.056057,0.046081,0.079979,0.056333,0.048527,0.056795,0.070705,0.077813,0.031448,0.031214,0.085595,0.097854,0.088614,0.039513,0.097273,0.056347,0.034226,0.077694,0.048435,0.044110,0.057916,0.054760,0.086082,0.068435,0.035730,0.054624,0.066714,0.102527,0.047857,0.042679,0.102972,0.047330,0.055242,0.044864,0.068198,0.100866,0.044460,0.060019,0.054529,0.067151,0.039630,0.088795,0.014839,0.051258,0.064098,0.033661,0.054476,0.068496,0.054650,0.076706,0.061967,0.073592,0.041360,0.061676,0.070524,0.061193,0.048379,0.042908,0.095797,0.096218,0.037576,0.030315,0.035668,0.082660,0.030631,0.061661,0.090988,0.042995,0.070636,0.076181,0.060038,0.063353,0.037263,0.050265,0.088514,0.063501,0.051743,0.027854,0.071350,0.078129,0.027628,0.072007,0.062834,0.075178,0.050466
20,1.6667,0.026732,0.069625,0.063363,0.060444,0.046595,0.089587,0.042504,0.145739,0.064794,0.047755,0.080658,0.066020,0.051113,0.069951,0.048903,0.060836,0.050242,0.081874,0.061008,0.053574,0.063629,0.074335,0.075417,0.037021,0.032832,0.091963,0.094570,0.093949,0.036660,0.099830,0.062508,0.033836,0.083213,0.047079,0.035697,0.065413,0.055669,0.077192,0.061229,0.035902,0.058415,0.059984,0.114311,0.046674,0.048119,0.108240,0.059332,0.051759,0.044807,0.075469,0.105036,0.049446,0.054940,0.057713,0.073156,0.035225,0.078602,0.010776,0.053631,0.071695,0.041049,0.052536,0.067652,0.049176,0.070282,0.057332,0.068675,0.040209,0.057165,0.064857,0.054694,0.045679,0.044853,0.086705,0.093619,0.033798,0.032287,0.032642,0.087274,0.029398,0.055736,0.091899,0.039302,0.072541,0.088817,0.053075,0.062580,0.043530,0.056953,0.088486,0.059728,0.058163,0.022401,0.073055,0.071243,0.025178,0.058808,0.066906,0.075479,0.044814
21,1.7500,0.022857,0.075428,0.068204,0.060086,0.046450,0.096925,0.044417,0.173752,0.057593,0.049434,0.063937,0.067937,0.052706,0.071154,0.051137,0.058193,0.045643,0.079525,0.058300,0.054966,0.071997,0.068007,0.082074,0.038381,0.034469,0.093912,0.092684,0.084263,0.034388,0.100026,0.066149,0.031772,0.083922,0.038935,0.044056,0.068547,0.046887,0.089989,0.055626,0.036704,0.053704,0.062621,0.117497,0.048653,0.045412,0.096346,0.065113,0.048964,0.045908,0.073227,0.113573,0.045014,0.050820,0.058255,0.073561,0.031112,0.076221,0.003262,0.060764,0.069852,0.054596,0.051049,0.066034,0.048366,0.067834,0.060150,0.074603,0.042008,0.060041,0.063536,0.047686,0.050989,0.040233,0.084841,0.091086,0.032810,0.033523,0.038762,0.091221,0.029435,0.052604,0.095740,0.038988,0.084002,0.076706,0.050529,0.073004,0.035131,0.062827,0.087450,0.064918,0.055819,0.021150,0.070801,0.074905,0.031433,0.053528,0.070422,0.074259,0.046711
22,1.8333,0.015468,0.080986,0.066366,0.051836,0.051174,0.100088,0.045379,0.171078,0.057018,0.052923,0.065250,0.071294,0.052806,0.071777,0.054598,0.064777,0.043222,0.077540,0.072046,0.050430,0.075953,0.064134,0.081671,0.037061,0.036658,0.090953,0.096240,0.092263,0.034223,0.109447,0.071718,0.032303,0.081553,0.044269,0.049174,0.059214,0.041856,0.086595,0.066681,0.032296,0.050615,0.074872,0.124427,0.047404,0.048372,0.106289,0.074361,0.049506,0.045543,0.072102,0.132353,0.041143,0.052593,0.067232,0.067998,0.029542,0.075168,0.004001,0.061554,0.065993,0.053587,0.048425,0.066126,0.048035,0.064135,0.054014,0.078064,0.043605,0.047819,0.068872,0.044784,0.054600,0.040668,0.087127,0.087765,0.034698,0.031636,0.033918,0.091747,0.024874,0.048082,0.095054,0.040750,0.076642,0.070378,0.059312,0.079968,0.037400,0.052316,0.095067,0.068654,0.045605,0.018444,0.072566,0.071359,0.026386,0.045998,0.069977,0.074953,0.047774
23,1.9167,0.013658,0.080756,0.069671,0.053371,0.064134,0.097338,0.048707,0.160694,0.054153,0.057300,0.066267,0.078729,0.050121,0.078635,0.049804,0.068734,0.043892,0.081362,0.070062,0.051952,0.072165,0.064150,0.086657,0.043702,0.033593,0.092414,0.104005,0.102973,0.043740,0.104528,0.073144,0.035407,0.080802,0.039032,0.046663,0.057260,0.039852,0.094411,0.076344,0.032997,0.046110,0.070935,0.115168,0.054126,0.041458,0.111958,0.078814,0.045045,0.044351,0.073096,0.137866,0.041462,0.049934,0.065692,0.054782,0.031168,0.071158,0.006761,0.064824,0.061456,0.052860,0.042902,0.069448,0.042970,0.069826,0.050723,0.077371,0.041040,0.049609,0.067302,0.047893,0.054768,0.037513,0.077631,0.093065,0.033975,0.027654,0.028179,0.077578,0.027392,0.047116,0.090026,0.041429,0.084325,0.073720,0.061497,0.083098,0.032814,0.044656,0.094092,0.074433,0.048889,0.022406,0.064853,0.080762,0.023841,0.042841,0.075826,0.076753,0.047153
24,2.0000,0.009645,0.079400,0.076099,0.055764,0.057629,0.097067,0.045458,0.176266,0.051412,0.062181,0.067515,0.077998,0.049698,0.078482,0.053554,0.074082,0.050797,0.079804,0.071117,0.055786,0.072102,0.064822,0.091875,0.044041,0.037257,0.086329,0.099179,0.101696,0.041925,0.108159,0.079605,0.036486,0.068559,0.036727,0.052293,0.054587,0.040148,0.111308,0.074168,0.037037,0.044664,0.075273,0.104884,0.055241,0.037267,0.114348,0.071437,0.048521,0.042583,0.064186,0.150850,0.042580,0.045003,0.063269,0.061307,0.031458,0.075498,0.002946,0.068130,0.056790,0.051942,0.043594,0.070161,0.043241,0.065687,0.046547,0.068850,0.042291,0.048911,0.063246,0.048113,0.054334,0.034439,0.077389,0.087293,0.037874,0.030305,0.028972,0.080322,0.025745,0.042433,0.088518,0.051045,0.088133,0.067113,0.064543,0.082890,0.024267,0.046480,0.087640,0.076551,0.045630,0.027347,0.063832,0.087277,0.022893,0.048650,0.071596,0.079395,0.054914
25,2.0833,0.012341,0.086248,0.088443,0.048786,0.059084,0.110914,0.040309,0.176456,0.055801,0.064649,0.065816,0.074959,0.047897,0.078671,0.055883,0.081445,0.057827,0.080177,0.072462,0.060754,0.068209,0.059981,0.088850,0.042377,0.041035,0.087109,0.116082,0.104613,0.042831,0.107033,0.067524,0.041683,0.067816,0.034116,0.056553,0.052087,0.039634,0.111408,0.066373,0.041976,0.043466,0.080253,0.111118,0.055857,0.038725,0.126352,0.071923,0.051784,0.040140,0.066784,0.142528,0.038092,0.036695,0.071499,0.060029,0.024588,0.082903,0.003001,0.063443,0.054688,0.053633,0.046050,0.072601,0.043279,0.063355,0.041311,0.061311,0.042200,0.048008,0.058369,0.051535,0.059131,0.036441,0.079928,0.081843,0.037539,0.022267,0.027628,0.079293,0.026432,0.052127,0.080911,0.051874,0.092688,0.062642,0.067570,0.083904,0.024360,0.053137,0.080494,0.078414,0.042146,0.024494,0.063383,0.085275,0.018059,0.048442,0.067919,0.083152,0.052774
26,2.1667,0.008266,0.099880,0.085119,0.052065,0.061956,0.115901,0.035603,0.167003,0.057181,0.059921,0.057980,0.073351,0.048536,0.075449,0.048571,0.065098,0.053070,0.091688,0.075460,0.071786,0.064528,0.064935,0.078900,0.048345,0.036322,0.084775,0.105551,0.115225,0.036299,0.107802,0.071217,0.041994,0.070973,0.031691,0.056072,0.050391,0.038182,0.130696,0.075457,0.039003,0.038200,0.089669,0.110260,0.055814,0.042947,0.133811,0.080566,0.050129,0.032809,0.066640,0.156380,0.030230,0.038995,0.067816,0.057407,0.022482,0.090473,0.005413,0.062192,0.059396,0.061362,0.047485,0.072036,0.045854,0.071991,0.054475,0.066667,0.034868,0.045847,0.048737,0.054995,0.054623,0.043288,0.072273,0.089303,0.039222,0.027305,0.022779,0.089340,0.026203,0.049201,0.080714,0.049401,0.097200,0.063365,0.069780,0.086364,0.016548,0.045849,0.085106,0.086337,0.036095,0.025034,0.063642,0.079374,0.015420,0.042098,0.070094,0.095212,0.053093
