Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
105,8.7500,0.008252,0.071230,0.080297,0.048415,0.058840,0.094391,0.032454,0.112597,0.035816,0.058612,0.063480,0.068731,0.047266,0.107294,0.106186,0.037651,0.002642,0.043663,0.043788,0.071429,0.013642,0.010554,0.093865,0.028845,0.025427,0.049252,0.107025,0.059565,0.020911,0.043866,0.012523,0.048092,0.056137,0.034571,0.055192,0.032644,0.055802,0.161198,0.050602,-0.015531,0.051415,0.110721,0.032853,0.098894,0.055161,0.094420,0.075813,0.015582,0.033362,0.056838,0.111931,0.033984,0.027245,0.054580,0.044435,0.018020,0.073207,0.007913,0.068919,0.044643,0.040335,0.035968,0.055786,0.010674,0.011268,0.066668,0.123515,0.059693,0.059554,0.033828,0.101880,0.107519,0.018340,0.078059,0.082911,0.053713,0.010818,0.043778,0.089744,0.059468,0.103886,0.054917,0.046935,0.070482,0.047830,0.072960,0.047251,-0.012166,0.052335,0.171602,0.051518,0.008874,0.072687,0.015348,0.047860,0.018002,0.030491,0.098491,0.072027,0.046278
106,8.8333,0.005844,0.071156,0.076797,0.041041,0.056243,0.085420,0.027719,0.111881,0.035870,0.055326,0.063937,0.071102,0.051937,0.106029,0.108795,0.033800,-0.002848,0.046055,0.045712,0.070119,0.009538,0.011102,0.091124,0.029171,0.025139,0.050487,0.110025,0.062329,0.018182,0.050007,0.008856,0.049252,0.058839,0.035204,0.066693,0.029972,0.057724,0.154797,0.052943,-0.017886,0.054095,0.115965,0.034262,0.098774,0.050241,0.096251,0.075552,0.015893,0.028915,0.054494,0.116877,0.034117,0.029838,0.062754,0.046919,0.023800,0.079731,0.008339,0.068949,0.047786,0.040024,0.034160,0.051083,0.011417,0.009941,0.071563,0.136280,0.057168,0.057538,0.034935,0.109562,0.106612,0.020105,0.077710,0.083437,0.052539,0.009297,0.041411,0.094236,0.053027,0.110875,0.053801,0.044518,0.069781,0.037708,0.076616,0.045540,-0.009908,0.050089,0.179551,0.048967,0.006291,0.070972,0.015483,0.052789,0.016968,0.030759,0.098072,0.078064,0.048582
107,8.9167,0.006013,0.069063,0.075568,0.038337,0.059927,0.087484,0.030940,0.110449,0.036931,0.057410,0.059753,0.066493,0.045153,0.099709,0.108707,0.031449,-0.004479,0.044677,0.048923,0.072198,0.001969,0.014021,0.089153,0.030814,0.022337,0.048778,0.114632,0.064156,0.018457,0.046480,0.012071,0.052471,0.053512,0.031550,0.068136,0.030227,0.057834,0.152648,0.049546,-0.018478,0.050233,0.109364,0.035348,0.100736,0.049141,0.088354,0.076933,0.016380,0.025224,0.052322,0.116654,0.035855,0.030822,0.066030,0.043616,0.022506,0.075409,0.009139,0.067734,0.045912,0.043772,0.037952,0.058233,0.015007,0.010049,0.074729,0.140451,0.058753,0.054228,0.033381,0.125245,0.101436,0.021426,0.075578,0.087744,0.054378,0.007011,0.039916,0.093894,0.056800,0.104943,0.050639,0.049617,0.074595,0.036604,0.076369,0.045520,-0.009091,0.053585,0.181741,0.052882,0.009704,0.069696,0.014419,0.054002,0.021941,0.029812,0.097354,0.083416,0.050786
108,9.0000,0.007009,0.067528,0.087443,0.043175,0.062722,0.087151,0.029949,0.112632,0.038697,0.058736,0.061887,0.060769,0.044179,0.093510,0.112805,0.028802,-0.004247,0.039703,0.049680,0.075547,0.005930,0.019277,0.091271,0.031057,0.020237,0.042488,0.120721,0.060619,0.016806,0.040280,0.003852,0.047330,0.056587,0.032696,0.070161,0.025268,0.058605,0.164957,0.048977,-0.018512,0.050956,0.110905,0.032814,0.097394,0.043967,0.093651,0.065292,0.016465,0.027499,0.056076,0.114757,0.037177,0.022603,0.060509,0.041228,0.022794,0.076845,0.008078,0.065691,0.044775,0.041956,0.042944,0.059392,0.018758,0.007991,0.078421,0.140003,0.064499,0.053534,0.030911,0.116946,0.092669,0.020149,0.075350,0.091130,0.061283,0.004117,0.043078,0.096745,0.063822,0.121286,0.055983,0.046762,0.073185,0.035054,0.083455,0.044894,-0.013265,0.054259,0.182015,0.052236,0.008963,0.073031,0.016421,0.059626,0.018672,0.039033,0.097321,0.080244,0.047242
109,9.0833,0.002214,0.060633,0.076732,0.045676,0.060775,0.085444,0.033140,0.107953,0.037020,0.054103,0.059900,0.060826,0.040905,0.098895,0.122813,0.030535,-0.003590,0.038755,0.053025,0.077403,0.005629,0.019047,0.091342,0.032500,0.021765,0.043937,0.121874,0.065702,0.017063,0.045966,0.004264,0.052632,0.055676,0.031069,0.073190,0.024659,0.064580,0.161907,0.046292,-0.019666,0.045815,0.108847,0.030027,0.105816,0.043387,0.094215,0.060845,0.014819,0.027142,0.061236,0.124957,0.043145,0.030106,0.057842,0.043018,0.023993,0.072704,0.010572,0.067814,0.049210,0.043801,0.042973,0.063186,0.015608,0.003198,0.076150,0.138500,0.065715,0.050261,0.029613,0.117684,0.093149,0.020171,0.073539,0.088838,0.059749,0.003634,0.038766,0.096422,0.057529,0.120535,0.050648,0.047703,0.075433,0.032766,0.084454,0.039712,-0.012206,0.057177,0.186226,0.057692,0.010098,0.076839,0.011720,0.060362,0.018393,0.042956,0.100261,0.080851,0.042610
110,9.1667,0.001454,0.056193,0.083444,0.045054,0.057760,0.088473,0.037827,0.100671,0.032747,0.049277,0.059870,0.062382,0.045409,0.092824,0.119139,0.028574,-0.002611,0.041769,0.047127,0.077329,0.006236,0.022085,0.094137,0.030825,0.018923,0.036467,0.125771,0.069480,0.015964,0.037791,0.000077,0.052219,0.054584,0.032559,0.074487,0.029031,0.066173,0.155234,0.053093,-0.021775,0.042074,0.098831,0.031385,0.106974,0.046651,0.104428,0.061380,0.015059,0.026126,0.065339,0.126768,0.047296,0.025414,0.058607,0.045833,0.022068,0.066924,0.014648,0.073312,0.054119,0.043908,0.041682,0.058219,0.019314,0.004986,0.078937,0.136234,0.062282,0.056372,0.029739,0.116560,0.088446,0.018506,0.075858,0.093457,0.068586,0.001902,0.035748,0.098393,0.066967,0.129888,0.051141,0.048828,0.073557,0.031852,0.078303,0.038449,-0.009861,0.050278,0.194108,0.061933,0.015709,0.075108,0.011157,0.056880,0.012541,0.042561,0.099954,0.082409,0.039147
111,9.2500,0.000860,0.058841,0.084110,0.040371,0.059887,0.093928,0.041149,0.102193,0.034408,0.049282,0.059035,0.067682,0.049176,0.089862,0.118167,0.029521,-0.002197,0.041204,0.049326,0.078197,0.008112,0.023059,0.097025,0.031128,0.016545,0.036989,0.123619,0.075050,0.016727,0.039856,0.000578,0.053601,0.056234,0.035686,0.079350,0.021151,0.063041,0.155379,0.052879,-0.022090,0.042095,0.104801,0.025577,0.111202,0.047352,0.100443,0.069840,0.018156,0.026067,0.064941,0.128229,0.044920,0.025029,0.063988,0.043972,0.018700,0.063084,0.013848,0.071264,0.054200,0.044743,0.037279,0.054309,0.021241,0.005512,0.077725,0.135364,0.063021,0.054154,0.029178,0.112920,0.087058,0.016834,0.075548,0.097514,0.068036,0.002939,0.031501,0.097206,0.064592,0.128869,0.049864,0.047338,0.069650,0.028348,0.090004,0.041186,-0.009863,0.050572,0.195457,0.061998,0.012398,0.083307,0.008992,0.056219,0.014842,0.035535,0.094821,0.082594,0.039560
112,9.3333,0.001003,0.052004,0.090518,0.040565,0.058923,0.094288,0.038450,0.102502,0.036874,0.052608,0.059260,0.068458,0.047986,0.099409,0.113733,0.031302,-0.002032,0.040649,0.045010,0.073812,0.010569,0.021569,0.093121,0.028604,0.016183,0.038231,0.121758,0.071057,0.022133,0.035828,-0.000510,0.054035,0.048944,0.031709,0.079205,0.026139,0.057816,0.158517,0.052664,-0.024050,0.039320,0.106108,0.022004,0.114805,0.046841,0.101595,0.068589,0.025056,0.020883,0.066562,0.128031,0.051521,0.020890,0.063852,0.044924,0.018545,0.066355,0.013736,0.068269,0.050921,0.044618,0.036722,0.055635,0.015500,0.007760,0.075411,0.135094,0.063754,0.058829,0.032510,0.108303,0.089454,0.019261,0.079090,0.098237,0.066618,0.003860,0.034644,0.088579,0.069566,0.131500,0.049523,0.054634,0.074869,0.028522,0.082590,0.045941,-0.010908,0.050866,0.203250,0.065315,0.011746,0.088778,0.007222,0.056849,0.014248,0.036615,0.084171,0.090529,0.038277
113,9.4167,0.002346,0.050641,0.087089,0.048830,0.063328,0.097992,0.035278,0.101984,0.042310,0.053325,0.060232,0.073014,0.050553,0.093208,0.115357,0.033746,-0.000200,0.039530,0.044648,0.075223,0.010486,0.022004,0.092774,0.029058,0.017362,0.039131,0.119232,0.068641,0.023226,0.044028,-0.002461,0.053333,0.044751,0.031101,0.076560,0.026337,0.059557,0.156957,0.051035,-0.025129,0.038864,0.114536,0.023896,0.115498,0.045233,0.096166,0.069949,0.025246,0.018295,0.074566,0.125160,0.052975,0.023173,0.054836,0.041092,0.016390,0.070347,0.014090,0.061931,0.050297,0.043818,0.033193,0.053064,0.019272,0.007005,0.072299,0.130905,0.065156,0.059313,0.031514,0.108571,0.088882,0.019541,0.078558,0.096353,0.065630,0.005114,0.036647,0.087009,0.059999,0.136257,0.050289,0.059200,0.075775,0.030518,0.082403,0.044427,-0.010319,0.052576,0.207786,0.065948,0.007414,0.085997,0.006935,0.058671,0.017473,0.035596,0.083992,0.094804,0.032009
114,9.5000,0.003315,0.051265,0.088406,0.048011,0.056530,0.096040,0.032803,0.096653,0.039251,0.054230,0.059556,0.078213,0.049656,0.095782,0.113319,0.037717,-0.001247,0.040943,0.042274,0.080457,0.007952,0.019900,0.093741,0.031328,0.018749,0.035481,0.120042,0.065372,0.027623,0.048322,-0.004501,0.052929,0.042373,0.027807,0.070638,0.027363,0.056278,0.155615,0.050820,-0.022841,0.040861,0.122571,0.020100,0.123584,0.046532,0.092465,0.072294,0.020711,0.019656,0.075440,0.123170,0.052425,0.022378,0.055777,0.047299,0.017612,0.073616,0.017246,0.065577,0.049495,0.044505,0.029377,0.054065,0.017767,0.008085,0.067421,0.133479,0.063589,0.062059,0.027768,0.113582,0.092299,0.019008,0.075566,0.094163,0.070185,0.004783,0.039423,0.080663,0.055450,0.141434,0.050767,0.061946,0.080403,0.035121,0.081031,0.047537,-0.009799,0.052876,0.198821,0.063684,0.003592,0.091980,0.003123,0.057349,0.019797,0.033822,0.091008,0.092692,0.031422
115,9.5833,0.004702,0.055677,0.096450,0.049191,0.057941,0.090390,0.033740,0.098063,0.036980,0.048843,0.054029,0.075165,0.045222,0.087535,0.111019,0.036698,-0.001365,0.039256,0.039975,0.086077,0.009137,0.011860,0.088993,0.028247,0.014267,0.037258,0.105777,0.068062,0.027560,0.045906,-0.003433,0.056297,0.038312,0.025652,0.075390,0.033647,0.059965,0.147672,0.052156,-0.022640,0.044765,0.126493,0.017864,0.124983,0.041851,0.095745,0.077176,0.019866,0.019837,0.072036,0.120331,0.048185,0.017429,0.054628,0.046061,0.021167,0.072492,0.016473,0.068412,0.054989,0.049771,0.031699,0.058854,0.023012,0.009322,0.068759,0.133884,0.065659,0.064808,0.023976,0.111377,0.106232,0.022063,0.079880,0.101887,0.068070,0.012107,0.037265,0.080848,0.058109,0.138890,0.047597,0.066790,0.083595,0.031530,0.072612,0.044213,-0.006856,0.051614,0.198204,0.059355,0.001853,0.095726,0.002537,0.062628,0.017852,0.030204,0.092456,0.092504,0.034094
116,9.6667,0.002298,0.061255,0.103834,0.050101,0.060223,0.090142,0.032897,0.089275,0.033346,0.049425,0.049558,0.075457,0.043505,0.083479,0.110120,0.035605,0.002779,0.042625,0.037838,0.095637,0.008576,0.011523,0.090920,0.026605,0.013857,0.037534,0.100511,0.069121,0.026017,0.041343,-0.000575,0.053848,0.036255,0.025439,0.065763,0.030886,0.063170,0.155583,0.047334,-0.024292,0.044466,0.127373,0.018607,0.122608,0.043521,0.100859,0.071604,0.015272,0.020353,0.073988,0.125628,0.043135,0.013236,0.053772,0.044057,0.021390,0.073678,0.021946,0.073094,0.054468,0.054330,0.031550,0.060840,0.025798,0.009848,0.070209,0.124572,0.061832,0.067452,0.017980,0.112581,0.106964,0.020895,0.082309,0.102722,0.067822,0.015113,0.036478,0.083161,0.063299,0.132148,0.050026,0.069398,0.084004,0.039243,0.076346,0.041456,-0.009692,0.056660,0.204871,0.059770,0.001513,0.094604,0.003686,0.060822,0.014913,0.034503,0.100234,0.091780,0.032660
117,9.7500,0.001844,0.056771,0.103981,0.051067,0.062642,0.091993,0.029708,0.076415,0.034339,0.059430,0.052055,0.073960,0.040250,0.084403,0.118838,0.039436,-0.000169,0.049152,0.035807,0.091667,0.007546,0.009400,0.093386,0.022961,0.014836,0.038828,0.102184,0.073110,0.029925,0.042029,0.002413,0.055602,0.030074,0.025710,0.065371,0.031446,0.070611,0.158693,0.048804,-0.024606,0.048131,0.122420,0.019465,0.123094,0.044975,0.098860,0.074551,0.012722,0.027359,0.081917,0.126753,0.047307,0.013214,0.052869,0.041990,0.020283,0.078042,0.030904,0.071904,0.044850,0.051876,0.032751,0.064660,0.025233,0.005528,0.065621,0.131326,0.054832,0.070047,0.020487,0.114731,0.111092,0.019416,0.087812,0.101100,0.066346,0.014220,0.033403,0.077744,0.062597,0.125494,0.048413,0.077541,0.083704,0.039646,0.075688,0.035357,-0.010730,0.055194,0.206305,0.055899,0.003828,0.093308,0.003514,0.059293,0.016129,0.032302,0.104870,0.081326,0.026945
118,9.8333,-0.001253,0.056531,0.102986,0.051741,0.060299,0.091964,0.031218,0.080223,0.035759,0.057124,0.059735,0.075164,0.034494,0.085259,0.121743,0.040555,-0.000369,0.046278,0.033874,0.089463,0.004306,0.006356,0.101935,0.019133,0.014505,0.038508,0.103162,0.076653,0.034810,0.041549,0.003278,0.053371,0.033364,0.028454,0.066415,0.035114,0.069780,0.165712,0.049525,-0.028906,0.049039,0.123505,0.024057,0.119758,0.046546,0.103006,0.072717,0.013762,0.032185,0.079798,0.133988,0.047610,0.013828,0.052270,0.044140,0.020364,0.076086,0.028205,0.070195,0.047053,0.044650,0.031908,0.071796,0.024720,0.004200,0.064388,0.131912,0.057957,0.072592,0.021953,0.121517,0.117248,0.014421,0.093948,0.101787,0.066817,0.013730,0.030796,0.071394,0.063234,0.123722,0.050652,0.073252,0.079875,0.038843,0.071007,0.036091,-0.013043,0.054526,0.224998,0.055031,0.003378,0.086249,0.005141,0.057668,0.013817,0.033777,0.103104,0.074797,0.028509
119,9.9167,-0.001448,0.054447,0.105144,0.050194,0.058158,0.095825,0.032158,0.078550,0.037057,0.061072,0.064167,0.081163,0.035073,0.087838,0.119369,0.050444,0.000944,0.039453,0.031035,0.086925,0.003378,0.004983,0.104769,0.015368,0.018480,0.042959,0.101941,0.075011,0.035004,0.039153,0.000715,0.047252,0.036402,0.027789,0.058423,0.037082,0.068958,0.162715,0.049409,-0.028708,0.048319,0.124869,0.025854,0.127092,0.042752,0.104120,0.074581,0.014871,0.036030,0.080685,0.134572,0.049680,0.012689,0.053918,0.046168,0.018052,0.074923,0.029474,0.068672,0.043523,0.040818,0.027607,0.071149,0.023072,0.005382,0.053662,0.129014,0.065774,0.076423,0.023673,0.123622,0.120204,0.012896,0.100381,0.095118,0.061708,0.014477,0.032092,0.071236,0.066131,0.129535,0.056993,0.069481,0.080904,0.045923,0.068641,0.036824,-0.012005,0.054727,0.224264,0.055864,0.002805,0.083685,0.001798,0.061942,0.013255,0.032417,0.101248,0.069944,0.027944
120,10.0000,-0.000939,0.056915,0.100917,0.050435,0.057145,0.093817,0.034084,0.082356,0.037966,0.056080,0.065024,0.088844,0.031989,0.089032,0.133058,0.043162,-0.000380,0.048777,0.029556,0.083856,0.002828,0.005679,0.100029,0.010262,0.014831,0.037393,0.104227,0.075636,0.036577,0.037691,0.002962,0.047898,0.039194,0.030602,0.057803,0.039018,0.067045,0.155290,0.048393,-0.030850,0.044461,0.120165,0.022792,0.132105,0.042528,0.102000,0.077718,0.008728,0.037811,0.083923,0.133487,0.047402,0.015120,0.053751,0.047186,0.019337,0.072500,0.026837,0.067646,0.048190,0.040158,0.022480,0.075238,0.022357,-0.000757,0.061562,0.132177,0.055464,0.078529,0.025802,0.124934,0.118866,0.015631,0.109768,0.101423,0.068345,0.013254,0.031690,0.069351,0.067981,0.124641,0.056388,0.066168,0.077099,0.046572,0.066377,0.038463,-0.009399,0.055866,0.234484,0.060108,0.005055,0.088364,-0.000349,0.062280,0.014503,0.030147,0.112728,0.067835,0.025756
121,10.0833,-0.002515,0.052163,0.103386,0.047772,0.059653,0.096988,0.031331,0.076886,0.040653,0.057296,0.065069,0.089943,0.031890,0.091985,0.133941,0.037638,-0.002198,0.058962,0.034749,0.087667,-0.002039,0.006513,0.095680,0.007084,0.011455,0.033871,0.108993,0.075537,0.033310,0.040435,0.004254,0.049519,0.039301,0.025776,0.053098,0.043558,0.059543,0.157278,0.043486,-0.029806,0.042963,0.120148,0.026360,0.131751,0.049169,0.101466,0.085700,0.007007,0.045392,0.080520,0.137269,0.052010,0.013726,0.056526,0.044879,0.017420,0.076121,0.030763,0.064449,0.047049,0.040125,0.021775,0.075375,0.020480,-0.001128,0.068051,0.136500,0.045508,0.071654,0.023252,0.136116,0.117159,0.018204,0.116000,0.107529,0.072780,0.010675,0.031769,0.073507,0.064705,0.121864,0.054698,0.066045,0.083901,0.051081,0.061122,0.044978,-0.010096,0.061202,0.229518,0.061792,0.005067,0.083051,-0.000194,0.055060,0.014810,0.024557,0.116156,0.059088,0.028131
122,10.1667,-0.005239,0.051088,0.104451,0.044061,0.057147,0.094672,0.037546,0.079306,0.043672,0.058592,0.066851,0.085343,0.037622,0.097490,0.130749,0.035858,-0.003265,0.058090,0.037368,0.088894,-0.003104,0.008046,0.095436,0.005585,0.010864,0.039214,0.111174,0.071994,0.032821,0.035668,0.008384,0.049521,0.034136,0.023420,0.059068,0.039885,0.062273,0.156683,0.043416,-0.030335,0.047371,0.128703,0.026409,0.131190,0.040906,0.101508,0.090255,0.001773,0.051000,0.079826,0.144098,0.053095,0.013136,0.060563,0.047192,0.018819,0.068168,0.029002,0.060997,0.045851,0.038632,0.024800,0.068075,0.017124,0.000242,0.070258,0.139117,0.046315,0.068386,0.022454,0.138717,0.114082,0.018355,0.119074,0.108642,0.066153,0.009534,0.034487,0.074150,0.070496,0.113416,0.054699,0.072444,0.087416,0.045414,0.065356,0.042543,-0.009886,0.061285,0.232031,0.056956,0.001139,0.082985,0.000051,0.064158,0.014789,0.021578,0.127278,0.053184,0.028629
123,10.2500,-0.005634,0.054831,0.105641,0.051556,0.046776,0.094560,0.044379,0.084849,0.046216,0.067966,0.068615,0.091089,0.036647,0.091443,0.127265,0.034253,-0.005122,0.063561,0.034701,0.094487,-0.004558,0.007464,0.093124,0.010826,0.013711,0.041854,0.112112,0.081977,0.036451,0.034537,0.005651,0.043884,0.033429,0.022363,0.063821,0.042067,0.062455,0.155569,0.039442,-0.032000,0.048041,0.122281,0.030811,0.133557,0.041514,0.102059,0.089162,0.003367,0.053627,0.077670,0.145124,0.049397,0.012484,0.052626,0.057596,0.018890,0.060213,0.025136,0.058199,0.037714,0.037184,0.021050,0.069278,0.020826,0.001781,0.072296,0.143800,0.041424,0.071724,0.018935,0.142360,0.115247,0.019775,0.108717,0.103423,0.063064,0.009053,0.027111,0.069522,0.071932,0.118941,0.060764,0.073361,0.089039,0.041199,0.062820,0.042386,-0.009491,0.065884,0.240164,0.056249,0.004064,0.076830,-0.000961,0.063456,0.014478,0.022283,0.123780,0.050568,0.030192
124,10.3333,-0.006424,0.057420,0.104656,0.054476,0.048246,0.094210,0.047286,0.087517,0.043565,0.070841,0.067570,0.093433,0.042866,0.087348,0.126584,0.039160,-0.007374,0.064692,0.038456,0.096095,-0.004715,0.007750,0.083616,0.007042,0.014030,0.034301,0.111189,0.076704,0.044632,0.034387,0.008594,0.048196,0.032923,0.017803,0.067488,0.042786,0.056561,0.149038,0.039456,-0.031616,0.053130,0.129991,0.032018,0.137973,0.037668,0.108533,0.094243,0.005801,0.054581,0.082516,0.147197,0.046942,0.013027,0.049743,0.056036,0.019106,0.057053,0.023357,0.061124,0.035399,0.038042,0.019585,0.061911,0.023469,0.002089,0.066224,0.149731,0.040454,0.067069,0.017961,0.142762,0.114680,0.025978,0.116100,0.102856,0.072238,0.009530,0.030906,0.059934,0.072127,0.113011,0.056089,0.074022,0.096359,0.038110,0.062003,0.047748,-0.007116,0.065871,0.238260,0.051059,0.000577,0.075216,-0.002797,0.068025,0.010926,0.019086,0.118634,0.049641,0.026738
125,10.4167,-0.006591,0.057380,0.100739,0.050426,0.045622,0.094718,0.050388,0.078154,0.044001,0.075995,0.067989,0.093618,0.036126,0.086262,0.123942,0.037128,-0.004106,0.062822,0.038123,0.095099,-0.001636,0.010019,0.085803,0.007876,0.013573,0.035196,0.112779,0.075080,0.042115,0.032178,0.008694,0.047116,0.034306,0.019028,0.065903,0.043630,0.054395,0.150782,0.037040,-0.029651,0.055442,0.130944,0.038120,0.137445,0.032844,0.106807,0.097114,0.000966,0.046878,0.082588,0.147641,0.046981,0.015234,0.053776,0.058848,0.018797,0.053814,0.029842,0.060637,0.031435,0.037699,0.019472,0.069930,0.024190,0.003294,0.068688,0.141224,0.042068,0.067473,0.018565,0.135165,0.110254,0.024497,0.114430,0.103673,0.071099,0.008713,0.032122,0.062768,0.075005,0.112816,0.057235,0.072233,0.094340,0.039430,0.061051,0.049823,-0.007761,0.068796,0.228815,0.048814,0.000162,0.067476,-0.002580,0.074127,0.011852,0.017353,0.129106,0.057490,0.026689
126,10.5000,-0.006408,0.062740,0.093516,0.049030,0.052045,0.089808,0.049189,0.077537,0.040150,0.074576,0.069928,0.083320,0.033372,0.084179,0.134921,0.035794,-0.003138,0.065438,0.039988,0.092551,-0.000791,0.011200,0.079387,0.007740,0.011749,0.035632,0.110203,0.076402,0.034208,0.035868,0.013286,0.051079,0.031054,0.015677,0.065685,0.046750,0.054102,0.143997,0.038262,-0.027279,0.066947,0.135087,0.036436,0.139382,0.030265,0.100366,0.096283,0.003654,0.054059,0.087841,0.147158,0.042140,0.019535,0.055216,0.052139,0.021870,0.055052,0.030293,0.065051,0.032503,0.036128,0.026184,0.073439,0.025595,-0.001533,0.070346,0.138813,0.039823,0.065243,0.020134,0.133164,0.108021,0.028950,0.114700,0.107000,0.070549,0.010046,0.031132,0.072359,0.070252,0.104191,0.053112,0.076507,0.099970,0.039614,0.057628,0.050108,-0.005196,0.067306,0.218091,0.038559,-0.001602,0.069544,-0.003368,0.077576,0.015448,0.017850,0.123164,0.050150,0.023146
127,10.5833,-0.003648,0.062527,0.094508,0.048442,0.056036,0.079664,0.050438,0.078737,0.040587,0.080804,0.064632,0.082972,0.036049,0.080214,0.141393,0.039983,-0.003736,0.061530,0.037104,0.089952,-0.002541,0.015088,0.078196,0.008022,0.012803,0.035089,0.108209,0.075221,0.033115,0.034325,0.011923,0.052080,0.029362,0.015370,0.061334,0.046644,0.048019,0.149919,0.035572,-0.030436,0.060479,0.144539,0.039968,0.141730,0.032686,0.096495,0.092229,0.004411,0.050576,0.092432,0.140076,0.042326,0.018925,0.055830,0.048247,0.028751,0.053763,0.029418,0.064537,0.027939,0.040507,0.026423,0.070026,0.028357,-0.004173,0.065248,0.140295,0.043204,0.068718,0.021777,0.137350,0.100993,0.029811,0.114141,0.105065,0.071235,0.011099,0.032015,0.073773,0.072208,0.106676,0.052104,0.078815,0.100501,0.043378,0.057742,0.056276,-0.007443,0.070624,0.232526,0.044143,-0.005406,0.065265,-0.004307,0.074335,0.017722,0.020335,0.121547,0.053622,0.020208
128,10.6667,-0.003300,0.063894,0.090364,0.039318,0.053338,0.078796,0.045675,0.080688,0.043247,0.071657,0.069630,0.079263,0.034488,0.075303,0.145600,0.036805,0.002844,0.066757,0.037308,0.098717,-0.000565,0.015047,0.078914,0.011103,0.013976,0.037801,0.105168,0.072699,0.034456,0.028248,0.011659,0.050582,0.029257,0.016657,0.056225,0.048908,0.047487,0.140561,0.034390,-0.029871,0.063059,0.137224,0.042518,0.149134,0.027212,0.102148,0.088924,0.003509,0.054486,0.099480,0.139210,0.041138,0.021513,0.066035,0.050854,0.029374,0.058790,0.028020,0.061481,0.034755,0.036366,0.029037,0.071998,0.031952,-0.005816,0.069085,0.124919,0.038715,0.068466,0.016405,0.132632,0.101063,0.029290,0.108200,0.102953,0.067862,0.012745,0.033942,0.072039,0.080367,0.107164,0.053615,0.078959,0.098287,0.048066,0.055342,0.056838,-0.003843,0.072123,0.229847,0.041860,-0.002490,0.062307,-0.007152,0.081835,0.014429,0.022439,0.123474,0.049733,0.015960
129,10.7500,-0.005476,0.056478,0.090391,0.041475,0.050661,0.084581,0.040545,0.080411,0.046196,0.069899,0.068474,0.070732,0.038287,0.080030,0.144134,0.039371,-0.000987,0.069457,0.040017,0.098232,-0.001088,0.012471,0.081190,0.008302,0.012037,0.039147,0.097086,0.079645,0.027653,0.032385,0.011031,0.048880,0.024636,0.014149,0.058211,0.054957,0.048456,0.130292,0.033458,-0.031569,0.059095,0.143597,0.045321,0.150898,0.023071,0.100757,0.083857,0.008299,0.050267,0.096452,0.144713,0.047825,0.021494,0.063501,0.053532,0.025318,0.064583,0.028214,0.058221,0.036148,0.037299,0.035483,0.067270,0.028486,-0.005252,0.065970,0.133619,0.036503,0.065204,0.016688,0.133858,0.105665,0.027663,0.113581,0.106461,0.066237,0.017367,0.028761,0.081204,0.074727,0.108333,0.055369,0.085591,0.102641,0.046206,0.049276,0.055813,0.000443,0.073322,0.238025,0.045393,-0.005043,0.059174,-0.007806,0.087951,0.015220,0.025811,0.113587,0.053935,0.017745
130,10.8333,-0.006162,0.056698,0.093513,0.040984,0.055571,0.079871,0.047907,0.082796,0.048764,0.075862,0.063633,0.063603,0.038353,0.078100,0.146839,0.032527,-0.002877,0.070031,0.041820,0.101718,-0.001270,0.016939,0.080097,0.008138,0.012557,0.041415,0.097583,0.075438,0.028836,0.029322,0.010441,0.043389,0.025050,0.014256,0.060351,0.059137,0.046298,0.129557,0.031602,-0.029680,0.065490,0.148193,0.047273,0.141424,0.024314,0.098887,0.085844,0.005992,0.052380,0.090360,0.146497,0.047614,0.019531,0.064067,0.048684,0.028596,0.056388,0.026539,0.055487,0.031528,0.041358,0.041384,0.067187,0.029875,-0.006292,0.074536,0.138159,0.036039,0.063099,0.014669,0.134284,0.097802,0.028435,0.113901,0.105503,0.063567,0.017069,0.031846,0.079536,0.078862,0.109441,0.061316,0.084973,0.102448,0.044251,0.045351,0.058108,0.000763,0.075764,0.228934,0.039771,-0.006803,0.057061,-0.004190,0.086067,0.016301,0.024464,0.118232,0.051797,0.021511
