Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
103,8.5833,0.005176,0.053419,0.054106,0.036401,0.047669,0.065558,0.022896,0.070803,0.025222,0.044359,0.048007,0.049733,0.036024,0.078530,0.074846,0.033958,0.005996,0.036174,0.036516,0.053006,0.009416,0.006412,0.066803,0.018337,0.015405,0.040337,0.071036,0.043322,0.017071,0.033522,0.007678,0.036554,0.045950,0.027525,0.038851,0.025898,0.045265,0.091963,0.039452,-0.019337,0.032640,0.068923,0.028882,0.065519,0.041548,0.064726,0.059615,0.012240,0.030882,0.046545,0.076251,0.026962,0.026293,0.043825,0.032599,0.015263,0.057607,0.010290,0.055207,0.035871,0.032265,0.030568,0.044205,0.003052,0.006490,0.046292,0.075373,0.044054,0.043709,0.027365,0.071730,0.074929,0.014078,0.062341,0.065408,0.039876,0.010070,0.036900,0.063664,0.046733,0.073579,0.043671,0.034296,0.052842,0.041363,0.054512,0.034973,-0.009287,0.040761,0.103153,0.047626,0.012067,0.051453,0.015300,0.038667,0.016056,0.020957,0.068740,0.049413,0.033707
104,8.6667,0.003161,0.055604,0.058614,0.039021,0.045100,0.065353,0.023828,0.070999,0.026626,0.047419,0.048238,0.052685,0.041901,0.076220,0.071719,0.028520,0.001817,0.034258,0.037741,0.054130,0.008836,0.007903,0.070936,0.019799,0.016575,0.040159,0.071498,0.044954,0.019499,0.035495,0.006538,0.034590,0.042704,0.024773,0.043377,0.025207,0.041760,0.094790,0.039939,-0.018256,0.039379,0.070767,0.028753,0.067148,0.044270,0.065653,0.054768,0.010089,0.031129,0.046827,0.078488,0.024908,0.021994,0.041266,0.035209,0.015529,0.056717,0.010176,0.053838,0.032917,0.032110,0.027750,0.038388,0.005275,0.009496,0.051897,0.079935,0.046061,0.042550,0.026341,0.072421,0.073414,0.010235,0.060892,0.064257,0.040127,0.009705,0.035353,0.061204,0.044811,0.074869,0.045725,0.037588,0.055743,0.036918,0.055296,0.038528,-0.011777,0.040346,0.102016,0.040907,0.010395,0.051659,0.013821,0.036032,0.015244,0.025720,0.071091,0.049235,0.033501
105,8.7500,0.005805,0.053021,0.058471,0.038063,0.045137,0.066471,0.026315,0.076066,0.028892,0.044987,0.048153,0.051473,0.037257,0.073350,0.072775,0.030273,0.000464,0.034689,0.034780,0.053143,0.010706,0.007924,0.066182,0.023481,0.020733,0.038648,0.073210,0.045614,0.016994,0.034835,0.009706,0.037837,0.043345,0.027944,0.042711,0.026461,0.043121,0.098460,0.039584,-0.018851,0.040144,0.075112,0.026623,0.068917,0.042690,0.066487,0.055807,0.012419,0.027016,0.043812,0.075728,0.027494,0.022203,0.042299,0.035244,0.014535,0.054231,0.005489,0.051590,0.035393,0.032266,0.029006,0.043110,0.008033,0.008574,0.050180,0.081471,0.045698,0.045607,0.027374,0.070512,0.073466,0.014810,0.057149,0.059996,0.041713,0.008164,0.034772,0.063892,0.045550,0.071572,0.042526,0.037023,0.052559,0.037653,0.054080,0.037246,-0.015010,0.040774,0.102761,0.040214,0.006381,0.053914,0.012214,0.037674,0.014520,0.024783,0.068700,0.053510,0.036559
106,8.8333,0.003549,0.052982,0.056404,0.032791,0.043422,0.061449,0.022590,0.075710,0.028939,0.042808,0.048452,0.052948,0.040509,0.072700,0.074132,0.027359,-0.005017,0.036407,0.036163,0.052342,0.007000,0.008429,0.064671,0.023747,0.020504,0.039511,0.074763,0.047419,0.014681,0.039179,0.006371,0.038654,0.045143,0.028433,0.050202,0.024380,0.044407,0.095743,0.041196,-0.021617,0.041978,0.077766,0.027714,0.068859,0.039341,0.067494,0.055657,0.012697,0.023544,0.042247,0.078221,0.027603,0.024275,0.047693,0.037018,0.019407,0.058144,0.005892,0.051616,0.037629,0.032044,0.027636,0.039922,0.008715,0.007370,0.053232,0.087504,0.044038,0.044284,0.028228,0.074526,0.073003,0.016321,0.056948,0.060307,0.040920,0.006778,0.033062,0.066392,0.041253,0.075198,0.041779,0.035310,0.052133,0.030323,0.056295,0.036040,-0.012499,0.039235,0.105955,0.038456,0.003973,0.052869,0.012339,0.041091,0.013633,0.024999,0.068481,0.057158,0.038187
107,8.9167,0.003716,0.051693,0.055673,0.030799,0.045865,0.062632,0.025148,0.074987,0.029747,0.044206,0.045751,0.050083,0.035772,0.069369,0.074094,0.025546,-0.006694,0.035431,0.038432,0.053629,-0.000181,0.011056,0.063574,0.025049,0.018202,0.038331,0.077106,0.048599,0.014923,0.036715,0.009312,0.040881,0.041590,0.025625,0.051115,0.024588,0.044487,0.094822,0.038866,-0.022318,0.039343,0.074432,0.028549,0.069917,0.038584,0.063124,0.056492,0.013129,0.020580,0.040779,0.078117,0.028934,0.025055,0.049790,0.034669,0.018343,0.055578,0.006639,0.050863,0.036312,0.034781,0.030512,0.044751,0.011927,0.007476,0.055168,0.089416,0.045094,0.042074,0.027044,0.082320,0.070290,0.017440,0.055679,0.062779,0.042176,0.004658,0.031970,0.066212,0.043800,0.072140,0.039623,0.038915,0.055087,0.029500,0.056154,0.036033,-0.011599,0.041639,0.106826,0.041161,0.007159,0.052087,0.011409,0.041922,0.017871,0.024261,0.068100,0.060302,0.039724
108,9.0000,0.004663,0.050742,0.062616,0.034358,0.047686,0.062450,0.024376,0.076105,0.031075,0.045090,0.047147,0.046421,0.035081,0.066008,0.076193,0.023468,-0.006446,0.031820,0.038966,0.055668,0.003644,0.015632,0.064767,0.025247,0.016447,0.033860,0.080132,0.046323,0.013506,0.032246,0.001657,0.037322,0.043666,0.026522,0.052382,0.020623,0.045003,0.100053,0.038477,-0.022352,0.039849,0.075228,0.026613,0.068129,0.034929,0.066085,0.049330,0.013210,0.022428,0.043324,0.077176,0.029938,0.018429,0.046252,0.032942,0.018588,0.056447,0.005663,0.049583,0.035508,0.033474,0.034191,0.045521,0.015189,0.005581,0.057385,0.089220,0.048825,0.041611,0.025132,0.078269,0.065543,0.016371,0.055550,0.064688,0.046755,0.001913,0.034287,0.067777,0.048392,0.080408,0.043262,0.036921,0.054239,0.028333,0.060332,0.035594,-0.016230,0.042102,0.106941,0.040727,0.006484,0.054144,0.013172,0.045675,0.015115,0.031324,0.068089,0.058460,0.037261
109,9.0833,-0.000043,0.046219,0.056264,0.036039,0.046311,0.061361,0.026754,0.073595,0.029708,0.041884,0.045740,0.046345,0.032593,0.068823,0.081034,0.024726,-0.005874,0.031006,0.041153,0.056664,0.003250,0.015325,0.064691,0.026258,0.017620,0.034795,0.080578,0.049476,0.013619,0.036244,0.001945,0.040885,0.042943,0.025144,0.054127,0.020014,0.048763,0.098660,0.036476,-0.023852,0.036137,0.074056,0.024326,0.072487,0.034398,0.066279,0.046357,0.011658,0.022029,0.046611,0.082071,0.034223,0.024388,0.044386,0.034132,0.019468,0.053830,0.007851,0.050806,0.038526,0.034696,0.034099,0.047871,0.012351,0.000915,0.055915,0.088418,0.049484,0.039256,0.024000,0.078519,0.065693,0.016280,0.054339,0.063288,0.045641,0.001338,0.031013,0.067486,0.044178,0.079923,0.039523,0.037472,0.055485,0.026465,0.060793,0.031715,-0.015142,0.043945,0.108463,0.044286,0.007418,0.056328,0.008893,0.046042,0.014766,0.034087,0.069554,0.058701,0.033836
110,9.1667,-0.000900,0.043173,0.060093,0.035480,0.044216,0.062965,0.030199,0.069655,0.026336,0.038458,0.045605,0.047237,0.035734,0.065395,0.079118,0.023062,-0.004979,0.033110,0.036952,0.056503,0.003715,0.017775,0.066119,0.024840,0.015107,0.029179,0.082342,0.051729,0.012551,0.030173,-0.002265,0.040487,0.042094,0.026191,0.054797,0.023425,0.049658,0.095705,0.041084,-0.026555,0.033333,0.068670,0.025278,0.072970,0.036615,0.071642,0.046589,0.011758,0.021096,0.049130,0.082819,0.037071,0.020518,0.044776,0.036035,0.017761,0.050131,0.011396,0.054084,0.041780,0.034659,0.033047,0.044520,0.015440,0.002526,0.057458,0.087258,0.047172,0.043293,0.023986,0.077841,0.062950,0.014750,0.055623,0.065744,0.051173,-0.000460,0.028634,0.068434,0.050159,0.084300,0.039748,0.038145,0.054233,0.025642,0.057082,0.030664,-0.012650,0.039152,0.111357,0.046947,0.012328,0.055172,0.008271,0.043632,0.009520,0.033686,0.069272,0.059493,0.031183
111,9.2500,-0.001599,0.044812,0.060358,0.031971,0.045498,0.065884,0.032542,0.070344,0.027498,0.038345,0.044940,0.050489,0.038271,0.063627,0.078518,0.023699,-0.004669,0.032582,0.038375,0.056901,0.005361,0.018470,0.067575,0.024962,0.012944,0.029456,0.081184,0.055019,0.013102,0.031591,-0.001879,0.041312,0.043084,0.028472,0.057583,0.016879,0.047544,0.095645,0.040821,-0.027056,0.033232,0.071717,0.020537,0.075022,0.036994,0.069413,0.051834,0.014336,0.020934,0.048759,0.083393,0.035269,0.020090,0.048151,0.034589,0.014802,0.047572,0.010573,0.052713,0.041717,0.035142,0.029674,0.041791,0.016955,0.002915,0.056621,0.086735,0.047531,0.041686,0.023427,0.075894,0.062045,0.013195,0.055318,0.067840,0.050711,0.000442,0.025253,0.067673,0.048537,0.083697,0.038749,0.036984,0.051717,0.022767,0.063707,0.032569,-0.012763,0.039239,0.111741,0.046872,0.009278,0.059895,0.006176,0.043074,0.011453,0.028357,0.066374,0.059482,0.031373
112,9.3333,-0.001571,0.040105,0.063873,0.031995,0.044747,0.065960,0.030431,0.070385,0.029252,0.040518,0.044969,0.050855,0.037321,0.068738,0.076181,0.024981,-0.004614,0.032057,0.035215,0.054149,0.007508,0.017114,0.065318,0.022855,0.012513,0.030268,0.080157,0.052466,0.017585,0.028462,-0.003078,0.041487,0.037991,0.025298,0.057377,0.020876,0.044017,0.096859,0.040556,-0.029645,0.031078,0.072277,0.017478,0.076720,0.036515,0.069905,0.050937,0.019996,0.016538,0.049666,0.083176,0.039774,0.016544,0.047944,0.035153,0.014554,0.049535,0.010359,0.050737,0.039361,0.034934,0.029137,0.042564,0.011916,0.004918,0.055116,0.086486,0.047882,0.044685,0.025921,0.073414,0.063277,0.015165,0.057309,0.068108,0.049701,0.001219,0.027562,0.062785,0.051544,0.084813,0.038394,0.041891,0.054789,0.022789,0.059359,0.035878,-0.014027,0.039323,0.114513,0.048877,0.008577,0.062897,0.004415,0.043375,0.010813,0.029057,0.060273,0.063879,0.030303
113,9.4167,-0.000366,0.039048,0.061819,0.037791,0.047487,0.067853,0.027926,0.069987,0.033150,0.040885,0.045484,0.053543,0.038987,0.065243,0.076872,0.026755,-0.002883,0.031114,0.034836,0.054881,0.007317,0.017359,0.065003,0.023096,0.013419,0.030818,0.078795,0.050848,0.018374,0.034392,-0.005166,0.040891,0.034910,0.024705,0.055683,0.020918,0.045042,0.096069,0.039319,-0.031145,0.030620,0.076461,0.018927,0.076943,0.035254,0.066863,0.051660,0.020033,0.014222,0.054484,0.081678,0.040647,0.018331,0.041907,0.032263,0.012576,0.051907,0.010556,0.046587,0.038810,0.034241,0.026330,0.040708,0.015057,0.004096,0.053106,0.084408,0.048655,0.044882,0.025028,0.073428,0.062832,0.015286,0.056872,0.066965,0.048956,0.002305,0.028962,0.061773,0.045332,0.086897,0.038804,0.044808,0.055213,0.024249,0.059127,0.034678,-0.013490,0.040376,0.116041,0.049157,0.004479,0.061197,0.004029,0.044461,0.013515,0.028167,0.060047,0.066120,0.025413
114,9.5000,0.000458,0.039356,0.062439,0.037097,0.042920,0.066669,0.025908,0.067002,0.030786,0.041376,0.044919,0.056544,0.038244,0.066529,0.075722,0.029644,-0.004051,0.032032,0.033003,0.057867,0.004863,0.015472,0.065411,0.024762,0.014492,0.027959,0.079067,0.048668,0.021833,0.037315,-0.007384,0.040494,0.033075,0.021980,0.051962,0.021625,0.042751,0.095366,0.039049,-0.028337,0.031972,0.080301,0.015640,0.080792,0.036055,0.064707,0.052980,0.016156,0.015264,0.054887,0.080591,0.040151,0.017551,0.042417,0.036596,0.013516,0.053785,0.013200,0.048798,0.038132,0.034613,0.023229,0.041264,0.013649,0.004987,0.049961,0.085484,0.047532,0.046547,0.021949,0.075855,0.064615,0.014713,0.054963,0.065643,0.051682,0.001872,0.030914,0.057988,0.042197,0.089129,0.039013,0.046475,0.057835,0.027686,0.058203,0.036764,-0.013036,0.040458,0.112614,0.047593,0.000727,0.064438,0.000273,0.043464,0.015384,0.026693,0.063898,0.064833,0.024836
115,9.5833,0.001675,0.042225,0.066765,0.037797,0.043732,0.063427,0.026508,0.067639,0.028969,0.037555,0.041116,0.054596,0.035002,0.061820,0.074428,0.028757,-0.004289,0.030667,0.031198,0.060991,0.005841,0.008324,0.062643,0.022209,0.010474,0.029178,0.071727,0.050237,0.021661,0.035488,-0.006397,0.042640,0.029966,0.020121,0.054732,0.026436,0.045062,0.091782,0.039843,-0.028200,0.034675,0.082061,0.013612,0.081338,0.032573,0.066382,0.055801,0.015322,0.015297,0.052696,0.079080,0.037095,0.013238,0.041520,0.035598,0.016419,0.052975,0.012409,0.050456,0.041764,0.038200,0.024930,0.044334,0.017957,0.006012,0.050673,0.085543,0.048726,0.048185,0.018752,0.074610,0.071964,0.017168,0.057402,0.069683,0.050243,0.008547,0.029183,0.057970,0.043843,0.087846,0.036683,0.049440,0.059567,0.024798,0.053048,0.034280,-0.009979,0.039472,0.112252,0.044663,-0.001085,0.066371,-0.000417,0.046790,0.013602,0.023760,0.064575,0.064602,0.026780
116,9.6667,-0.000771,0.045776,0.070581,0.038303,0.045104,0.063159,0.025735,0.062673,0.026081,0.037834,0.037927,0.054644,0.033646,0.059372,0.073839,0.027807,-0.000302,0.033010,0.029488,0.066194,0.005202,0.007898,0.063594,0.020769,0.009988,0.029260,0.068822,0.050771,0.020294,0.032078,-0.003615,0.040868,0.028298,0.019825,0.048665,0.024171,0.047012,0.095089,0.036372,-0.030413,0.034336,0.082351,0.014127,0.080060,0.033657,0.069008,0.052304,0.011237,0.015611,0.053758,0.081517,0.033379,0.009436,0.040816,0.034043,0.016482,0.053570,0.016947,0.053214,0.041286,0.041194,0.024690,0.045506,0.020117,0.006373,0.051445,0.081009,0.046150,0.049729,0.013589,0.075091,0.072214,0.016067,0.058694,0.069996,0.049961,0.011097,0.028467,0.059188,0.047095,0.084603,0.038252,0.050943,0.059675,0.030532,0.055178,0.032160,-0.013155,0.042756,0.114580,0.044808,-0.001541,0.065629,0.000577,0.045495,0.010922,0.026969,0.068674,0.064072,0.025552
117,9.7500,-0.001338,0.042701,0.070527,0.038843,0.046544,0.064060,0.023120,0.055090,0.026717,0.044458,0.039520,0.053612,0.031149,0.059775,0.078083,0.030549,-0.003330,0.037517,0.027834,0.063879,0.004120,0.005839,0.064830,0.017666,0.010730,0.030099,0.069580,0.053095,0.023291,0.032450,-0.000781,0.041921,0.023408,0.019920,0.048288,0.024483,0.051565,0.096281,0.037275,-0.030936,0.036805,0.079836,0.014734,0.080163,0.034573,0.067808,0.053969,0.008854,0.021251,0.058337,0.081922,0.036227,0.009292,0.040076,0.032422,0.015427,0.056059,0.024060,0.052359,0.034484,0.039398,0.025496,0.047836,0.019533,0.002218,0.048446,0.084085,0.041404,0.051216,0.015600,0.076042,0.074203,0.014693,0.061718,0.069004,0.048904,0.010186,0.025999,0.055882,0.046515,0.081320,0.037002,0.055761,0.059372,0.030705,0.054654,0.027493,-0.014418,0.041647,0.114967,0.042120,0.000592,0.064787,0.000289,0.044368,0.011863,0.025149,0.070993,0.057992,0.020918
118,9.8333,-0.004543,0.042412,0.069871,0.039176,0.044896,0.063911,0.024178,0.057215,0.027670,0.042807,0.044527,0.054208,0.026708,0.060134,0.079373,0.031246,-0.003655,0.035371,0.026233,0.062516,0.000927,0.002878,0.069315,0.014325,0.010313,0.029733,0.069963,0.055101,0.026949,0.031973,-0.000064,0.040287,0.025841,0.021999,0.048817,0.027181,0.050920,0.099084,0.037648,-0.036731,0.037310,0.080227,0.018444,0.078402,0.035560,0.069881,0.052725,0.009655,0.024931,0.056965,0.085192,0.036310,0.009714,0.039538,0.033847,0.015369,0.054761,0.021801,0.051177,0.035919,0.034212,0.024715,0.052162,0.018987,0.000825,0.047532,0.084225,0.043358,0.052649,0.016703,0.079262,0.077163,0.010238,0.065006,0.069236,0.049071,0.009626,0.023848,0.051915,0.046794,0.080332,0.038427,0.053051,0.057010,0.029982,0.051678,0.027921,-0.017125,0.041069,0.121455,0.041408,0.000033,0.060699,0.001726,0.043167,0.009704,0.026159,0.069933,0.053986,0.022042
119,9.9167,-0.004864,0.040884,0.070868,0.037980,0.043360,0.065899,0.024781,0.056096,0.028519,0.045267,0.047259,0.057632,0.027019,0.061468,0.078075,0.038153,-0.002474,0.030304,0.023906,0.060950,-0.000094,0.001449,0.070672,0.010945,0.013640,0.032866,0.069183,0.053983,0.026967,0.030082,-0.002701,0.035928,0.028026,0.021340,0.043534,0.028538,0.050278,0.097699,0.037436,-0.036584,0.036677,0.080749,0.019782,0.081813,0.032717,0.070332,0.053723,0.010508,0.027746,0.057352,0.085326,0.037624,0.008571,0.040527,0.035163,0.013274,0.053930,0.022679,0.050099,0.033274,0.031308,0.021194,0.051632,0.017503,0.001829,0.040354,0.082726,0.048280,0.054830,0.018000,0.080148,0.078484,0.008756,0.068354,0.065513,0.045679,0.010161,0.024729,0.051686,0.048506,0.082972,0.042588,0.050603,0.057481,0.034989,0.050080,0.028344,-0.016081,0.041073,0.121060,0.041836,-0.000649,0.059096,-0.001633,0.045831,0.009076,0.024981,0.068816,0.050889,0.021463
120,10.0000,-0.004478,0.042403,0.068503,0.038014,0.042556,0.064664,0.026134,0.058191,0.029068,0.041847,0.047671,0.061899,0.024518,0.062005,0.084485,0.032881,-0.003918,0.036864,0.022613,0.059059,-0.000755,0.001983,0.068030,0.006248,0.010343,0.028640,0.070251,0.054224,0.028027,0.028862,-0.000624,0.036250,0.029980,0.023436,0.042992,0.029850,0.048948,0.094415,0.036596,-0.039644,0.033815,0.078328,0.017141,0.084040,0.032423,0.069078,0.055467,0.004839,0.028952,0.059098,0.084684,0.035901,0.010598,0.040281,0.035749,0.014242,0.052325,0.020445,0.049325,0.036454,0.030692,0.016883,0.053985,0.016781,-0.004295,0.045451,0.084074,0.041435,0.055948,0.019609,0.080642,0.077690,0.011045,0.073122,0.068772,0.049762,0.008947,0.024286,0.050387,0.049535,0.080501,0.042052,0.048395,0.055099,0.035316,0.048528,0.029438,-0.013330,0.041704,0.124402,0.044506,0.001390,0.061629,-0.003887,0.045915,0.010054,0.023079,0.074627,0.049443,0.019572
121,10.0833,-0.006064,0.039212,0.069820,0.036172,0.044219,0.066405,0.024017,0.054983,0.031066,0.042667,0.047710,0.062527,0.024452,0.063664,0.084906,0.028834,-0.005741,0.043767,0.026652,0.061246,-0.005580,0.002782,0.065695,0.003319,0.007342,0.025981,0.072735,0.054175,0.025550,0.030906,0.000634,0.037391,0.030071,0.019598,0.039849,0.033177,0.044148,0.095276,0.033125,-0.038193,0.032748,0.078330,0.020071,0.083886,0.037148,0.068806,0.060128,0.003246,0.034490,0.057132,0.086441,0.039107,0.009377,0.042155,0.034124,0.012610,0.054526,0.023573,0.047316,0.035664,0.030678,0.016306,0.054078,0.015220,-0.004658,0.049589,0.086088,0.034573,0.051819,0.017533,0.085911,0.076857,0.013285,0.076280,0.071981,0.052507,0.006635,0.024358,0.052949,0.047479,0.079168,0.040931,0.048328,0.059096,0.038470,0.045177,0.034195,-0.014082,0.045229,0.122732,0.045611,0.001411,0.058605,-0.003722,0.041175,0.010335,0.018606,0.076358,0.043850,0.021493
122,10.1667,-0.008868,0.038486,0.070391,0.033549,0.042579,0.065156,0.028775,0.056430,0.033270,0.043534,0.048848,0.059935,0.028833,0.066688,0.083428,0.027505,-0.006822,0.043203,0.028643,0.061949,-0.006656,0.004228,0.065573,0.001915,0.006817,0.030017,0.073862,0.052038,0.025184,0.027361,0.004541,0.037404,0.026195,0.017682,0.043848,0.030513,0.045933,0.095034,0.033086,-0.038911,0.035902,0.082463,0.020121,0.083635,0.031262,0.068839,0.062713,-0.001764,0.038426,0.056735,0.089541,0.039858,0.008863,0.044825,0.035776,0.013822,0.049673,0.022196,0.045107,0.034828,0.029585,0.018815,0.049615,0.012366,-0.003276,0.050971,0.087295,0.035156,0.049809,0.016883,0.087114,0.075332,0.013425,0.077814,0.072566,0.048408,0.005603,0.026463,0.053350,0.051118,0.074997,0.040943,0.052313,0.061115,0.034517,0.047904,0.032455,-0.013841,0.045294,0.123598,0.042452,-0.002388,0.058578,-0.003467,0.047142,0.010328,0.016153,0.081786,0.039919,0.021900
123,10.2500,-0.009272,0.041043,0.071024,0.038819,0.035493,0.065106,0.033789,0.059664,0.035098,0.049559,0.049964,0.063189,0.028112,0.063386,0.081791,0.026296,-0.008735,0.046771,0.026637,0.065065,-0.008147,0.003696,0.064316,0.006794,0.009385,0.031966,0.074349,0.058005,0.027964,0.026513,0.001988,0.033434,0.025663,0.016818,0.046938,0.032120,0.046061,0.094570,0.030197,-0.041222,0.036383,0.079394,0.023632,0.084751,0.031718,0.069143,0.062111,-0.000200,0.040230,0.055473,0.090010,0.037329,0.008291,0.039550,0.042888,0.013894,0.044608,0.019100,0.043287,0.028912,0.028516,0.015721,0.050376,0.015533,-0.001745,0.052234,0.089420,0.031652,0.051884,0.013932,0.088774,0.075927,0.014646,0.072617,0.069863,0.046453,0.005170,0.020698,0.050527,0.052012,0.077761,0.044967,0.052883,0.062042,0.031488,0.046296,0.032352,-0.013399,0.048250,0.126334,0.041993,0.000472,0.054972,-0.004469,0.046705,0.010065,0.016752,0.080120,0.038139,0.023147
124,10.3333,-0.010093,0.042783,0.070522,0.040815,0.036538,0.064926,0.035864,0.061196,0.033216,0.051353,0.049322,0.064499,0.032712,0.061100,0.081479,0.029999,-0.011103,0.047505,0.029477,0.065955,-0.008299,0.003973,0.058967,0.003312,0.009680,0.026344,0.073893,0.054909,0.033982,0.026410,0.004758,0.036503,0.025286,0.012973,0.049271,0.032653,0.042213,0.091751,0.030218,-0.040671,0.039905,0.083095,0.024585,0.086798,0.028889,0.072534,0.064944,0.002142,0.040887,0.058330,0.090941,0.035622,0.008788,0.037580,0.041862,0.014089,0.042540,0.017653,0.045212,0.027180,0.029169,0.014496,0.045722,0.017745,-0.001433,0.048476,0.092055,0.030954,0.049008,0.013110,0.088967,0.075656,0.019796,0.076365,0.069576,0.052210,0.005621,0.023718,0.044438,0.052143,0.074816,0.041898,0.053296,0.066099,0.029219,0.045781,0.036189,-0.010828,0.048253,0.125714,0.038489,-0.002922,0.054017,-0.006320,0.049607,0.006896,0.014072,0.077621,0.037509,0.020409
125,10.4167,-0.010259,0.042769,0.068467,0.038065,0.034700,0.065216,0.038039,0.055784,0.033541,0.054497,0.049596,0.064613,0.027742,0.060495,0.080223,0.028497,-0.007656,0.046321,0.029241,0.065425,-0.005127,0.006081,0.060234,0.004103,0.009286,0.027038,0.074711,0.053947,0.032179,0.024721,0.004862,0.035757,0.026359,0.014034,0.048286,0.033275,0.040773,0.092526,0.028431,-0.037938,0.041477,0.083556,0.029239,0.086569,0.025237,0.071655,0.066520,-0.002525,0.035589,0.058384,0.091149,0.035661,0.010753,0.040354,0.043738,0.013837,0.040381,0.022894,0.044908,0.024143,0.028924,0.014411,0.050804,0.018350,-0.000248,0.050032,0.088287,0.032145,0.049274,0.013638,0.085521,0.073428,0.018601,0.075542,0.070019,0.051525,0.004880,0.024677,0.046287,0.053902,0.074730,0.042673,0.052219,0.065009,0.030211,0.045177,0.037648,-0.011506,0.050100,0.122542,0.036946,-0.003323,0.049276,-0.006087,0.053372,0.007745,0.012597,0.082690,0.042842,0.020382
126,10.5000,-0.010053,0.046281,0.064569,0.037109,0.039189,0.062510,0.037219,0.055430,0.030755,0.053656,0.050815,0.058820,0.025655,0.059315,0.085421,0.027503,-0.006646,0.048003,0.030635,0.064037,-0.004264,0.007168,0.056525,0.003988,0.007664,0.027381,0.073415,0.054753,0.026296,0.027560,0.009042,0.038527,0.023857,0.011153,0.048160,0.035511,0.040587,0.089545,0.029356,-0.034729,0.048956,0.085497,0.027988,0.087466,0.023239,0.068280,0.066083,0.000112,0.040559,0.061404,0.090949,0.032210,0.014477,0.041338,0.039254,0.016443,0.041227,0.023262,0.047758,0.024985,0.027756,0.019986,0.052967,0.019509,-0.005012,0.051073,0.087207,0.030513,0.047879,0.014985,0.084606,0.072295,0.022201,0.075691,0.071767,0.051198,0.006117,0.023918,0.052309,0.051015,0.070303,0.039917,0.054816,0.068069,0.030359,0.042945,0.037857,-0.008778,0.049181,0.118838,0.029577,-0.005082,0.050577,-0.006883,0.055453,0.010953,0.013037,0.079860,0.037886,0.017502
127,10.5833,-0.007158,0.046156,0.065127,0.036712,0.041899,0.056701,0.038098,0.056154,0.031088,0.057370,0.047504,0.058632,0.027709,0.057024,0.088389,0.030644,-0.007249,0.045513,0.028503,0.062604,-0.006023,0.010648,0.055834,0.004262,0.008623,0.026981,0.072405,0.054057,0.025470,0.026399,0.007833,0.039226,0.022540,0.010897,0.045386,0.035448,0.036416,0.092175,0.027348,-0.038994,0.044830,0.089800,0.030633,0.088541,0.025139,0.066211,0.063871,0.000852,0.038193,0.063984,0.087794,0.032357,0.013970,0.041762,0.036575,0.022056,0.040371,0.022584,0.047444,0.021409,0.031029,0.020191,0.050888,0.021743,-0.007702,0.047896,0.087893,0.032992,0.050076,0.016377,0.086552,0.068628,0.022894,0.075423,0.070774,0.051633,0.007089,0.024619,0.053182,0.052229,0.071612,0.039242,0.056200,0.068365,0.033118,0.043033,0.042059,-0.011141,0.051257,0.123830,0.033668,-0.008986,0.047907,-0.007840,0.053522,0.012939,0.015167,0.079088,0.040276,0.015059
128,10.6667,-0.006788,0.047046,0.062848,0.030166,0.040095,0.056202,0.034774,0.057315,0.033036,0.051905,0.050656,0.056478,0.026536,0.054120,0.090286,0.028291,-0.000648,0.048862,0.028669,0.067424,-0.004013,0.010625,0.056272,0.007105,0.009680,0.029038,0.070841,0.052542,0.026511,0.021668,0.007607,0.038210,0.022469,0.012032,0.042039,0.037050,0.036055,0.088027,0.026461,-0.038205,0.046512,0.086507,0.032509,0.091845,0.020840,0.069253,0.062040,-0.000003,0.040872,0.067833,0.087414,0.031504,0.016169,0.048406,0.038398,0.022562,0.043737,0.021486,0.045493,0.026740,0.027961,0.022295,0.052114,0.024583,-0.009404,0.050318,0.080733,0.029719,0.049932,0.011812,0.084384,0.068678,0.022495,0.072413,0.069678,0.049555,0.008584,0.026118,0.052139,0.057127,0.071878,0.040284,0.056298,0.067193,0.036461,0.041447,0.042447,-0.007347,0.052190,0.122934,0.032031,-0.005959,0.046028,-0.010819,0.057985,0.010081,0.016941,0.080036,0.037623,0.011425
