Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
53,4.4167,0.042097,0.064035,0.209960,0.040236,0.040080,0.103239,0.047333,0.089277,0.028588,0.137101,0.053838,0.136987,0.037124,0.130498,0.074937,0.045004,0.033130,0.043830,0.024516,0.077846,0.022727,0.025355,0.039974,0.040715,0.031080,0.061382,0.058874,0.086543,0.038265,0.036482,0.048628,0.104056,0.067503,0.054831,0.042802,0.033266,0.056180,0.204985,0.071266,0.019763,0.058957,0.069791,0.056430,0.189860,0.065286,0.089190,0.101027,0.026324,0.046116,0.088835,0.076641,0.049247,0.021057,0.080384,0.080929,0.032966,0.066843,0.037389,0.125842,0.027089,0.058335,0.027383,0.088660,0.028076,0.042705,0.071103,0.102820,0.073170,0.159212,0.041474,0.181561,0.151227,0.081097,0.079553,0.112070,0.051321,0.053360,0.037939,0.085468,0.090943,0.065153,0.032757,0.047803,0.057288,0.075253,0.102199,0.055896,0.021638,0.044677,0.231929,0.053296,0.045485,0.056084,0.022321,0.048413,0.037224,0.033513,0.142505,0.068918,0.037289
54,4.5000,0.045771,0.058703,0.208390,0.039033,0.040088,0.107528,0.051228,0.107415,0.030502,0.123830,0.053615,0.130249,0.032335,0.116394,0.077574,0.047507,0.031769,0.044362,0.022573,0.075109,0.023944,0.025352,0.034748,0.045667,0.035158,0.058294,0.062154,0.088539,0.035406,0.035724,0.053948,0.118122,0.068963,0.060897,0.041863,0.034496,0.058665,0.242378,0.070282,0.019424,0.060404,0.080888,0.052565,0.205573,0.061792,0.091827,0.104902,0.028145,0.040528,0.079566,0.069742,0.053506,0.021159,0.083313,0.080872,0.031967,0.061392,0.032331,0.114804,0.029048,0.058554,0.028354,0.105876,0.030433,0.041433,0.066996,0.108710,0.072155,0.182148,0.042770,0.166794,0.151270,0.096334,0.069810,0.095229,0.053939,0.050613,0.037228,0.094083,0.093338,0.058382,0.029858,0.046843,0.051646,0.077157,0.097468,0.053540,0.019704,0.045219,0.239651,0.052028,0.039975,0.060283,0.021314,0.050964,0.036348,0.032566,0.128965,0.079894,0.040875
55,4.5833,0.045939,0.056213,0.201293,0.036702,0.043145,0.112351,0.055663,0.104448,0.031201,0.130886,0.049117,0.116083,0.028192,0.102401,0.077326,0.044750,0.030171,0.042969,0.024014,0.078478,0.019537,0.027330,0.033631,0.047534,0.032769,0.056004,0.067038,0.092351,0.035631,0.033171,0.059543,0.129071,0.061159,0.055326,0.042980,0.034670,0.058719,0.232155,0.064775,0.019033,0.055303,0.072022,0.053974,0.215714,0.060150,0.078542,0.108108,0.028482,0.036981,0.075449,0.069432,0.055827,0.021599,0.089791,0.074187,0.030944,0.056354,0.033021,0.111253,0.027950,0.064138,0.030787,0.128184,0.033473,0.041529,0.071490,0.116659,0.074769,0.164634,0.041156,0.236874,0.135017,0.100460,0.066802,0.104298,0.056108,0.047134,0.035976,0.093297,0.102649,0.052876,0.028066,0.052506,0.056718,0.074842,0.096813,0.053466,0.020192,0.048713,0.249184,0.056746,0.044186,0.058625,0.020747,0.052275,0.041402,0.031836,0.126732,0.089289,0.042792
56,4.6667,0.039571,0.048770,0.152881,0.038709,0.041480,0.108060,0.060446,0.095581,0.030061,0.115329,0.047112,0.116210,0.026344,0.114359,0.091968,0.046680,0.030775,0.041989,0.025583,0.081541,0.019374,0.027155,0.033640,0.049216,0.034027,0.057926,0.068217,0.104351,0.035843,0.037466,0.060306,0.150527,0.059934,0.052992,0.045449,0.034119,0.066791,0.219082,0.060703,0.018292,0.049198,0.069428,0.050245,0.267411,0.059239,0.079348,0.096727,0.027298,0.036643,0.085119,0.082277,0.064667,0.025605,0.084088,0.077604,0.031838,0.051940,0.035377,0.117091,0.030557,0.067061,0.030763,0.141754,0.030817,0.035989,0.068223,0.113472,0.076742,0.149075,0.039823,0.240793,0.136301,0.100391,0.064342,0.099255,0.054226,0.046368,0.032713,0.092566,0.087925,0.052203,0.025350,0.053542,0.059228,0.070285,0.098796,0.047331,0.020875,0.051792,0.269145,0.064070,0.045646,0.063160,0.018474,0.053031,0.041026,0.034627,0.134835,0.090282,0.038588
57,4.7500,0.038792,0.051529,0.155357,0.034919,0.043262,0.121451,0.065651,0.098410,0.031181,0.115196,0.046268,0.132999,0.028385,0.107229,0.090226,0.047747,0.031148,0.041406,0.026697,0.082970,0.020336,0.027777,0.035170,0.049518,0.031965,0.058639,0.065840,0.119022,0.036547,0.039217,0.061301,0.156468,0.062171,0.057304,0.049694,0.028195,0.062322,0.219793,0.060346,0.018086,0.049187,0.077270,0.043339,0.298294,0.060155,0.073763,0.118909,0.029513,0.036572,0.084274,0.084221,0.060968,0.025347,0.095534,0.073889,0.029250,0.048020,0.034568,0.111298,0.030579,0.068370,0.027951,0.126880,0.032318,0.036527,0.066549,0.111587,0.077960,0.139759,0.039232,0.220613,0.131830,0.094774,0.063897,0.107751,0.053552,0.047882,0.029699,0.090305,0.083173,0.051362,0.024732,0.051625,0.054715,0.063824,0.128193,0.050452,0.020852,0.052065,0.275461,0.064054,0.041513,0.074379,0.017487,0.052222,0.043723,0.029699,0.120412,0.090458,0.038900
58,4.8333,0.040400,0.049962,0.143300,0.041737,0.047240,0.131448,0.060426,0.097374,0.035084,0.117316,0.047155,0.149414,0.029856,0.094485,0.092763,0.050690,0.032919,0.040320,0.026482,0.085466,0.020282,0.028050,0.034943,0.050024,0.032931,0.059913,0.063152,0.112050,0.037541,0.047329,0.057184,0.152897,0.056361,0.056329,0.047218,0.028306,0.064685,0.213392,0.058091,0.017385,0.048622,0.089823,0.045524,0.303625,0.057837,0.066840,0.122787,0.029629,0.034202,0.101033,0.080232,0.062953,0.026744,0.076871,0.066956,0.027684,0.051908,0.034852,0.095263,0.030175,0.066928,0.025847,0.118036,0.035632,0.035719,0.062447,0.103568,0.080391,0.141473,0.038265,0.221847,0.129968,0.095526,0.063190,0.103539,0.052414,0.049765,0.031018,0.087325,0.067166,0.054946,0.025094,0.056909,0.055628,0.067362,0.127452,0.048701,0.021223,0.054015,0.298364,0.064821,0.036616,0.070292,0.017349,0.054240,0.047823,0.029030,0.119724,0.098525,0.033630
59,4.9167,0.042104,0.054980,0.173062,0.042766,0.048609,0.115974,0.061854,0.100113,0.033325,0.101381,0.042032,0.138440,0.027298,0.080125,0.088779,0.049361,0.032772,0.038769,0.025235,0.096133,0.020902,0.022911,0.032360,0.046169,0.029301,0.062641,0.050174,0.119666,0.037448,0.044781,0.059364,0.168644,0.051155,0.053098,0.051666,0.032683,0.070224,0.183346,0.059832,0.017506,0.053220,0.096028,0.042834,0.314367,0.051743,0.070979,0.138271,0.028998,0.034346,0.093439,0.076450,0.056978,0.023681,0.074716,0.064889,0.030224,0.050736,0.034098,0.101767,0.033634,0.076135,0.027205,0.134280,0.040823,0.036977,0.064180,0.104154,0.084200,0.152295,0.034801,0.210464,0.177828,0.105548,0.068822,0.121410,0.050195,0.062634,0.029576,0.087559,0.071330,0.052935,0.023604,0.062962,0.059021,0.061239,0.104479,0.045172,0.023240,0.052450,0.294623,0.058899,0.034720,0.075312,0.017069,0.060694,0.045230,0.026767,0.123405,0.097939,0.035744
60,5.0000,0.041449,0.049965,0.173640,0.043610,0.051040,0.120612,0.056790,0.076532,0.034061,0.132504,0.044295,0.133372,0.025519,0.081595,0.104073,0.054130,0.029994,0.044691,0.024156,0.088668,0.020336,0.021682,0.033623,0.041936,0.030037,0.064678,0.051544,0.131980,0.041201,0.045428,0.065799,0.177488,0.043992,0.053425,0.051165,0.033079,0.082731,0.194325,0.061879,0.017303,0.057910,0.088008,0.043819,0.318293,0.053475,0.068450,0.148855,0.027130,0.040944,0.111557,0.077811,0.062886,0.023642,0.073043,0.061592,0.029385,0.055106,0.042583,0.098888,0.027697,0.071668,0.027914,0.148689,0.040183,0.032672,0.058338,0.117452,0.071400,0.163140,0.037110,0.221158,0.195210,0.100328,0.076625,0.117238,0.048681,0.060850,0.027623,0.078086,0.070177,0.047978,0.022884,0.074492,0.058622,0.061830,0.102811,0.039226,0.022450,0.050752,0.302048,0.054065,0.037201,0.073326,0.016982,0.058633,0.046741,0.025502,0.135952,0.078742,0.031202
61,5.0833,0.041131,0.047763,0.182474,0.042147,0.048753,0.131111,0.058139,0.073954,0.035040,0.147568,0.048396,0.154623,0.025829,0.085913,0.099486,0.068618,0.031174,0.038311,0.022702,0.084138,0.019821,0.020893,0.035063,0.037827,0.033276,0.072384,0.050479,0.126631,0.041345,0.042917,0.060170,0.146812,0.047317,0.052438,0.043421,0.034544,0.081065,0.184248,0.061651,0.017431,0.056903,0.089979,0.045885,0.384885,0.048943,0.069781,0.155965,0.027900,0.044859,0.113727,0.078477,0.065972,0.022943,0.075907,0.064621,0.027722,0.053817,0.043885,0.095331,0.025775,0.064979,0.025289,0.145940,0.038468,0.033796,0.046560,0.111342,0.085345,0.180540,0.038734,0.231878,0.208325,0.095029,0.086535,0.102089,0.043919,0.062170,0.028419,0.077737,0.074756,0.052198,0.025757,0.068506,0.059726,0.073785,0.097174,0.039876,0.023200,0.050908,0.298012,0.054986,0.036530,0.069568,0.015543,0.064310,0.045903,0.024752,0.130442,0.070864,0.030761
62,5.1667,0.039060,0.043224,0.193619,0.039798,0.051375,0.140652,0.054137,0.066347,0.037191,0.152743,0.048426,0.158844,0.025778,0.091186,0.100906,0.059560,0.029496,0.047394,0.025424,0.091003,0.017331,0.021366,0.032769,0.034526,0.030391,0.065895,0.054541,0.126281,0.038274,0.045728,0.062834,0.154034,0.047478,0.046266,0.039380,0.038162,0.068350,0.191495,0.054899,0.018171,0.054906,0.089905,0.050424,0.382093,0.057044,0.069151,0.191557,0.026624,0.053552,0.105375,0.083347,0.073697,0.022147,0.081109,0.061101,0.026433,0.057753,0.048463,0.088441,0.025202,0.064889,0.024856,0.146330,0.036619,0.033415,0.053048,0.120153,0.066885,0.150649,0.036309,0.300200,0.200381,0.103676,0.096927,0.115262,0.047792,0.057335,0.028466,0.085127,0.069599,0.050041,0.024968,0.068189,0.068205,0.082562,0.085812,0.046214,0.022674,0.057039,0.274743,0.056954,0.036535,0.062730,0.015610,0.054870,0.046259,0.021846,0.139751,0.058583,0.032543
63,5.2500,0.038525,0.046794,0.199356,0.046854,0.041098,0.140236,0.064006,0.074053,0.039285,0.199968,0.050132,0.183129,0.025256,0.081042,0.094905,0.057078,0.027846,0.053067,0.024017,0.102060,0.016632,0.021046,0.031601,0.040160,0.032807,0.070469,0.055360,0.162019,0.041676,0.044462,0.057485,0.129839,0.046711,0.044978,0.043244,0.040053,0.068568,0.187919,0.049960,0.017007,0.055753,0.080624,0.056596,0.406897,0.057875,0.069863,0.186099,0.027870,0.056773,0.100407,0.084683,0.067368,0.021776,0.067347,0.078127,0.026480,0.049009,0.043783,0.082722,0.021385,0.062495,0.022751,0.150970,0.040372,0.035014,0.055242,0.130422,0.059374,0.164700,0.033176,0.327013,0.205758,0.108765,0.080463,0.103916,0.044924,0.056435,0.024142,0.076924,0.071745,0.054510,0.027941,0.069386,0.070321,0.074034,0.080957,0.046049,0.022945,0.062868,0.313951,0.056040,0.039945,0.055650,0.015188,0.054053,0.045798,0.022216,0.130555,0.055198,0.033754
64,5.3333,0.038286,0.046755,0.181988,0.042950,0.038839,0.141807,0.068917,0.061777,0.039645,0.232011,0.050535,0.184117,0.021998,0.079331,0.090583,0.054203,0.030877,0.051016,0.023849,0.099984,0.018154,0.022329,0.032751,0.041143,0.032399,0.072164,0.056787,0.155271,0.039394,0.042112,0.057658,0.125734,0.048355,0.046512,0.041908,0.040786,0.065174,0.194654,0.047170,0.018391,0.058687,0.081860,0.066258,0.402341,0.051263,0.067848,0.199661,0.024319,0.047797,0.100571,0.085266,0.067377,0.023005,0.074132,0.083503,0.026279,0.045756,0.051838,0.081780,0.019680,0.061924,0.022683,0.188979,0.041099,0.036307,0.058105,0.112669,0.061784,0.166558,0.033689,0.274603,0.185944,0.103641,0.078169,0.105599,0.043952,0.054974,0.024797,0.082119,0.076233,0.054309,0.028557,0.066705,0.067709,0.076676,0.079208,0.048202,0.022473,0.066847,0.269026,0.053220,0.039413,0.047784,0.015282,0.061094,0.047020,0.021325,0.160626,0.065932,0.033698
65,5.4167,0.041969,0.046555,0.186692,0.042388,0.042164,0.112225,0.070989,0.063293,0.040018,0.279061,0.045515,0.182638,0.023286,0.073264,0.100751,0.060139,0.030304,0.047080,0.022467,0.094749,0.017287,0.024646,0.032088,0.041463,0.033330,0.071093,0.054962,0.150590,0.038377,0.040575,0.055313,0.129247,0.046395,0.046100,0.038480,0.040663,0.056579,0.219288,0.044262,0.016286,0.051311,0.095234,0.072640,0.427887,0.054534,0.063365,0.180336,0.024840,0.044354,0.110868,0.076487,0.067642,0.022659,0.075200,0.075727,0.030930,0.044525,0.050596,0.080829,0.017868,0.069275,0.022799,0.171810,0.044053,0.033398,0.052444,0.115554,0.067223,0.183649,0.035116,0.302869,0.158429,0.106434,0.077419,0.101683,0.044513,0.056763,0.025286,0.084677,0.079533,0.056568,0.028009,0.069798,0.068322,0.084708,0.079435,0.055155,0.020972,0.071709,0.344393,0.060934,0.034844,0.043939,0.014886,0.057279,0.050119,0.022632,0.155300,0.071552,0.031295
66,5.5000,0.039005,0.040125,0.187078,0.044525,0.039862,0.128232,0.062420,0.063007,0.042692,0.263986,0.044509,0.146312,0.025238,0.080842,0.098298,0.064138,0.027072,0.049621,0.023761,0.093841,0.017042,0.023088,0.033341,0.038214,0.031623,0.073633,0.048050,0.180606,0.032676,0.044922,0.054259,0.123051,0.041336,0.042960,0.040026,0.046229,0.057837,0.178126,0.043292,0.015245,0.047300,0.105813,0.078025,0.448052,0.048804,0.061893,0.158749,0.028361,0.040590,0.104212,0.083272,0.080128,0.022638,0.071084,0.080815,0.028116,0.050077,0.050784,0.074951,0.018389,0.070969,0.026255,0.151086,0.040394,0.034016,0.049328,0.135734,0.063511,0.167592,0.035367,0.312195,0.175919,0.101127,0.085197,0.108956,0.043120,0.065289,0.022577,0.103695,0.070790,0.057639,0.028971,0.079759,0.073896,0.080777,0.068709,0.053931,0.023752,0.073484,0.398254,0.066428,0.032130,0.041261,0.014607,0.064265,0.051232,0.024472,0.127220,0.079201,0.032770
67,5.5833,0.036979,0.042315,0.196677,0.045426,0.037099,0.135120,0.066325,0.058989,0.040870,0.260919,0.052078,0.152616,0.028936,0.080660,0.091779,0.068963,0.022559,0.045228,0.022733,0.097176,0.017315,0.022601,0.033607,0.037822,0.031521,0.076638,0.043926,0.184037,0.030880,0.047703,0.051056,0.121466,0.045192,0.044274,0.045235,0.037176,0.055823,0.187004,0.040243,0.015592,0.039752,0.092994,0.068999,0.620324,0.048324,0.061611,0.167747,0.028459,0.036959,0.096114,0.088771,0.075220,0.021978,0.069471,0.088111,0.027119,0.047284,0.054142,0.078751,0.018507,0.059881,0.025535,0.123279,0.040452,0.035872,0.046145,0.180771,0.070136,0.180116,0.034392,0.302734,0.182230,0.100027,0.086211,0.109376,0.041617,0.072065,0.022323,0.111827,0.066260,0.061339,0.029226,0.071784,0.071357,0.070232,0.088290,0.055814,0.023061,0.079977,0.379671,0.080998,0.035468,0.045955,0.012801,0.064900,0.051423,0.023640,0.126535,0.088662,0.034873
68,5.6667,0.040442,0.042252,0.210045,0.038437,0.036667,0.143011,0.070929,0.058401,0.040203,0.294474,0.050463,0.156035,0.027601,0.076562,0.090269,0.060765,0.023940,0.046077,0.021199,0.122639,0.018720,0.023002,0.036328,0.034043,0.029712,0.068300,0.041656,0.159871,0.031108,0.047610,0.045025,0.108560,0.043514,0.037852,0.042991,0.036489,0.050045,0.172023,0.038638,0.016985,0.039536,0.093097,0.062894,0.552509,0.048790,0.054204,0.168103,0.025737,0.040263,0.091628,0.079690,0.075287,0.021158,0.084173,0.089334,0.026102,0.044464,0.054646,0.080225,0.017409,0.061830,0.025171,0.131912,0.042299,0.036329,0.051811,0.164004,0.068666,0.202757,0.028929,0.260282,0.177037,0.090561,0.098282,0.118546,0.046061,0.076545,0.024336,0.110643,0.066350,0.070255,0.031690,0.074916,0.085704,0.074282,0.090283,0.062388,0.024299,0.083933,0.317285,0.081460,0.035418,0.050047,0.013422,0.064183,0.058430,0.023606,0.146802,0.079844,0.036210
69,5.7500,0.036527,0.040523,0.186139,0.039497,0.032145,0.145066,0.068979,0.054221,0.040679,0.299107,0.050129,0.133873,0.026478,0.065645,0.087710,0.063793,0.025548,0.050035,0.024699,0.101721,0.021097,0.021565,0.033571,0.031995,0.030135,0.063764,0.046520,0.165122,0.030509,0.049330,0.041261,0.111082,0.042958,0.039226,0.041533,0.037124,0.052056,0.171886,0.038446,0.018009,0.042309,0.088125,0.055350,0.464876,0.045718,0.059717,0.192186,0.027922,0.042466,0.085253,0.090004,0.078993,0.022735,0.081417,0.105840,0.025852,0.045556,0.058911,0.079073,0.017282,0.062215,0.027895,0.140231,0.048628,0.037159,0.049459,0.148071,0.062824,0.157728,0.033174,0.209726,0.197296,0.100036,0.106554,0.116191,0.049053,0.067478,0.023845,0.113562,0.063845,0.077602,0.031144,0.075979,0.082010,0.077209,0.088331,0.059827,0.024320,0.084371,0.282602,0.075131,0.036990,0.056680,0.014444,0.068848,0.052939,0.021781,0.129988,0.074968,0.038395
70,5.8333,0.037026,0.037633,0.190648,0.039535,0.032570,0.141371,0.069174,0.052155,0.041390,0.324133,0.045964,0.121659,0.026860,0.076972,0.095362,0.054902,0.024675,0.048930,0.024519,0.098086,0.020756,0.020210,0.031574,0.032922,0.026689,0.062365,0.049868,0.164803,0.029681,0.051041,0.033673,0.106897,0.039737,0.044374,0.043412,0.038684,0.050185,0.137553,0.042110,0.017943,0.036599,0.090126,0.050089,0.439321,0.052774,0.062315,0.185517,0.030168,0.038548,0.074492,0.088454,0.086304,0.022416,0.081262,0.103917,0.026292,0.045407,0.061317,0.077444,0.016626,0.068253,0.029847,0.137206,0.042050,0.034743,0.057103,0.156233,0.064270,0.159542,0.034103,0.215942,0.221137,0.108414,0.102539,0.138246,0.050057,0.062543,0.023872,0.117911,0.061566,0.099861,0.032029,0.083334,0.071019,0.073364,0.083986,0.062106,0.028205,0.075626,0.284992,0.089405,0.036304,0.062818,0.014823,0.059008,0.050746,0.022238,0.116447,0.083984,0.043093
71,5.9167,0.035325,0.036639,0.165478,0.041292,0.032014,0.138581,0.074314,0.054293,0.037378,0.403551,0.047147,0.111499,0.023911,0.079572,0.103150,0.054309,0.027296,0.043851,0.024047,0.110589,0.022267,0.018452,0.032010,0.031666,0.027511,0.052955,0.050328,0.149188,0.029455,0.049405,0.029433,0.109398,0.036126,0.045890,0.044701,0.034721,0.050793,0.123696,0.038995,0.018060,0.040546,0.092273,0.049208,0.715062,0.050488,0.068175,0.151930,0.027543,0.040163,0.081688,0.093717,0.089144,0.024477,0.077165,0.106261,0.026639,0.042581,0.058730,0.087346,0.015035,0.066326,0.031823,0.164125,0.040831,0.032692,0.057682,0.133997,0.072368,0.164512,0.031126,0.191558,0.261923,0.106380,0.107908,0.132151,0.058826,0.061887,0.025435,0.119111,0.063644,0.120028,0.031469,0.093839,0.068359,0.070956,0.095887,0.061276,0.030425,0.082778,0.281762,0.078841,0.035607,0.063969,0.012195,0.061742,0.046585,0.025158,0.132475,0.079886,0.039754
72,6.0000,0.030314,0.036673,0.166106,0.043518,0.031059,0.135511,0.078401,0.049813,0.035581,0.428606,0.048196,0.105864,0.023791,0.082681,0.111288,0.057030,0.026395,0.043949,0.023862,0.098304,0.023146,0.017855,0.031040,0.032635,0.028471,0.051606,0.046758,0.138295,0.028638,0.044736,0.029800,0.116387,0.033825,0.041729,0.043395,0.032891,0.047437,0.099550,0.041815,0.017272,0.037519,0.087233,0.047209,0.762810,0.056545,0.068958,0.137700,0.027178,0.041061,0.090152,0.114555,0.088963,0.024423,0.072615,0.110640,0.027039,0.040633,0.064305,0.092773,0.014654,0.064715,0.033095,0.165412,0.039495,0.030883,0.054906,0.140784,0.072133,0.166549,0.034014,0.179790,0.279404,0.110812,0.103604,0.125714,0.060374,0.066927,0.026741,0.123882,0.070788,0.117826,0.030064,0.102216,0.076047,0.073286,0.102760,0.065848,0.035933,0.076119,0.308252,0.086524,0.037233,0.066858,0.011931,0.054940,0.046065,0.026836,0.135039,0.077768,0.036609
73,6.0833,0.037804,0.038519,0.191483,0.044428,0.029502,0.136223,0.069755,0.040630,0.036310,0.359638,0.042734,0.093327,0.024372,0.086096,0.113550,0.059032,0.027033,0.049500,0.026991,0.097345,0.022748,0.018502,0.031452,0.033634,0.028785,0.058731,0.044391,0.130440,0.031074,0.042619,0.034127,0.111477,0.030497,0.037254,0.042101,0.031104,0.037943,0.102226,0.039753,0.016775,0.039909,0.085938,0.051739,0.740904,0.046535,0.074067,0.170327,0.028945,0.037027,0.085589,0.086095,0.083670,0.022374,0.070896,0.118753,0.026936,0.044969,0.081180,0.090395,0.015868,0.073882,0.036556,0.159147,0.038157,0.030419,0.053052,0.135821,0.063346,0.137905,0.034258,0.185054,0.261015,0.108792,0.099540,0.123710,0.052920,0.070844,0.027823,0.110508,0.074688,0.097894,0.031010,0.117830,0.087017,0.075786,0.110637,0.085079,0.035171,0.080732,0.327690,0.080199,0.037669,0.060560,0.012082,0.067286,0.043158,0.023400,0.123258,0.088009,0.038184
74,6.1667,0.039642,0.042820,0.169639,0.048183,0.028521,0.121255,0.069269,0.037951,0.035400,0.334333,0.042143,0.106588,0.022599,0.089012,0.118215,0.057901,0.029281,0.048632,0.025189,0.107574,0.022771,0.019221,0.030877,0.034954,0.029528,0.059213,0.043150,0.134155,0.029446,0.039817,0.032824,0.114307,0.029182,0.036719,0.040586,0.030292,0.040902,0.116216,0.040440,0.016241,0.038118,0.080357,0.058870,0.627661,0.040327,0.078933,0.131118,0.031101,0.042144,0.081340,0.081290,0.073791,0.024115,0.064843,0.124527,0.029197,0.045218,0.088227,0.093238,0.016433,0.075008,0.032901,0.179814,0.037105,0.029538,0.054010,0.121024,0.064489,0.152986,0.031725,0.184840,0.243122,0.111471,0.094689,0.119299,0.052456,0.073095,0.027285,0.118953,0.080745,0.102965,0.030434,0.125436,0.088515,0.078999,0.114638,0.077697,0.031849,0.079028,0.351204,0.084696,0.039815,0.053103,0.012890,0.079157,0.040798,0.027738,0.111540,0.075333,0.039832
75,6.2500,0.040033,0.047663,0.177799,0.045714,0.025590,0.115979,0.077935,0.035318,0.034069,0.281086,0.040910,0.113329,0.025162,0.079233,0.128159,0.058684,0.028113,0.048448,0.026531,0.111261,0.024038,0.021109,0.029599,0.036804,0.030231,0.062974,0.042265,0.129992,0.028123,0.044353,0.032068,0.113687,0.029499,0.039324,0.041697,0.029227,0.038814,0.114656,0.036578,0.017246,0.037730,0.086120,0.058670,0.565137,0.037844,0.079708,0.120990,0.028020,0.043598,0.079837,0.080297,0.065441,0.023422,0.068581,0.146272,0.030137,0.040748,0.096662,0.097824,0.017913,0.077572,0.031402,0.151375,0.040892,0.027903,0.053267,0.128171,0.064696,0.141431,0.030928,0.169431,0.205629,0.118087,0.088730,0.115420,0.049402,0.074788,0.027877,0.126913,0.071307,0.106146,0.030542,0.123335,0.081353,0.076512,0.120416,0.082620,0.032172,0.089235,0.310807,0.085688,0.037555,0.053239,0.013463,0.085387,0.040431,0.029335,0.128981,0.072411,0.040448
76,6.3333,0.034066,0.044344,0.262184,0.048284,0.029362,0.112801,0.085577,0.033250,0.043371,0.358895,0.043149,0.117486,0.025378,0.077380,0.120359,0.057916,0.027271,0.043300,0.026165,0.107265,0.025148,0.021761,0.028138,0.033674,0.037486,0.061924,0.040495,0.143201,0.027345,0.045648,0.028541,0.103182,0.030645,0.040307,0.041406,0.030429,0.039173,0.115208,0.037615,0.016115,0.030010,0.085117,0.062467,0.447583,0.039419,0.081870,0.121075,0.025852,0.042246,0.080962,0.097799,0.070794,0.018754,0.064592,0.119335,0.030744,0.037661,0.104650,0.073158,0.015910,0.072885,0.030569,0.149348,0.041714,0.029137,0.053905,0.133901,0.073107,0.144370,0.031765,0.157946,0.195261,0.126789,0.099174,0.087385,0.050157,0.078552,0.026099,0.132129,0.069022,0.124851,0.032815,0.116633,0.078936,0.077071,0.113810,0.081638,0.032052,0.086105,0.358327,0.115664,0.037894,0.050072,0.014879,0.081192,0.039496,0.029311,0.145244,0.074996,0.039942
77,6.4167,0.029414,0.044727,0.294583,0.049529,0.028497,0.102194,0.086131,0.031378,0.041201,0.406894,0.044454,0.113824,0.026536,0.068590,0.137132,0.064580,0.027329,0.051885,0.024317,0.123982,0.026645,0.020667,0.025381,0.034272,0.033354,0.065416,0.038634,0.135323,0.028850,0.045981,0.030417,0.108112,0.026582,0.042749,0.042471,0.026404,0.034777,0.113966,0.040049,0.016084,0.029006,0.103298,0.065429,0.401885,0.039462,0.113360,0.128211,0.025742,0.040412,0.075207,0.118990,0.070054,0.017668,0.062822,0.124439,0.033102,0.037436,0.113238,0.077497,0.015038,0.070414,0.031287,0.139558,0.046452,0.026626,0.048581,0.133437,0.060130,0.161525,0.028586,0.144769,0.213523,0.147700,0.096890,0.101095,0.047594,0.083025,0.027106,0.122241,0.068420,0.113942,0.031666,0.143848,0.073667,0.074805,0.139354,0.094540,0.032312,0.079734,0.360532,0.121275,0.032497,0.047902,0.015638,0.081011,0.030565,0.028144,0.146140,0.078902,0.042554
78,6.5000,0.027046,0.038510,0.309591,0.059796,0.027755,0.104139,0.083055,0.027581,0.036247,0.525028,0.039519,0.094351,0.027173,0.072008,0.132372,0.057174,0.025341,0.056806,0.023567,0.124912,0.027526,0.020358,0.024041,0.036360,0.032288,0.063633,0.043561,0.137667,0.029668,0.046968,0.029392,0.127779,0.024633,0.041651,0.037521,0.024857,0.038504,0.110933,0.037754,0.016105,0.027007,0.099990,0.059236,0.357748,0.039528,0.100035,0.111272,0.023552,0.038828,0.079963,0.134156,0.083296,0.017246,0.051970,0.129193,0.032612,0.038543,0.136593,0.090253,0.013504,0.080584,0.036187,0.134698,0.044403,0.027256,0.054493,0.149358,0.054859,0.169764,0.028426,0.138034,0.219395,0.160694,0.089885,0.105416,0.048799,0.072053,0.026786,0.117465,0.066805,0.119468,0.028067,0.162162,0.075835,0.086458,0.152717,0.083212,0.032978,0.085550,0.360262,0.134539,0.033295,0.052613,0.016535,0.080775,0.033559,0.031145,0.167902,0.082676,0.040315
