Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
90,7.5000,-0.009848,0.047621,0.062680,0.046802,0.044574,0.052656,0.034033,0.060204,0.028844,0.049131,0.050877,0.054763,0.043223,0.082937,0.063112,0.018575,0.013253,0.025073,0.050448,0.060473,0.018915,0.011678,0.062282,0.012269,0.016450,0.046903,0.065257,0.037015,0.009894,0.019420,-0.004684,0.034258,0.057099,0.026262,0.023137,0.018316,0.039576,0.097116,0.040488,-0.017822,0.029597,0.055377,0.030712,0.058654,0.042043,0.064924,0.042645,0.011496,0.046331,0.044989,0.086709,0.029233,0.014176,0.030052,0.032281,0.024199,0.042821,0.016652,0.048011,0.027724,0.025978,0.022092,0.033631,-0.006077,0.013744,0.058281,0.063603,0.051782,0.026407,0.016383,0.057940,0.065179,0.014574,0.064588,0.060406,0.029951,0.011599,0.039839,0.066963,0.057435,0.081543,0.042596,0.019757,0.050593,0.053718,0.058540,0.037278,-0.020253,0.036366,0.094685,0.047257,0.021478,0.046142,0.018201,0.034811,0.011932,0.034209,0.065361,0.030523,0.031866
91,7.5833,-0.007578,0.049676,0.062495,0.046834,0.041812,0.055813,0.033017,0.060644,0.028376,0.047612,0.051168,0.053233,0.043859,0.080029,0.062687,0.017238,0.010993,0.025751,0.046314,0.059332,0.018312,0.007819,0.059832,0.010817,0.011876,0.046314,0.066574,0.037268,0.010559,0.024552,-0.006538,0.030412,0.055413,0.024642,0.024925,0.020998,0.039623,0.100468,0.040870,-0.016995,0.023593,0.057198,0.032469,0.060923,0.041581,0.062887,0.043751,0.008762,0.044210,0.043296,0.084502,0.027243,0.014425,0.030085,0.035106,0.021107,0.043902,0.016276,0.048543,0.029307,0.025751,0.023687,0.033059,-0.003106,0.014233,0.059682,0.065927,0.051168,0.030604,0.017588,0.058607,0.069102,0.017088,0.066104,0.065044,0.030604,0.010347,0.039650,0.066362,0.052367,0.083463,0.046506,0.021506,0.052277,0.051994,0.055921,0.037295,-0.023539,0.036049,0.093922,0.053326,0.019721,0.044450,0.015997,0.035337,0.014033,0.033168,0.068159,0.032709,0.033623
92,7.6667,-0.007131,0.049989,0.061249,0.048094,0.044152,0.055019,0.033718,0.056738,0.028958,0.045612,0.051607,0.050479,0.047053,0.082883,0.064551,0.018466,0.008467,0.026563,0.049518,0.058377,0.017429,0.013208,0.062331,0.013285,0.013506,0.045427,0.064758,0.040785,0.013493,0.030753,-0.006082,0.030265,0.057731,0.024531,0.025958,0.020382,0.040318,0.098229,0.043661,-0.011840,0.025405,0.057354,0.026132,0.063997,0.044570,0.064324,0.039902,0.011394,0.044088,0.043575,0.084120,0.026994,0.015735,0.028889,0.032831,0.021964,0.043264,0.020246,0.048025,0.031370,0.025376,0.026504,0.029930,-0.005895,0.012434,0.058518,0.068518,0.050420,0.027465,0.018607,0.059554,0.063777,0.014653,0.063700,0.063478,0.031556,0.012227,0.036198,0.063491,0.046229,0.083070,0.046718,0.019253,0.052453,0.051025,0.056601,0.036665,-0.021237,0.033322,0.088830,0.051578,0.019630,0.050851,0.012987,0.032413,0.012660,0.037080,0.065591,0.032895,0.033407
93,7.7500,-0.004079,0.051418,0.060633,0.046693,0.046994,0.055562,0.035536,0.053725,0.028734,0.046071,0.052485,0.050693,0.044334,0.083355,0.063223,0.022004,0.010990,0.026243,0.046735,0.057522,0.014536,0.015791,0.063376,0.012203,0.010945,0.042424,0.066253,0.039258,0.011694,0.030256,-0.007523,0.033494,0.056075,0.023554,0.028530,0.021484,0.044450,0.096337,0.047914,-0.012950,0.022198,0.054551,0.026918,0.070721,0.042961,0.065792,0.042693,0.009092,0.040416,0.044110,0.081131,0.025630,0.016415,0.030354,0.030053,0.021485,0.041511,0.023322,0.048313,0.030976,0.024562,0.026355,0.032713,-0.006302,0.013825,0.055044,0.066059,0.050804,0.030312,0.019526,0.062512,0.061257,0.013673,0.064846,0.066104,0.034623,0.010796,0.037789,0.065355,0.046791,0.084576,0.043553,0.020973,0.053493,0.048517,0.055564,0.032597,-0.019281,0.029133,0.090004,0.054850,0.022497,0.050130,0.006329,0.034086,0.011257,0.034354,0.067957,0.036631,0.032937
94,7.8333,-0.001934,0.050452,0.059971,0.046676,0.049843,0.053823,0.035541,0.059961,0.030195,0.046632,0.054236,0.048970,0.041985,0.082902,0.065780,0.021795,0.011759,0.028697,0.047566,0.054324,0.014084,0.018921,0.064726,0.011084,0.015517,0.037346,0.066274,0.038991,0.012926,0.031803,-0.007604,0.029065,0.055315,0.023794,0.030549,0.018807,0.047461,0.095438,0.046461,-0.014564,0.024237,0.055558,0.029388,0.066039,0.043653,0.067278,0.042200,0.013222,0.036653,0.047411,0.079049,0.026660,0.017141,0.030436,0.027268,0.023288,0.041570,0.017151,0.046916,0.030479,0.022876,0.028141,0.035126,-0.005785,0.011333,0.055317,0.065354,0.048414,0.029545,0.022787,0.063029,0.058191,0.012387,0.066029,0.061596,0.039765,0.010839,0.038121,0.064187,0.045309,0.084721,0.048046,0.021797,0.053317,0.046562,0.058305,0.029650,-0.018318,0.030650,0.091683,0.052875,0.021554,0.047723,0.011075,0.033459,0.009835,0.034911,0.063891,0.040458,0.029700
95,7.9167,0.002114,0.049462,0.055142,0.045916,0.049037,0.053825,0.033026,0.059287,0.035176,0.046910,0.052361,0.045997,0.046580,0.084099,0.070754,0.026126,0.014331,0.029365,0.044819,0.054964,0.015447,0.019441,0.063418,0.009679,0.015566,0.036555,0.062053,0.037693,0.013826,0.033876,-0.003976,0.030048,0.054272,0.025502,0.032484,0.018648,0.050505,0.091737,0.040550,-0.016914,0.028100,0.055171,0.025703,0.063583,0.043202,0.067688,0.044610,0.014163,0.034186,0.045671,0.075065,0.027714,0.022034,0.031259,0.028138,0.023351,0.044149,0.017889,0.041999,0.030265,0.024814,0.031178,0.030596,-0.006918,0.006424,0.051050,0.062846,0.047810,0.032357,0.022212,0.061729,0.057735,0.013759,0.067499,0.061610,0.040620,0.015123,0.039482,0.063351,0.043299,0.081157,0.047127,0.022904,0.051674,0.044692,0.058528,0.026670,-0.014554,0.036626,0.094098,0.049076,0.022005,0.051472,0.013594,0.033973,0.009490,0.032566,0.063014,0.042990,0.031504
96,8.0000,-0.000751,0.047137,0.052977,0.046383,0.044705,0.052640,0.032536,0.059266,0.035830,0.046297,0.050621,0.044732,0.043583,0.081455,0.072721,0.027110,0.012074,0.028165,0.043021,0.052081,0.016514,0.019266,0.065186,0.010575,0.015719,0.038459,0.062994,0.039436,0.012773,0.034704,-0.000762,0.026474,0.055255,0.025912,0.034842,0.018661,0.046414,0.090139,0.039093,-0.021999,0.029835,0.056150,0.028498,0.063312,0.044012,0.064537,0.043661,0.013878,0.034819,0.048588,0.077995,0.030103,0.024263,0.030857,0.032534,0.024600,0.044704,0.017975,0.041409,0.030943,0.026619,0.032508,0.033657,-0.004210,0.004521,0.050130,0.065167,0.049075,0.034218,0.025159,0.060726,0.057974,0.012055,0.066667,0.061522,0.038780,0.014247,0.037803,0.064468,0.042535,0.078005,0.050766,0.021986,0.051328,0.042398,0.058580,0.030826,-0.012892,0.038147,0.099249,0.047404,0.021090,0.048742,0.013929,0.033228,0.012704,0.033578,0.063363,0.042420,0.028652
97,8.0833,0.000167,0.048969,0.055068,0.042555,0.044936,0.049846,0.033523,0.057425,0.033599,0.046601,0.050091,0.041470,0.046106,0.080859,0.075026,0.026463,0.012920,0.027127,0.041744,0.052137,0.015668,0.020688,0.064188,0.014207,0.017353,0.037232,0.066487,0.040394,0.014057,0.032017,-0.004591,0.032305,0.052686,0.027426,0.032234,0.021713,0.045314,0.092766,0.040479,-0.022544,0.031784,0.056798,0.029339,0.061192,0.042489,0.063165,0.043434,0.011867,0.032524,0.049097,0.077141,0.028335,0.022236,0.034748,0.032368,0.027458,0.043781,0.019880,0.043704,0.030703,0.027213,0.035833,0.031198,-0.003550,0.002281,0.050841,0.064386,0.050177,0.035560,0.025167,0.061637,0.056616,0.013117,0.063098,0.059952,0.040072,0.010818,0.036910,0.063249,0.045287,0.081900,0.044999,0.024618,0.049878,0.045069,0.055591,0.031990,-0.015455,0.036824,0.099858,0.045520,0.020506,0.047965,0.016113,0.034814,0.014140,0.033869,0.065439,0.044780,0.028207
98,8.1667,0.003316,0.047040,0.050698,0.039788,0.047013,0.051199,0.033068,0.061847,0.032066,0.045645,0.048267,0.038950,0.045300,0.078753,0.076379,0.027656,0.009939,0.026970,0.039382,0.052659,0.016603,0.022317,0.066396,0.010429,0.013881,0.034357,0.065527,0.045760,0.012860,0.031589,-0.001726,0.030025,0.053876,0.026982,0.030275,0.022228,0.043087,0.092144,0.043107,-0.023008,0.029978,0.059845,0.026633,0.058996,0.040500,0.061314,0.043753,0.009602,0.030800,0.049080,0.074055,0.030328,0.026670,0.037580,0.030355,0.026170,0.044300,0.015522,0.045302,0.031723,0.029101,0.038418,0.032068,-0.001381,0.000992,0.049713,0.067431,0.050398,0.037985,0.024709,0.060766,0.055051,0.010974,0.066941,0.063489,0.043011,0.011843,0.031608,0.064509,0.045779,0.079098,0.047343,0.023492,0.050386,0.047093,0.055140,0.034281,-0.014768,0.034261,0.100386,0.047390,0.017524,0.050735,0.018373,0.036868,0.016056,0.033615,0.067768,0.046568,0.028288
99,8.2500,0.001274,0.050133,0.048164,0.039947,0.045151,0.053006,0.031556,0.063228,0.031005,0.046108,0.048066,0.039094,0.039855,0.077266,0.073905,0.026109,0.008924,0.031691,0.039184,0.049798,0.015460,0.017438,0.064973,0.010329,0.014680,0.036929,0.065152,0.042682,0.012074,0.031895,0.003660,0.032065,0.048326,0.027408,0.031497,0.023812,0.042557,0.090570,0.037756,-0.024773,0.032485,0.060870,0.025821,0.057625,0.040571,0.059553,0.045533,0.008031,0.030730,0.049508,0.076161,0.027299,0.029268,0.037485,0.032281,0.024427,0.045876,0.014206,0.046428,0.031324,0.029366,0.038338,0.037577,0.000171,0.003530,0.051323,0.068511,0.045741,0.038248,0.027634,0.061973,0.059995,0.012460,0.067105,0.062753,0.040503,0.012281,0.034750,0.065359,0.045537,0.073775,0.045367,0.029106,0.050024,0.045936,0.053621,0.034875,-0.013131,0.039676,0.102216,0.044947,0.016564,0.051611,0.019808,0.036861,0.017880,0.031899,0.069403,0.046702,0.027924
100,8.3333,0.000635,0.053970,0.048390,0.039449,0.048328,0.055157,0.030523,0.065405,0.035084,0.046665,0.048978,0.038742,0.037667,0.074583,0.075954,0.025159,0.011678,0.033679,0.036130,0.051312,0.009680,0.012029,0.061642,0.012174,0.012470,0.037443,0.067397,0.040519,0.014143,0.033713,0.003652,0.030257,0.045674,0.026279,0.031262,0.024775,0.040234,0.091001,0.034367,-0.021958,0.033817,0.062471,0.025706,0.056158,0.044075,0.063481,0.048671,0.007541,0.032831,0.042585,0.076865,0.023526,0.029106,0.038047,0.029168,0.022340,0.046973,0.012093,0.042412,0.030832,0.028518,0.038754,0.039829,0.002917,0.001546,0.052338,0.065821,0.043818,0.041366,0.026184,0.067818,0.065469,0.015855,0.065324,0.065028,0.040053,0.010101,0.036977,0.063354,0.043783,0.073847,0.047240,0.031822,0.051218,0.046234,0.052721,0.037262,-0.013497,0.043129,0.099464,0.043679,0.015026,0.051791,0.021339,0.033422,0.014017,0.028825,0.069958,0.044666,0.034911
101,8.4167,0.003184,0.050874,0.049348,0.037285,0.050562,0.058410,0.029950,0.069411,0.033546,0.045666,0.048752,0.040024,0.039964,0.074229,0.074419,0.025727,0.011377,0.036900,0.034255,0.049629,0.008853,0.011690,0.060227,0.013808,0.012370,0.038677,0.067087,0.040613,0.014942,0.033661,0.005747,0.032696,0.044451,0.025183,0.034405,0.025380,0.039793,0.089335,0.034463,-0.021825,0.035294,0.063530,0.023564,0.056456,0.042490,0.060074,0.052044,0.004635,0.032723,0.041590,0.074380,0.026687,0.028212,0.040275,0.026999,0.019151,0.047610,0.008151,0.044014,0.031895,0.028809,0.037536,0.037597,0.003334,0.003144,0.051834,0.066186,0.040661,0.043305,0.027931,0.068709,0.065873,0.017335,0.063754,0.065192,0.038883,0.010475,0.036947,0.062620,0.043899,0.071816,0.044864,0.033110,0.052378,0.043155,0.052181,0.037768,-0.011768,0.043098,0.099395,0.042266,0.014032,0.053997,0.021105,0.035070,0.017488,0.025517,0.072928,0.044838,0.035970
102,8.5000,0.004115,0.050996,0.046644,0.036609,0.046050,0.059361,0.026280,0.071232,0.030533,0.044093,0.048769,0.044418,0.038507,0.076185,0.071461,0.028430,0.007532,0.033469,0.035102,0.049100,0.008559,0.008652,0.060316,0.013273,0.015000,0.038161,0.067850,0.037718,0.015485,0.034032,0.007335,0.030579,0.045744,0.024322,0.035792,0.026494,0.044271,0.090011,0.035464,-0.019910,0.034278,0.066062,0.025021,0.061539,0.042253,0.059476,0.053216,0.010667,0.030769,0.043020,0.073513,0.026628,0.030980,0.041015,0.031575,0.018265,0.051345,0.006395,0.047092,0.033531,0.028856,0.033207,0.039117,0.001444,0.006166,0.049194,0.070095,0.044156,0.042522,0.028525,0.069068,0.068975,0.017310,0.064353,0.062626,0.039464,0.009777,0.039906,0.062141,0.043592,0.070293,0.047046,0.031881,0.053304,0.041833,0.051131,0.033353,-0.012379,0.042160,0.097544,0.043346,0.011565,0.052604,0.016087,0.035371,0.018150,0.024409,0.066960,0.046856,0.034604
103,8.5833,0.004680,0.051565,0.052216,0.035275,0.046090,0.063024,0.022157,0.067935,0.024428,0.042925,0.046413,0.048059,0.034911,0.075128,0.071705,0.032914,0.005496,0.035056,0.035386,0.051172,0.008890,0.005909,0.064192,0.017690,0.014806,0.039066,0.068154,0.041932,0.016445,0.032493,0.007166,0.035422,0.044448,0.026673,0.037636,0.025088,0.043793,0.087509,0.038215,-0.020010,0.031639,0.066178,0.027993,0.062988,0.040230,0.062243,0.057431,0.011684,0.029935,0.045017,0.073012,0.026124,0.025473,0.042414,0.031599,0.014666,0.055533,0.009756,0.053261,0.034763,0.031276,0.029630,0.042777,0.002564,0.005986,0.044774,0.072196,0.042633,0.042303,0.026517,0.068801,0.071783,0.013498,0.060000,0.062884,0.038623,0.009537,0.035757,0.061245,0.045196,0.070525,0.042267,0.033241,0.051016,0.040052,0.052602,0.033896,-0.009814,0.039473,0.097708,0.046050,0.011513,0.049696,0.014702,0.037459,0.015447,0.020259,0.066007,0.047754,0.032672
104,8.6667,0.002671,0.053634,0.056482,0.037797,0.043632,0.062829,0.023065,0.068116,0.025794,0.045848,0.046630,0.050865,0.040565,0.072980,0.068789,0.027638,0.001330,0.033202,0.036564,0.052236,0.008312,0.007386,0.068057,0.019122,0.015954,0.038892,0.068582,0.043493,0.018828,0.034397,0.006032,0.033523,0.041336,0.023988,0.041982,0.024411,0.040430,0.090093,0.038681,-0.018911,0.038142,0.067899,0.027864,0.064513,0.042837,0.063111,0.052842,0.009553,0.030171,0.045283,0.075086,0.024119,0.021272,0.039956,0.034121,0.014925,0.054688,0.009640,0.051959,0.031905,0.031123,0.026889,0.037187,0.004776,0.008967,0.050116,0.076427,0.044551,0.041189,0.025517,0.069443,0.070369,0.009698,0.058632,0.061800,0.038861,0.009173,0.034260,0.058926,0.043355,0.071724,0.044230,0.036417,0.053765,0.035771,0.053343,0.037323,-0.012333,0.039072,0.096673,0.039611,0.009856,0.049889,0.013242,0.034916,0.014644,0.024912,0.068202,0.047582,0.032470
105,8.7500,0.005300,0.051181,0.056344,0.036872,0.043665,0.063875,0.025488,0.072834,0.027996,0.043521,0.046546,0.049710,0.036095,0.070306,0.069770,0.029339,-0.000025,0.033616,0.033703,0.051297,0.010161,0.007405,0.063604,0.022724,0.020034,0.037435,0.070176,0.044121,0.016364,0.033757,0.009172,0.036654,0.041948,0.027075,0.041340,0.025631,0.041733,0.093438,0.038336,-0.019520,0.038875,0.071947,0.025789,0.066167,0.041320,0.063890,0.053824,0.011855,0.026172,0.042396,0.072520,0.026637,0.021474,0.040945,0.034152,0.013943,0.052329,0.004986,0.049821,0.034296,0.031271,0.028108,0.041722,0.007513,0.008049,0.048479,0.077846,0.044201,0.044114,0.026520,0.067658,0.070415,0.014214,0.055094,0.057784,0.040382,0.007643,0.033696,0.061454,0.044060,0.068648,0.041163,0.035869,0.050743,0.036477,0.052187,0.036084,-0.015612,0.039481,0.097346,0.038942,0.005873,0.052028,0.011652,0.036497,0.013928,0.023994,0.065964,0.051646,0.035421
106,8.8333,0.003052,0.051141,0.054386,0.031777,0.042019,0.059151,0.021849,0.072501,0.028039,0.041430,0.046829,0.051109,0.039223,0.069697,0.071032,0.026503,-0.005521,0.035272,0.035036,0.050533,0.006485,0.007903,0.062183,0.022981,0.019807,0.038263,0.071620,0.045843,0.014084,0.037944,0.005860,0.037439,0.043668,0.027548,0.048497,0.023599,0.042963,0.090958,0.039883,-0.022345,0.040634,0.074411,0.026848,0.066110,0.038099,0.064832,0.053679,0.012127,0.022782,0.040892,0.074833,0.026740,0.023496,0.046104,0.035862,0.018731,0.056033,0.005384,0.049842,0.036451,0.031053,0.026772,0.038658,0.008186,0.006852,0.051379,0.083408,0.042609,0.042845,0.027348,0.071399,0.069980,0.015700,0.054901,0.058075,0.039618,0.006264,0.032039,0.063799,0.039938,0.072024,0.040443,0.034213,0.050334,0.029384,0.054283,0.034918,-0.013069,0.037998,0.100237,0.037248,0.003474,0.051034,0.011773,0.039782,0.013051,0.024203,0.065756,0.055100,0.036989
107,8.9167,0.003216,0.049913,0.053691,0.029843,0.044355,0.060263,0.024345,0.071825,0.028822,0.042767,0.044246,0.048381,0.034656,0.066584,0.070994,0.024733,-0.007211,0.034328,0.037222,0.051752,-0.000675,0.010502,0.061149,0.024249,0.017545,0.037124,0.073795,0.046967,0.014320,0.035566,0.008776,0.039578,0.040258,0.024810,0.049364,0.023799,0.043037,0.090114,0.037640,-0.023066,0.038098,0.071308,0.027658,0.067097,0.037368,0.060726,0.054467,0.012551,0.019879,0.039480,0.074733,0.028032,0.024255,0.048102,0.033591,0.017684,0.053601,0.006123,0.049124,0.035178,0.033700,0.029565,0.043289,0.011364,0.006954,0.053212,0.085162,0.043618,0.040724,0.026194,0.078625,0.067446,0.016797,0.053697,0.060401,0.040821,0.004154,0.030979,0.063627,0.042379,0.069172,0.038368,0.037687,0.053136,0.028582,0.054147,0.034909,-0.012161,0.040306,0.101022,0.039847,0.006640,0.050288,0.010851,0.040577,0.017221,0.023479,0.065397,0.058067,0.038466
108,9.0000,0.004156,0.049005,0.060245,0.033287,0.046092,0.060089,0.023589,0.072862,0.030108,0.043611,0.045578,0.044884,0.033986,0.063432,0.072944,0.022702,-0.006964,0.030830,0.037733,0.053684,0.003141,0.015015,0.062268,0.024439,0.015817,0.032806,0.076599,0.044791,0.012920,0.031243,0.001159,0.036149,0.042247,0.025682,0.050566,0.019918,0.043528,0.094879,0.037262,-0.023103,0.038582,0.072046,0.025771,0.065421,0.033839,0.063505,0.047660,0.012628,0.021685,0.041920,0.073857,0.029005,0.017766,0.044723,0.031917,0.017922,0.054421,0.005150,0.047902,0.034399,0.032432,0.033125,0.044023,0.014579,0.005069,0.055309,0.084980,0.047179,0.040276,0.024327,0.074872,0.062996,0.015743,0.053571,0.062194,0.045204,0.001415,0.033219,0.065092,0.046766,0.076854,0.041860,0.035763,0.052328,0.027444,0.058093,0.034482,-0.016861,0.040748,0.101123,0.039427,0.005966,0.052239,0.012590,0.044171,0.014506,0.030350,0.065384,0.056326,0.036090
109,9.0833,-0.000427,0.044804,0.054361,0.035024,0.044892,0.059176,0.026020,0.070640,0.028894,0.040651,0.044346,0.044924,0.031692,0.066183,0.077547,0.024043,-0.006276,0.030154,0.039949,0.054740,0.002861,0.014826,0.062309,0.025538,0.017084,0.033823,0.077124,0.047913,0.013144,0.035223,0.001560,0.039692,0.041667,0.024451,0.052335,0.019434,0.047233,0.093724,0.035446,-0.024526,0.035119,0.071069,0.023653,0.069606,0.033439,0.063800,0.044936,0.011208,0.021408,0.045178,0.078505,0.033270,0.023714,0.043050,0.033182,0.018899,0.052054,0.007437,0.049180,0.037423,0.033728,0.033150,0.046382,0.011893,0.000531,0.054031,0.084355,0.047920,0.038125,0.023334,0.075216,0.063250,0.015766,0.052536,0.060991,0.044251,0.000954,0.030161,0.064931,0.042851,0.076518,0.038382,0.036407,0.053623,0.025739,0.058640,0.030841,-0.015642,0.042628,0.102610,0.042955,0.007007,0.054421,0.008470,0.044635,0.014275,0.033138,0.066868,0.056666,0.032895
110,9.1667,-0.001169,0.042003,0.058096,0.034600,0.043002,0.060802,0.029486,0.067077,0.025729,0.037472,0.044331,0.045891,0.034845,0.063086,0.075887,0.022533,-0.005261,0.032308,0.036020,0.054703,0.003439,0.017352,0.063765,0.024269,0.014726,0.028495,0.078871,0.050173,0.012205,0.029460,-0.002537,0.039424,0.040967,0.025587,0.053086,0.022888,0.048201,0.091146,0.039998,-0.027183,0.032523,0.066155,0.024697,0.070172,0.035696,0.068933,0.045272,0.011421,0.020610,0.047698,0.079312,0.036135,0.020043,0.043538,0.035136,0.017338,0.048652,0.011063,0.052410,0.040666,0.033807,0.032247,0.043293,0.015054,0.002254,0.055606,0.083404,0.045830,0.042118,0.023436,0.074702,0.060788,0.014375,0.053869,0.063413,0.049644,-0.000729,0.027966,0.065935,0.048678,0.080679,0.038713,0.037171,0.052551,0.025052,0.055251,0.029937,-0.013000,0.038140,0.105333,0.045615,0.011985,0.053442,0.007969,0.042442,0.009207,0.032866,0.066719,0.057529,0.030441
111,9.2500,-0.001752,0.043690,0.058463,0.031321,0.044347,0.063661,0.031874,0.067838,0.026977,0.037479,0.043812,0.049110,0.037409,0.061541,0.075447,0.023272,-0.004832,0.031913,0.037509,0.055196,0.005194,0.018151,0.065247,0.024506,0.012709,0.028881,0.077917,0.053413,0.012866,0.030953,-0.002033,0.040333,0.042034,0.027925,0.055841,0.016588,0.046302,0.091207,0.039862,-0.027582,0.032543,0.069120,0.020178,0.072200,0.036177,0.066968,0.050389,0.014083,0.020568,0.047461,0.079959,0.034512,0.019741,0.046881,0.033856,0.014543,0.046328,0.010367,0.051225,0.040723,0.034390,0.029092,0.040794,0.016662,0.002759,0.054931,0.083039,0.046289,0.040693,0.023007,0.073011,0.060052,0.012957,0.053697,0.065495,0.049321,0.000289,0.024790,0.065338,0.047249,0.080239,0.037869,0.036168,0.050278,0.022362,0.061616,0.031901,-0.012998,0.038340,0.105796,0.045659,0.009084,0.058025,0.006005,0.042025,0.011237,0.027813,0.064121,0.057635,0.030742
112,9.3333,-0.001606,0.039292,0.061891,0.031464,0.043747,0.063852,0.029947,0.067995,0.028802,0.039689,0.043958,0.049577,0.036612,0.066455,0.073397,0.024643,-0.004658,0.031524,0.034579,0.052707,0.007447,0.016937,0.063249,0.022566,0.012403,0.029789,0.077086,0.051109,0.017400,0.028034,-0.003116,0.040620,0.037258,0.024952,0.055765,0.020629,0.043047,0.092434,0.039726,-0.030127,0.030574,0.069762,0.017295,0.073898,0.035835,0.067546,0.049655,0.019767,0.016371,0.048444,0.079877,0.038974,0.016377,0.046803,0.034520,0.014416,0.048320,0.010273,0.049465,0.038577,0.034308,0.028690,0.041654,0.011814,0.004873,0.053624,0.082929,0.046743,0.043687,0.025559,0.070822,0.061330,0.015019,0.055701,0.065865,0.048478,0.001185,0.027158,0.060867,0.050233,0.081388,0.037646,0.041009,0.053314,0.022502,0.057638,0.035219,-0.014160,0.038540,0.108406,0.047692,0.008507,0.060973,0.004372,0.042432,0.010723,0.028612,0.058501,0.061897,0.029822
113,9.4167,-0.000279,0.038396,0.060078,0.037186,0.046487,0.065746,0.027633,0.067744,0.032703,0.040163,0.044572,0.052252,0.038338,0.063299,0.074159,0.026493,-0.002800,0.030730,0.034334,0.053522,0.007378,0.017299,0.063074,0.022923,0.013418,0.030443,0.075944,0.049690,0.018296,0.033904,-0.005093,0.040169,0.034405,0.024495,0.054282,0.020792,0.044150,0.091833,0.038657,-0.031553,0.030251,0.073777,0.018839,0.074225,0.034738,0.064819,0.050463,0.019924,0.014210,0.053146,0.078614,0.039935,0.018253,0.041145,0.031844,0.012586,0.050698,0.010589,0.045627,0.038167,0.033758,0.026079,0.039993,0.015033,0.004175,0.051837,0.081135,0.047601,0.043997,0.024809,0.070956,0.061033,0.015258,0.055408,0.064914,0.047888,0.002390,0.028640,0.060035,0.044426,0.083428,0.038162,0.043926,0.053836,0.024049,0.057540,0.034181,-0.013495,0.039673,0.109897,0.048080,0.004557,0.059492,0.004109,0.043593,0.013513,0.027868,0.058408,0.064122,0.025185
114,9.5000,0.000668,0.038815,0.060786,0.036639,0.042239,0.064760,0.025790,0.065072,0.030534,0.040757,0.044154,0.055220,0.037745,0.064628,0.073213,0.029426,-0.003850,0.031743,0.032683,0.056472,0.005062,0.015564,0.063579,0.024673,0.014599,0.027788,0.076318,0.047737,0.021810,0.036849,-0.007202,0.039910,0.032753,0.021954,0.050873,0.021606,0.042077,0.091314,0.038520,-0.028536,0.031685,0.077462,0.015730,0.077916,0.035634,0.062918,0.051840,0.016238,0.015360,0.053651,0.077731,0.039580,0.017610,0.041756,0.036156,0.013636,0.052605,0.013324,0.047861,0.037637,0.034240,0.023175,0.040650,0.013768,0.005185,0.048969,0.082250,0.046652,0.045712,0.021924,0.073336,0.062832,0.014817,0.053723,0.063797,0.050607,0.002080,0.030658,0.056586,0.041546,0.085602,0.038485,0.045642,0.056442,0.027522,0.056790,0.036318,-0.012912,0.039875,0.106944,0.046710,0.000937,0.062666,0.000483,0.042761,0.015478,0.026555,0.062158,0.063036,0.024745
115,9.5833,0.002008,0.041697,0.064975,0.037438,0.043142,0.061839,0.026499,0.065793,0.028894,0.037205,0.040632,0.053499,0.034741,0.060327,0.072133,0.028688,-0.003964,0.030543,0.031059,0.059546,0.006159,0.008624,0.061102,0.022303,0.010755,0.029097,0.069616,0.049357,0.021766,0.035211,-0.006084,0.042095,0.029863,0.020257,0.053627,0.026430,0.044416,0.088161,0.039408,-0.028271,0.034425,0.079215,0.013856,0.078546,0.032391,0.064615,0.054641,0.015541,0.015516,0.051695,0.076455,0.036762,0.013486,0.041020,0.035317,0.016621,0.051960,0.012668,0.049565,0.041254,0.037827,0.024961,0.043718,0.018133,0.006328,0.049771,0.082428,0.047916,0.047400,0.018914,0.072303,0.069837,0.017358,0.056157,0.067706,0.049362,0.008845,0.029103,0.056694,0.043248,0.084548,0.036364,0.048597,0.058203,0.024832,0.052030,0.034043,-0.009695,0.039051,0.106742,0.044034,-0.000752,0.064605,-0.000083,0.046068,0.013846,0.023818,0.062919,0.062944,0.026764
