Month,Year,path_001,path_002,path_003,path_004,path_005,path_006,path_007,path_008,path_009,path_010,path_011,path_012,path_013,path_014,path_015,path_016,path_017,path_018,path_019,path_020,path_021,path_022,path_023,path_024,path_025,path_026,path_027,path_028,path_029,path_030,path_031,path_032,path_033,path_034,path_035,path_036,path_037,path_038,path_039,path_040,path_041,path_042,path_043,path_044,path_045,path_046,path_047,path_048,path_049,path_050,path_051,path_052,path_053,path_054,path_055,path_056,path_057,path_058,path_059,path_060,path_061,path_062,path_063,path_064,path_065,path_066,path_067,path_068,path_069,path_070,path_071,path_072,path_073,path_074,path_075,path_076,path_077,path_078,path_079,path_080,path_081,path_082,path_083,path_084,path_085,path_086,path_087,path_088,path_089,path_090,path_091,path_092,path_093,path_094,path_095,path_096,path_097,path_098,path_099,path_100
11,0.9167,0.033708,0.044935,0.040458,0.041657,0.025325,0.048280,0.029451,0.045711,0.045368,0.037988,0.050770,0.047643,0.051637,0.035615,0.031059,0.037694,0.036879,0.037575,0.035859,0.025042,0.031889,0.040794,0.047151,0.027951,0.025870,0.036041,0.041153,0.055967,0.027253,0.041809,0.040708,0.025442,0.037010,0.038201,0.030632,0.042068,0.030785,0.047865,0.037439,0.027613,0.045038,0.038636,0.055326,0.028226,0.027378,0.053377,0.035261,0.043135,0.038062,0.040764,0.042381,0.031206,0.035606,0.034421,0.051036,0.027966,0.046742,0.030451,0.030784,0.038065,0.025578,0.028579,0.024753,0.040450,0.045086,0.038359,0.039177,0.038479,0.040203,0.051333,0.044236,0.035274,0.029055,0.048295,0.050465,0.040020,0.034919,0.020666,0.049020,0.034271,0.035359,0.050913,0.039046,0.037852,0.045524,0.034015,0.045367,0.028365,0.038615,0.048646,0.031106,0.037418,0.021267,0.048009,0.048890,0.023103,0.040807,0.032966,0.037992,0.035304
12,1.0000,0.029950,0.040652,0.040586,0.043243,0.025091,0.047994,0.029384,0.050710,0.044129,0.037472,0.051878,0.045001,0.048217,0.041982,0.030831,0.040165,0.036309,0.037266,0.038457,0.024868,0.035574,0.039761,0.048600,0.026712,0.026090,0.038370,0.049385,0.055923,0.028639,0.045057,0.040407,0.025249,0.035878,0.037719,0.028131,0.044107,0.027999,0.048098,0.037810,0.024683,0.045902,0.035824,0.051678,0.028006,0.029644,0.055348,0.032811,0.039128,0.039069,0.039747,0.046394,0.035579,0.035644,0.033024,0.051450,0.028403,0.046978,0.025797,0.032156,0.038748,0.024684,0.031305,0.028188,0.034264,0.045488,0.036061,0.039915,0.038954,0.037762,0.051684,0.040657,0.036462,0.027819,0.049753,0.050404,0.037848,0.027065,0.020867,0.047750,0.031251,0.035822,0.051285,0.040350,0.038500,0.048276,0.032177,0.048414,0.028303,0.038409,0.051879,0.030428,0.040404,0.024874,0.048406,0.046710,0.021406,0.043461,0.037092,0.037152,0.036477
13,1.0833,0.027839,0.042491,0.046035,0.045092,0.024679,0.051403,0.029579,0.053095,0.043233,0.038585,0.050315,0.039229,0.042203,0.040409,0.029452,0.036573,0.033532,0.037431,0.035387,0.026059,0.032550,0.035861,0.048039,0.028975,0.023651,0.043249,0.054034,0.056717,0.031565,0.044173,0.035935,0.025124,0.039003,0.038657,0.029454,0.042551,0.031541,0.046861,0.040020,0.025789,0.040669,0.038066,0.052225,0.027633,0.030276,0.056260,0.034865,0.040528,0.037656,0.035128,0.048314,0.033505,0.030043,0.030960,0.051617,0.024882,0.046513,0.023277,0.032776,0.037374,0.025920,0.036732,0.033789,0.035561,0.046644,0.039389,0.042463,0.038529,0.040584,0.050170,0.043464,0.040106,0.028104,0.047137,0.052700,0.032761,0.022390,0.019872,0.044471,0.031856,0.040031,0.051150,0.036957,0.037303,0.046642,0.033446,0.044495,0.029242,0.035947,0.050452,0.035303,0.037893,0.024101,0.048529,0.045795,0.020300,0.041112,0.035443,0.038303,0.040846
14,1.1667,0.028058,0.042324,0.043137,0.045486,0.024592,0.051151,0.026810,0.054751,0.038778,0.040526,0.051122,0.040740,0.041042,0.039673,0.030687,0.035824,0.033254,0.039586,0.035990,0.026856,0.031191,0.037595,0.047946,0.030162,0.023363,0.042815,0.054464,0.048787,0.031396,0.045842,0.029436,0.027287,0.038537,0.036178,0.033563,0.041812,0.033271,0.048718,0.040399,0.026960,0.035110,0.038782,0.053830,0.025894,0.028251,0.053239,0.034335,0.039182,0.039603,0.034097,0.047800,0.033389,0.032590,0.030297,0.051418,0.024846,0.049097,0.021441,0.036900,0.035164,0.024874,0.034952,0.034653,0.036009,0.045085,0.039859,0.042461,0.036096,0.039693,0.049049,0.044568,0.038081,0.027917,0.045626,0.052713,0.032907,0.021711,0.027107,0.044359,0.029952,0.046374,0.048600,0.037140,0.039503,0.042147,0.033893,0.042445,0.027174,0.035290,0.048940,0.040580,0.036896,0.022308,0.050054,0.047600,0.022866,0.041364,0.036498,0.036079,0.041605
15,1.2500,0.023407,0.042161,0.039933,0.042296,0.027671,0.048507,0.028256,0.060671,0.043283,0.040396,0.046953,0.041013,0.039044,0.039193,0.033004,0.034344,0.029976,0.043349,0.038479,0.025830,0.030940,0.034085,0.043427,0.029998,0.028355,0.044877,0.054521,0.049416,0.028168,0.045844,0.030291,0.025503,0.041125,0.034900,0.030993,0.041304,0.034403,0.044880,0.039814,0.029538,0.036379,0.044941,0.052767,0.028973,0.028515,0.053819,0.032363,0.037650,0.037880,0.038728,0.052353,0.033247,0.035447,0.033115,0.047890,0.027078,0.047283,0.015643,0.032146,0.034989,0.028575,0.034379,0.036331,0.036183,0.042408,0.041048,0.045507,0.032082,0.036893,0.049808,0.044517,0.041311,0.032005,0.045485,0.047181,0.030589,0.021361,0.026206,0.047375,0.029649,0.045183,0.050150,0.034268,0.040486,0.044463,0.034091,0.040988,0.030586,0.035565,0.045959,0.038996,0.030527,0.023016,0.046542,0.047016,0.022022,0.043062,0.037722,0.037491,0.036645
16,1.3333,0.019768,0.045791,0.039602,0.042575,0.029807,0.051520,0.028495,0.061955,0.040141,0.040828,0.050137,0.038711,0.040090,0.039368,0.032127,0.035969,0.031830,0.044032,0.039699,0.025600,0.027550,0.037671,0.047542,0.029256,0.022373,0.044678,0.058517,0.045928,0.030378,0.047114,0.032863,0.026081,0.040203,0.034035,0.029968,0.036600,0.030162,0.047019,0.037702,0.027623,0.035776,0.041702,0.054346,0.028459,0.025137,0.052591,0.033354,0.038514,0.034711,0.037533,0.055882,0.029378,0.035450,0.032516,0.045349,0.023879,0.046703,0.014151,0.034916,0.034236,0.025196,0.036335,0.034967,0.035682,0.042971,0.039079,0.043275,0.031090,0.035354,0.049714,0.047682,0.037373,0.027685,0.045917,0.053111,0.030460,0.017316,0.029245,0.044762,0.028098,0.042222,0.049211,0.034854,0.041031,0.045183,0.038445,0.044984,0.028190,0.037342,0.047607,0.039274,0.033374,0.021208,0.046740,0.050199,0.022864,0.041722,0.036532,0.040347,0.037511
17,1.4167,0.019434,0.046982,0.040131,0.037900,0.032497,0.047180,0.029047,0.063601,0.041541,0.039761,0.051315,0.041937,0.038051,0.037818,0.030513,0.036482,0.031531,0.045632,0.038271,0.028534,0.027789,0.036194,0.048159,0.027221,0.023086,0.044269,0.058802,0.047884,0.027794,0.051632,0.036118,0.026671,0.039547,0.033374,0.025855,0.036691,0.030092,0.043368,0.039281,0.025289,0.034697,0.038130,0.053797,0.033662,0.028440,0.055972,0.032550,0.037651,0.032488,0.037950,0.055878,0.027882,0.034578,0.036795,0.042241,0.027691,0.045778,0.012316,0.033185,0.034944,0.023733,0.032796,0.036644,0.036877,0.044269,0.038214,0.043227,0.029188,0.036424,0.046307,0.047078,0.038503,0.026748,0.047668,0.051997,0.030513,0.016716,0.027013,0.047073,0.023432,0.038579,0.048239,0.035157,0.041350,0.049091,0.038004,0.044702,0.031393,0.035420,0.049682,0.040010,0.036566,0.021386,0.041057,0.046404,0.019346,0.042187,0.037044,0.042251,0.036745
18,1.5000,0.021242,0.045032,0.037646,0.038131,0.032762,0.047875,0.023149,0.061298,0.040173,0.039077,0.050199,0.039737,0.032800,0.041219,0.032354,0.034691,0.028064,0.046763,0.034243,0.029093,0.030128,0.039106,0.047343,0.026500,0.021189,0.048032,0.055833,0.046722,0.025744,0.053739,0.034768,0.025808,0.044617,0.032267,0.028945,0.036187,0.034754,0.045980,0.043793,0.023351,0.035038,0.040599,0.054230,0.037160,0.025769,0.056083,0.034544,0.034957,0.032654,0.041270,0.053567,0.029404,0.036676,0.036193,0.041597,0.026656,0.051548,0.014062,0.034166,0.035252,0.024432,0.034597,0.041557,0.033134,0.042012,0.039643,0.046415,0.027727,0.040095,0.045352,0.044287,0.035223,0.027168,0.048038,0.053622,0.026505,0.019117,0.027767,0.048826,0.021079,0.039565,0.048759,0.029807,0.042100,0.045505,0.038137,0.039579,0.028485,0.030610,0.051335,0.039292,0.033745,0.020618,0.037162,0.048800,0.018883,0.039791,0.039375,0.041707,0.033083
19,1.5833,0.019762,0.044700,0.036450,0.039205,0.033088,0.047569,0.024118,0.065605,0.040924,0.034499,0.051359,0.039233,0.032479,0.039143,0.028921,0.035509,0.030240,0.046522,0.035648,0.031576,0.035881,0.042488,0.045604,0.021543,0.021393,0.048841,0.053616,0.050052,0.026496,0.053398,0.035655,0.023297,0.045553,0.031526,0.029141,0.036441,0.034849,0.049038,0.041458,0.024225,0.034780,0.040665,0.055343,0.031213,0.028330,0.055505,0.030926,0.035095,0.029564,0.041349,0.054735,0.029338,0.037478,0.034732,0.040868,0.026564,0.050124,0.009773,0.033033,0.039440,0.022944,0.034704,0.041486,0.034793,0.045129,0.038423,0.043773,0.027573,0.038283,0.042406,0.038049,0.031496,0.028461,0.052841,0.053000,0.025344,0.020812,0.024187,0.047640,0.021017,0.038276,0.050988,0.028510,0.042457,0.044902,0.037487,0.039087,0.025155,0.032507,0.050012,0.039157,0.033288,0.019193,0.042777,0.045739,0.019041,0.043071,0.038839,0.044467,0.032614
20,1.6667,0.018191,0.041741,0.038833,0.037429,0.030270,0.050174,0.027978,0.069110,0.039511,0.030903,0.046546,0.040085,0.032702,0.041889,0.031524,0.037619,0.032240,0.047053,0.037703,0.033985,0.038960,0.043839,0.044311,0.024759,0.022174,0.051104,0.052109,0.051871,0.024541,0.054087,0.038426,0.022804,0.047606,0.030535,0.023954,0.039801,0.035056,0.045077,0.037810,0.024079,0.036432,0.037204,0.059228,0.030313,0.031101,0.057124,0.036884,0.033041,0.029279,0.044333,0.055985,0.031816,0.034686,0.036083,0.043321,0.023664,0.045679,0.006240,0.034014,0.042672,0.027140,0.033447,0.040840,0.031671,0.042038,0.035893,0.041309,0.026652,0.035810,0.039540,0.034560,0.029764,0.029305,0.049026,0.051744,0.022780,0.021829,0.022054,0.049255,0.019966,0.035090,0.051080,0.026120,0.043049,0.049870,0.033727,0.038460,0.028561,0.035703,0.049738,0.037079,0.036307,0.015186,0.043276,0.042470,0.017131,0.036626,0.040496,0.044338,0.029283
21,1.7500,0.015253,0.044045,0.040824,0.036987,0.029926,0.052727,0.028797,0.076494,0.035757,0.031545,0.038838,0.040702,0.033270,0.042160,0.032449,0.036055,0.029480,0.045798,0.036108,0.034433,0.042536,0.040734,0.046863,0.025312,0.022937,0.051582,0.051109,0.047764,0.022887,0.053884,0.039876,0.021241,0.047624,0.025640,0.028594,0.040981,0.030165,0.050058,0.034768,0.024305,0.033786,0.038211,0.060025,0.031125,0.029352,0.052509,0.039392,0.031292,0.029627,0.043082,0.058697,0.029131,0.032282,0.036086,0.043229,0.020819,0.044388,-0.000652,0.037316,0.041574,0.034244,0.032402,0.039822,0.030970,0.040655,0.037018,0.043686,0.027431,0.036964,0.038648,0.030602,0.032370,0.026403,0.047999,0.050488,0.021900,0.022348,0.025538,0.050541,0.019731,0.033217,0.052279,0.025672,0.047657,0.044597,0.032127,0.042983,0.023346,0.038310,0.049052,0.039300,0.034866,0.014032,0.042002,0.043817,0.021025,0.033695,0.041831,0.043535,0.030069
22,1.8333,0.009504,0.046128,0.039697,0.032540,0.032193,0.053620,0.029060,0.075502,0.035192,0.033106,0.039176,0.041942,0.033045,0.042157,0.033968,0.038954,0.027850,0.044673,0.042277,0.031800,0.043990,0.038652,0.046413,0.024250,0.024006,0.050151,0.052183,0.050661,0.022514,0.056982,0.042131,0.021309,0.046364,0.028440,0.031130,0.036281,0.027071,0.048425,0.039843,0.021304,0.031897,0.043521,0.062010,0.030173,0.030699,0.055868,0.043298,0.031308,0.029151,0.042302,0.064516,0.026659,0.032935,0.040097,0.040450,0.019532,0.043650,-0.000222,0.037421,0.039523,0.033449,0.030727,0.039585,0.030516,0.038652,0.033669,0.044896,0.028066,0.030399,0.040849,0.028729,0.033969,0.026384,0.048638,0.048893,0.022808,0.020884,0.022324,0.050461,0.016396,0.030542,0.051733,0.026432,0.044287,0.041531,0.036329,0.045702,0.024454,0.032791,0.051738,0.040750,0.029185,0.011776,0.042508,0.041971,0.017431,0.029402,0.041350,0.043556,0.030375
23,1.9167,0.007803,0.045738,0.040921,0.033051,0.038362,0.052299,0.030594,0.072429,0.033453,0.035045,0.039360,0.044885,0.031349,0.044845,0.031181,0.040495,0.027944,0.045991,0.041097,0.032314,0.042039,0.038369,0.048154,0.027837,0.021840,0.050423,0.054751,0.054378,0.027859,0.054939,0.042472,0.022963,0.045757,0.025143,0.029483,0.035025,0.025625,0.051191,0.043866,0.021466,0.029179,0.041490,0.058650,0.033439,0.026558,0.057554,0.044921,0.028590,0.028202,0.042451,0.065896,0.026560,0.031250,0.039093,0.033775,0.020305,0.041590,0.002008,0.038687,0.037084,0.032787,0.027385,0.040820,0.027423,0.040991,0.031668,0.044307,0.026317,0.031077,0.039839,0.030154,0.033768,0.024239,0.044418,0.050674,0.022078,0.018006,0.018354,0.044396,0.017830,0.029731,0.049492,0.026542,0.047211,0.042725,0.037104,0.046709,0.021351,0.028372,0.051069,0.043037,0.030691,0.014390,0.038701,0.045741,0.015402,0.027350,0.043643,0.044042,0.029751
24,2.0000,0.004223,0.044865,0.043457,0.033975,0.034910,0.051889,0.028524,0.076208,0.031734,0.037133,0.039636,0.044271,0.030828,0.044477,0.032848,0.042581,0.031411,0.045035,0.041269,0.033986,0.041708,0.038385,0.049907,0.027733,0.023793,0.047717,0.052677,0.053604,0.026532,0.055920,0.044951,0.023328,0.040114,0.023474,0.032195,0.033378,0.025505,0.057018,0.042619,0.023661,0.028082,0.043100,0.054757,0.033711,0.023799,0.058060,0.041412,0.030198,0.026909,0.038086,0.069377,0.026907,0.028271,0.037652,0.036712,0.020200,0.043198,-0.001754,0.039918,0.034492,0.032012,0.027482,0.040840,0.027282,0.038790,0.029125,0.040247,0.026742,0.030407,0.037641,0.029977,0.033248,0.022075,0.044011,0.048104,0.024163,0.019458,0.018589,0.045252,0.016428,0.026823,0.048591,0.031541,0.048438,0.039451,0.038254,0.046318,0.015410,0.029088,0.048242,0.043652,0.028619,0.017511,0.037919,0.048097,0.014448,0.030267,0.041483,0.044863,0.033544
25,2.0833,0.006441,0.047665,0.048542,0.030321,0.035611,0.056863,0.025581,0.076236,0.033975,0.038285,0.038831,0.042945,0.029842,0.044538,0.034017,0.045702,0.034991,0.045173,0.041849,0.036426,0.039935,0.036051,0.048703,0.026773,0.026002,0.048011,0.058628,0.054641,0.027031,0.055504,0.039621,0.026376,0.039756,0.021857,0.034354,0.032069,0.025186,0.057034,0.039090,0.026544,0.027391,0.045205,0.056933,0.034004,0.024651,0.061993,0.041610,0.031911,0.025482,0.039280,0.066951,0.024275,0.023437,0.041421,0.036074,0.015616,0.046305,-0.001720,0.037716,0.033411,0.032870,0.028833,0.041911,0.027286,0.037674,0.026161,0.036696,0.026672,0.029902,0.035259,0.031781,0.035634,0.023283,0.045068,0.045867,0.023944,0.013987,0.017681,0.044801,0.016877,0.032090,0.045480,0.031958,0.050203,0.037335,0.039643,0.046715,0.015457,0.032615,0.045305,0.044429,0.026641,0.015550,0.037687,0.047273,0.010909,0.030136,0.039803,0.046407,0.032427
26,2.1667,0.003011,0.052901,0.047194,0.032042,0.036991,0.058550,0.022757,0.073766,0.034653,0.036006,0.035051,0.042226,0.030172,0.043142,0.030191,0.038481,0.032564,0.049800,0.043146,0.041533,0.038213,0.038404,0.044619,0.030068,0.023195,0.047054,0.054961,0.058322,0.023181,0.055759,0.041280,0.026538,0.041170,0.020316,0.034097,0.031162,0.024313,0.063346,0.043145,0.024800,0.024324,0.049011,0.056620,0.033967,0.027082,0.064311,0.045320,0.031023,0.021024,0.039198,0.070890,0.019377,0.024795,0.039740,0.034766,0.014124,0.049326,0.000491,0.037104,0.035749,0.036705,0.029603,0.041644,0.028710,0.041624,0.033286,0.039211,0.022307,0.028705,0.030280,0.033552,0.033362,0.027275,0.041749,0.048866,0.024929,0.017450,0.014334,0.048881,0.016706,0.030529,0.045381,0.030636,0.051904,0.037663,0.040634,0.047696,0.009747,0.028706,0.047188,0.047685,0.023058,0.015908,0.037795,0.044819,0.008876,0.026598,0.040775,0.051153,0.032576
